Danmhairge	ˈd̪ˠan̪ˠwəɾʲɟɪ	ˈd̪ˠanwəɾʲəɟə	false	4
lasta	ˈlˠasˠt̪ˠə	ˈl̪ˠasˠt̪ˠə	false	1
tacair	ˈt̪ˠakəɾʲ	ˈt̪ˠakəɾʲ	true	0
char	xaɾˠ	xaɾˠ	true	0
cláirseach	ˈklˠɑːɾˠʃəx	ˈklˠɑːɾˠʃəx	true	0
desean	ˈdʲɛʃən̪ˠ	ˈdʲɛʃən̪ˠ	true	0
sabhdán	ˈsˠəud̪ˠɑːnˠ	ˈsˠaud̪ˠɑːnˠ	false	1
boige	ˈbˠɛɟɪ	ˈbˠɛɟə	false	1
chrá	xɾˠɑː	xɾˠɑː	true	0
duais	ˈd̪ˠuəʃ	ˈd̪ˠuəʃ	true	0
patrún	ˈpˠat̪ˠɾˠuːnˠ	ˈpˠɑt̪ˠɾˠuːnˠ	false	1
cuisleán	ˈkɪʃlʲeɑːnˠ	ˈkɪʃl̠ʲɑːnˠ	false	2
thrá	hɾˠɑː	hɾˠɑː	true	0
fiar	ˈfʲiəɾˠ	fʲiəɾˠ	false	1
caintím	ˈkan̪ʲtʲiːmʲ	ˈkanʲtʲiːmʲ	false	1
ghrá	ɾˠɑː	ɣɾˠɑː	false	1
barrchith	ˈbˠaɾˠçə	ˈbˠɑːɾˠçɪ	false	3
colún	ˈkɔlˠuːnˠ	ˈkɔlˠuːnˠ	true	0
tuama	ˈt̪ˠuəmˠə	ˈt̪ˠuəmˠə	true	0
dorais	ˈd̪ˠɔɾˠəʃ	ˈd̪ˠɔɾˠəʃ	true	0
císte	ˈciːʃtʲə	ˈciːʃtʲə	true	0
atáimid	ˈat̪ˠɑːmʲədʲ	əˈt̪ˠɑːmʲədʲ	false	2
buachalla	ˈbˠuəxəlˠə	ˈbˠuəxəl̪ˠə	false	1
achainí	ˈaxənʲiː	ˈaxənʲiː	true	0
phioc	ˈfʲjʊk	fʲʊk	false	2
riar	ˈɾˠiəɾˠ	ɾˠiəɾˠ	false	1
siar	ˈʃiəɾˠ	ʃiəɾˠ	false	1
féad	fʲeːd̪ˠ	fʲeːd̪ˠ	true	0
déad	dʲeːd̪ˠ	dʲeːd̪ˠ	true	0
pioc	ˈpʲjʊk	pʲʊk	false	2
ngrá	ŋɾˠɑː	ŋɾˠɑː	true	0
méine	ˈmʲeːnʲə	ˈmʲeːnʲə	true	0
driseach	ˈdʲɾʲɪʃəx	ˈdʲɾʲɪʃəx	true	0
méad	mʲeːd̪ˠ	mʲeːd̪ˠ	true	0
séad	ʃeːd̪ˠ	ʃeːd̪ˠ	true	0
carbad	ˈkaɾˠəbˠəd̪ˠ	ˈkaɾˠəbˠəd̪ˠ	true	0
tógfar	ˈt̪ˠoːɡfˠəɾˠ	ˈt̪ˠoːkfˠəɾˠ	false	1
ar cuaird	əɾˠˈkuəɾʲdʲ	ɛɾʲ ˈkuəɾˠdʲ	false	4
crithim	ˈcɾʲɪhəmʲ	ˈcɾʲɪhəmʲ	true	0
téad	tʲeːd̪ˠ	tʲeːd̪ˠ	true	0
fheabhas	ˈəuəsˠ	əusˠ	false	2
fheictear	ˈɛctʲəɾˠ	ˈɛctʲəɾˠ	true	0
beachlann	ˈbʲaxlˠən̪ˠ	ˈbʲaxlən̪ˠ	false	1
bacach	ˈbˠakəx	ˈbˠaːkəx	false	1
íosfad	ˈiːsˠfˠəd̪ˠ	ˈiːsˠəd̪ˠ	false	2
léite	ˈlʲeːtʲə	ˈl̠ʲeːtʲə	false	1
bhfeirm	vʲɛɾʲmʲ	ˈvʲɛɾʲəmʲ	false	2
peileadóir	ˈpʲɛlʲəd̪ˠóɾʲ	ˈpʲɛlʲəd̪ˠoːɾʲ	false	2
rabhadar	ˈɾˠəuəd̪ˠəɾˠ	ˈɾˠawəd̪ˠəɾˠ	false	2
leithe	ˈlʲɛhə	ˈl̠ʲɛhə	false	1
taom	t̪ˠiːmˠ	t̪ˠiːmˠ	true	0
loscann	ˈlˠɔsˠkən̪ˠ	ˈl̪ˠɔsˠkən̪ˠ	false	1
domasach	ˈd̪ˠɔmˠəsˠəx	ˈd̪ˠʊmˠəsˠəx	false	1
dínne	ˈdʲiːnʲə	ˈdʲiːn̠ʲə	false	1
smaoinigh	ˈsˠmˠiːnʲə	ˈsˠmˠiːnʲə	true	0
cuma	ˈkʊmˠə	ˈkʊmˠə	true	0
deireann	ˈdʲɛɾʲən̪ˠ	ˈdʲɛɾʲən̪ˠ	true	0
beireann	ˈbʲɛɾʲən̪ˠ	ˈbʲɛɾʲən̪ˠ	true	0
chama	ˈxamˠə	ˈxamˠə	true	0
áisiúil	ˈɑːʃúlʲ	ˈaːʃuːlʲ	false	3
iontrálacha	ˈɪn̪ˠt̪ˠɾˠɑːlˠəxə	ˈʊn̪ˠt̪ˠɾˠɑːlˠəxə	false	1
caolú	ˈkiːlˠuː	ˈkiːlˠuː	true	0
plána	ˈpˠlˠɑːn̪ˠə	ˈpˠlˠɑːnˠə	false	1
scata	ˈsˠkat̪ˠə	ˈsˠkat̪ˠə	true	0
garanna	ˈɡəɾˠən̪ˠə	ˈɡaɾˠən̪ˠə	false	1
ainmneacha	ˈan̪ʲmʲnʲəxə	ˈanʲəmʲnʲəxə	false	2
teicni-	ˈtʲɛcnʲə-	tʲɛcnʲə	false	2
pian	ˈpʲiən̪ˠ	pʲiən̪ˠ	false	1
aineolaí	ˈanʲoːlˠiː	ˈaːn̪ˠoːl̪ˠiː	false	4
gcoill	ɡɛlʲ	ɡɞl̠ʲ	false	2
cineálta	ˈcɪnʲeɑːl̪ˠt̪ˠə	ˈcɪnˠɑːl̪ˠt̪ˠə	false	2
trasinscneach	ˈt̪ˠɾˠəʃən̪ʲʃcnʲəx	t̪ˠɾˠasˠˈɪn̠ʲʃ(c)nʲəx	false	9
bhf	vˠ	vʲ	false	1
gliogar	ˈɟlʲiəɡəɾˠ	ˈɟlʲɪɡəɾˠ	false	2
teoiric	ˈtʲoːɾʲɪc	ˈtʲoːɾʲɪc	true	0
chan	xan̪ˠ	xan̪ˠ	true	0
measc	mʲasˠk	mʲasˠk	true	0
leasc	lʲasˠk	l̠ʲasˠk	false	1
a chairde	əˈxaɾʲədʲə	ə ˈxɑːɾˠdʲə	false	5
athraithe	ˈahɾˠəhə	ˈahɾˠɪhə	false	1
seasc	ʃasˠk	ʃasˠk	true	0
tochail	ˈt̪ˠɔxəlʲ	ˈt̪ˠɔxəlʲ	true	0
bréagfholt	ˈbʲɾʲeːɡəl̪ˠt̪ˠ	ˈbʲɾʲeːɡˌɔl̪ˠt̪ˠ	false	2
shleamhain	ˈhlʲəuənʲ	ˈ(h)lʲãuwənʲ	false	4
miste	ˈmʲɪʃtʲə	ˈmʲɪʃtʲə	true	0
abhacád	ˈəuəkɑːd̪ˠ	ˈavˠəkɑːd̪ˠ	false	3
ciste	ˈcɪʃtʲə	ˈcɪʃtʲə	true	0
mban	mˠan̪ˠ	mˠan̪ˠ	true	0
dhónna	ˈɣoːn̪ˠə	ɣoːn̪ˠə	false	1
cian	ˈciən̪ˠ	ciənˠ	false	2
gráiniúil	ˈɡɾˠɑːnʲúlʲ	ˈɡɾˠɑːnʲuːlʲ	false	2
cruachan	ˈkɾˠuəxən̪ˠ	ˈkɾˠuəxənˠ	false	1
téite	ˈtʲeːtʲə	ˈtʲeːtʲə	true	0
tána	ˈt̪ˠɑːn̪ˠə	ˈt̪ˠɑːnˠə	false	1
staighre	ˈsˠt̪ˠaɾʲə	ˈsˠt̪ˠaiɾʲə	false	1
ócáid	ˈoːkɑːdʲ	ˈoːkɑːdʲ	true	0
comhlacht	ˈkəulˠəxt̪ˠ	ˈkoːlˠəxt̪ˠ	false	2
comhair	ˈkəuəɾʲ	kuːɾʲ	false	3
fuaim	ˈfˠuəmʲ	fˠuəmʲ	false	1
chrap	xɾˠapˠ	xɾˠapˠ	true	0
faoinarbh	ˈfˠiːn̪ˠəɾˠw	ˈfˠiːnˠəɾˠvˠ	false	3
ligeann	ˈlʲɪɟən̪ˠ	ˈl̠ʲɪɟən̪ˠ	false	1
cuirir	ˈkɪɾʲəɾʲ	ˈkɪɾʲəɾʲ	true	0
Fionlainnise	ˈfʲɪn̪ˠlˠən̪ˠəʃə	ˈfʲɪn̪ˠl̪ˠən̠ʲɪʃə	false	4
luaim	ˈlˠuəmʲ	l̪ˠuəmʲ	false	2
stráic	sˠt̪ˠɾˠɑːc	sˠt̪ˠɾˠaːc	false	1
Cian	ˈciən̪ˠ	ˈciənˠ	false	1
deachaigh	ˈdʲaxə	ˈdʲaxə	true	0
craiceanna	ˈkɾˠəcən̪ˠə	ˈkɾˠacən̪ˠə	false	1
fiastalach	ˈfʲiəsˠt̪ˠəlˠəx	ˈfʲiəsˠt̪ˠələx	false	1
tuaim	ˈt̪ˠuəmʲ	t̪ˠuəmʲ	false	1
maithe	ˈmˠahə	ˈmˠahə	true	0
Niamh	ˈnʲiəu	n̠ʲiəw	false	3
díomá	ˈdʲiːmˠɑː	ˈdʲiːmˠɑː	true	0
soilse	ˈsˠɛl̠ʲʃə	ˈsˠəil̠ʲʃə	false	2
cába	ˈkɑːbˠə	ˈkɑːbˠə	true	0
Gearmáinis	ˈɟaɾˠmˠɑːnʲəʃ	ˈɟaɾˠəmˠɑːnʲɪʃ	false	2
nguí	ˈŋuiː	ŋiː	false	2
plaisteacht	ˈpˠlˠaʃtʲəxt̪ˠ	ˈpˠlˠaʃtʲəxt̪ˠ	true	0
mhac	wak	wak	true	0
cearta	ˈcaɾˠt̪ˠə	ˈcaɾˠt̪ˠə	true	0
éireoidh	ˈeːɾʲə	ˈəiɾʲoː	false	4
beireas	ˈbʲɛɾʲəsˠ	ˈbʲɛɾʲəs̪ˠ	false	1
clástrafóibe	ˈklˠɑːsˠt̪ˠɾˠəfˠóbʲə	ˈklˠɑːsˠt̪ˠɾˠəfˠoːbʲə	false	2
buidéil	ˈbˠɪdʲeːlʲ	ˈbˠɪdʲeːlʲ	true	0
máistir	ˈmˠɑːʃtʲəɾʲ	ˈmˠɑːʃtʲəɾʲ	true	0
tharta	ˈhɛɾˠt̪ˠə	ˈhaɾˠt̪ˠə	false	1
aimsire	ˈamʲʃəɾʲə	ˈamʲʃəɾʲə	true	0
muirir	ˈmˠɪɾʲəɾʲ	ˈmˠɪɾʲəɾʲ	true	0
deileanna	ˈdʲɛlʲən̪ˠə	ˈdʲɛlʲən̪ˠə	true	0
Nollaig	ˈn̪ˠɔlˠəc	ˈn̪ˠolˠəc	false	1
doiciméad	ˈd̪ˠɛcɪmʲeːd̪ˠ	ˈd̪ˠɔcɪmʲeːd̪ˠ	false	1
cánacha	ˈkɑːn̪ˠəxə	ˈkɑːnˠəxə	false	1
agaibhse	ˈaɡəvʲʃə	ˈaɡəvʲʃə	true	0
ghlún	lˠuːnˠ	ɣl̪ˠuːn̪ˠ	false	3
chlé	çlʲeː	çlʲeː	true	0
dteorainneacha	ˈdʲoːɾˠən̪ˠəxə	ˈdʲoːɾˠən̠ʲəxə	false	2
bhearr	vʲaːɾˠ	vʲɑːɾˠ	false	1
fhearr	aːɾˠ	aːɾˠ	true	0
coisreac	ˈkɛʃɾʲək	ˈkɛʃɾʲək	true	0
troime	ˈt̪ˠɾˠɛmʲə	ˈt̪ˠɾˠɪmʲə	false	1
coire	ˈkɛɾʲə	ˈkɛɾʲə	true	0
doire	ˈd̪ˠɛɾʲə	ˈd̪ˠɛɾʲə	true	0
bhasa	ˈwasˠə	ˈwasˠə	true	0
comhartha	ˈkəuəɾˠə	ˈkõhəɾˠuː	false	4
meithle	ˈmʲɛhlʲə	ˈmʲɛhlʲə	true	0
múr	mˠuːɾˠ	mˠuːɾˠ	true	0
aosta	ˈiːsˠt̪ˠə	ˈiːsˠt̪ˠə	true	0
chac	xak	xak	true	0
óstach	ˈoːsˠt̪ˠəx	ˈoːsˠt̪ˠəx	true	0
fosta	ˈfˠɔsˠt̪ˠə	ˈfˠɔsˠt̪ˠə	true	0
uafás	ˈuəfˠɑːsˠ	ˈuːhɑːsˠ	false	3
inste	ˈɪn̠ʲʃtʲə	ˈɪn̠ʲʃtʲə	true	0
aonaid	ˈiːn̪ˠədʲ	ˈeːnˠədʲ	false	2
túr	t̪ˠuːɾˠ	ˈt̪ˠuːɾˠ	false	1
critheann	ˈcɾʲɪhən̪ˠ	ˈcrʲɪhən̪ˠ	false	1
tráill	t̪ˠɾˠɑːlˠ	t̪ˠɾˠɑːlʲ	false	1
grást	ɡɾˠɑːsˠt̪ˠ	ˈɡɾˠɑːsˠt̪ˠ	false	1
rosta	ˈɾˠɔsˠt̪ˠə	ˈɾˠosˠt̪ˠə	false	1
posta	ˈpˠɔsˠt̪ˠə	ˈpˠɔsˠt̪ˠə	true	0
fealsúnacht	ˈfʲal̪ˠsˠuːn̪ˠəxt̪ˠ	ˈfʲal̪ˠsˠuːnˠəxt̪ˠ	false	1
tosta	ˈt̪ˠɔsˠt̪ˠə	ˈt̪ˠɔsˠt̪ˠə	true	0
gCeanada	ˈɟan̪ˠəd̪ˠə	ˈɟanˠəd̪ˠə	false	1
eolaíocht	ˈoːlˠiːəxt̪ˠ	ˈoːlˠiəxt̪ˠ	false	1
rúnda	ˈɾˠuːn̪ˠd̪ˠə	ˈɾˠuːn̪ˠd̪ˠə	true	0
muileann	ˈmˠɪlʲən̪ˠ	ˈmˠɪlʲən̪ˠ	true	0
mallacht	ˈmˠalˠəxt̪ˠ	ˈmˠaːl̪ˠəxt̪ˠ	false	2
cruithneachta	ˈkɾˠəhnʲəxt̪ˠə	ˈkɾˠɪ(h)nʲəxt̪ˠə	false	3
acastóir	ˈakəsˠt̪ˠóɾʲ	ˈaˌkasˠt̪ˠoːɾʲ	false	4
Carghais	ˈkaɾˠɣəʃ	ˈkaɾˠiːʃ	false	2
acmhainn	ˈakwən̪ˠ	ˈakuːn̠ʲ	false	4
hata	ˈhat̪ˠə	ˈhat̪ˠə	true	0
den	dʲɪnʲ	dʲənˠ	false	2
fíon dearg	fʲiːnʲ ˈdʲaɾˠəɡ	ˌfʲiːnˠ ˈdʲaɾˠəɡ	false	2
minic	ˈmʲɪnʲɪc	ˈmʲinʲic	false	2
fíniúin	ˈfʲiːnʲúnʲ	ˈfʲiːnʲuːnʲ	false	2
copóg	ˈkɔpˠoːɡ	ˈkɔpˠoːɡ	true	0
dtarbh	d̪ˠaɾˠw	ˈd̪ˠaɾˠuː	false	3
bheirir	ˈvʲɛɾʲəɾʲ	ˈvʲɛɾʲəɾʲ	true	0
faighfeá	ˈfˠafʲeɑː	ˈfˠaiɑː	false	3
garmhac	ˈɡaɾˠwək	ˈɡaɾˠˌwak	false	2
sochreidte	ˈsˠɔhɾʲədʲtʲə	ˈsˠɔˌçɾʲɛtʲə	false	5
bithiúnta	ˈbʲɪhuːn̪ˠt̪ˠə	ˈbʲɪhuːn̪ˠt̪ˠə	true	0
n-éidí	nʲ-ˈeːdʲiː	ˈn̠ʲeːdʲiː	false	4
úll	uːlˠ	uːl̪ˠ	false	1
shráid	hɾˠɑːdʲ	hɾˠɑːdʲ	true	0
dóite	ˈd̪ˠótʲə	ˈd̪ˠoːtʲə	false	2
cén áit	ceːn̪ˠˈɑːtʲ	ceːˈn̪ˠɑːtʲ	false	2
ceapaire	ˈcapˠəɾʲə	ˈcapˠəɾʲə	true	0
pingin	ˈpʲɪɲənʲ	pʲiːn̠ʲ	false	5
ins	ɪn̠ʲʃ	ɪnˠsˠ	false	3
litear	ˈlʲɪtʲəɾˠ	ˈl̠ʲɪtʲəɾˠ	false	1
duán	ˈd̪ˠuɑːnˠ	ˈd̪ˠuːɑːnˠ	false	1
goidim	ˈɡɛdʲəmʲ	ˈɡɞdʲəmʲ	false	1
áras	ˈɑːɾˠəsˠ	ˈɑːɾˠəsˠ	true	0
scar	sˠkaɾˠ	ˈskaɾˠ	false	2
cáibín	ˈkɑːbʲiːnʲ	ˈkɑːbʲiːnʲ	true	0
d'oil	d̪ˠ'ˈɛlʲ	ˈd̪ˠɛlʲ	false	3
frása	ˈfˠɾˠɑːsˠə	ˈfˠɾˠɑːsˠə	true	0
seachtar	ˈʃaxt̪ˠəɾˠ	ˈʃaxt̪ˠəɾˠ	true	0
mo ghrá thú	mˠɔ ɾˠɑː ˈhuː	mˠə ɣɾˠɑː huː	false	3
bhris	vʲɾʲɪʃ	vʲɾʲɪʃ	true	0
dos	d̪ˠɔsˠ	d̪ˠɔsˠ	true	0
seabhaic	ˈʃəuəc	ˈʃau(ɪ)c	false	4
iúr	uːɾˠ	uːɾˠ	true	0
húr	huːɾˠ	huːɾˠ	true	0
aos	iːsˠ	iːsˠ	true	0
tréidlia	ˈtʲɾʲeːdʲlʲiə	ˈtʲɾʲeːdʲlʲiə	true	0
glasa	ˈɡlˠasˠə	ˈɡlˠasˠə	true	0
