proifisiúnta	ˈpˠɾˠɛfʲəʃuːn̪ˠt̪ˠə	pˠɾˠɔˈfʲɛʃun̪ˠt̪ˠə	false	5
bhod	wɔd̪ˠ	wɔd̪ˠ	true	0
sín	ʃiːnʲ	ʃiːnʲ	true	0
Síle	ˈʃiːlʲə	ˈʃiːlʲə	true	0
Niall	ˈnʲiəlˠ	n̠ʲiəl̪ˠ	false	3
amadán	ˈɑmˠəd̪ˠaːnˠ	ˈamˠəd̪ˠaːnˠ	false	1
mín	mʲiːnʲ	mʲiːnʲ	true	0
dreoilín	ˈdʲɾʲoːlʲiːnʲ	ˈdʲɾʲoːlʲiːnʲ	true	0
coda	ˈkɔd̪ˠə	ˈkɔd̪ˠə	true	0
carraige	ˈkɑɾˠəɟɪ	ˈkaːɾˠiɟə	false	4
castáil	ˈkɑsˠt̪ˠɑːlʲ	ˈkasˠt̪ˠɑːlʲ	false	1
nuacht	n̪ˠuəxt̪ˠ	nˠuˑəxt̪ˠ	false	2
ballaí	ˈbˠɑlˠiː	ˈbˠal̪ˠiː	false	2
fút	fˠuːt̪ˠ	fˠuːt̪ˠ	true	0
bheag	vʲaɡ	vʲɞɡ	false	1
páipéir	ˈpˠɑːpʲeːɾʲ	ˈpˠɑːpʲeːɾʲ	true	0
deirfiúracha	ˈdʲɛɾʲfʲuːɾˠəxə	ˈdʲeɾʲəfʲəɾˠəxə	false	4
fuacht	fˠuəxt̪ˠ	fˠuəxt̪ˠ	true	0
taisc	t̪ˠaʃc	t̪ˠaʃc	true	0
baisc	bˠaʃc	bˠaʃc	true	0
feidhmeannach	ˈfʲɛmʲən̪ˠəx	ˈfʲəimʲən̪ˠəx	false	2
le haghaidh	lʲɛ ˈhaiə	lʲəi̯	false	6
piachán	ˈpʲiəxaːnˠ	ˈpʲiəxːɑːn	false	3
cinnigí	ˈcɪnʲɪɟiː	ˈcɪn̠ɪɟiː	false	1
pháirc	fˠɑːɾʲc	fˠaːɾʲc	false	1
dháréag	ˈɣaːɾʲeːɡ	ɣɑːˈɾˠeːɡ	false	4
paindéim	ˈpˠanʲədʲeːmʲ	pˠanʲ.dʲeːmʲ	false	2
iascach	ˈiəsˠkəx	ˈiəsˠkəx	true	0
craic	kɾˠɪc	kɾˠac	false	1
comhrialtas	ˈkɪɾʲiəl̪ˠt̪ˠəsˠ	ˈkoːɾˠiəl̪ˠt̪ˠəsˠ	false	3
scamhóga	ˈsˠkəwoːɡə	ˈsˠkawoːɡiː	false	3
reoiteog	ˈɾˠoːtʲoːɡ	ˈɾˠoːtʲoːɡ	true	0
cruit	kɾˠɪtʲ	kɾˠɪtʲ	true	0
Cloch na Blarnan	klˠɔx n̪ˠə ˈbˠlˠɑɾˠn̪ˠən̪ˠ	ˌklˠɔx n̪ˠə ˈbˠlˠɑːɾˠn̪ˠənˠ	false	3
did	dʲɪdʲ	ˈdʲɪdʲ	false	1
loch	lˠɔx	l̪ˠɔx	false	1
broc	bˠɾˠɔk	bˠɾˠɔk	true	0
gloine	ˈɡlˠɪnʲə	ˈɡlˠɪnʲə	true	0
shín	hiːnʲ	hiːnʲ	true	0
cairdiúil	ˈkaɾʲədʲúlʲ	ˈkɑːɾˠdʲuːlʲ	false	6
tsúil	ˈt̪ˠsˠúlʲ	t̪ˠuːlʲ	false	4
cuntais	ˈkʊn̪ˠt̪ˠəʃ	ˈkʊn̪ˠt̪ˠəʃ	true	0
airne	ˈaɾʲnʲə	ˈɑːɾˠn̠ʲə	false	4
easpach	ˈasˠpˠəx	ˈasˠpˠəx	true	0
Beannchar	ˈbʲan̪ˠxəɾˠ	ˈbʲan̪ˠəxəɾˠ	false	1
maorga	ˈmˠiːɾˠəɡə	ˈmˠiːɾˠɡə	false	1
bhídís	ˈvʲiːdʲiːʃ	ˈvʲiːdʲiːʃ	true	0
dhearnas	ˈjaɾˠn̪ˠəsˠ	ˈjaːɾˠn̪ˠəsˠ	false	1
m'anam	mˠ'ˈɑn̪ˠəmˠ	ˈmˠanˠəmˠ	false	5
lánúin	ˈlˠaːn̪ˠúnʲ	ˈl̪ˠɑːnˠuːnʲ	false	5
bith	bʲɪ	bʲɪ	true	0
do-	d̪ˠɔ-	d̪ˠɔ	false	1
goirim	ˈɡɛɾʲəmʲ	ˈɡɛɾʲəmʲ	true	0
fleaite	ˈfʲlʲatʲə	ˈfʲlʲatʲə	true	0
nuall	n̪ˠuəlˠ	n̪ˠuəl̪ˠ	false	1
Méibhín	ˈmʲeːvʲiːnʲ	ˈmʲeːvʲiːnʲ	true	0
aoileach	ˈiːlʲəx	ˈiːlʲəx	true	0
eagar	ˈaɡəɾˠ	ˈaɡəɾˠ	true	0
coileach	ˈkɛlʲəx	ˈkɛlʲəx	true	0
guta	ˈɡʊt̪ˠə	ˈɡʊt̪ˠə	true	0
clós	klˠoːsˠ	kl̪ˠoːsˠ	false	1
doras	ˈd̪ˠɔɾˠəsˠ	ˈd̪ˠɔɾˠəsˠ	true	0
danartha	ˈd̪ˠɑn̪ˠəɾˠə	ˈd̪ˠan̪ˠəɾˠə	false	1
áinsí	ˈɑːn̠ʲʃiː	ˈaːn̠ʲʃiː	false	1
lagar	ˈlˠɑɡəɾˠ	ˈl̪ˠaɡəɾˠ	false	2
ardrí	ˈɑɾʲədʲɾʲiː	ˌɑːɾˠd̪ˠˈɾˠiː	false	8
scáthán	ˈsˠkaːhaːnˠ	ˈsˠkɑːhɑːnˠ	false	2
toiligh	ˈt̪ˠɛlʲə	ˈt̪ˠɛlʲiː	false	2
Fionnghuala	ˈfʲɪn̪ˠŋhuəlˠə	fʲɪn̪ˠˈuːəlˠə	false	4
bagar	ˈbˠɑɡəɾˠ	ˈbˠaɡəɾˠ	false	1
óige	ˈóɟɪ	ˈoːɟɪ	false	2
liopa	ˈlʲɪpˠə	lʲɪpˠə	false	1
lorga	ˈlˠɔɾˠəɡə	ˈl̪ˠɔɾˠəɡə	false	1
teip	tʲɛpʲ	tʲɛpʲ	true	0
mhall	waːlˠ	wal̪ˠ	false	2
ro-	ɾˠɔ-	ɾˠə	false	2
mheil	vʲelʲ	vʲelʲ	true	0
gcúinne	ˈɡúnʲə	ˈɡuːn̠ʲə	false	3
bóithre	ˈbˠóhɾʲə	ˈbˠoːhɾʲə	false	2
Tír Bhascach	tʲiːɾˠ ˈwɑsˠkəx	tʲiːɾʲ ˈvˠaskəx	false	5
donnrua	ˈd̪ˠʊn̪ˠɾˠuə	ˈd̪ˠɔn̪ˠˌɾˠuə	false	2
glúin	ˈɡlˠúnʲ	ɡlˠuːnʲ	false	3
bhfeiceanna	ˈvʲɛcən̪ˠə	ˈvʲɛcən̪ˠə	true	0
liacht	ˈlʲiəxt̪ˠ	l̠ʲiəxt̪ˠ	false	2
sciath	ˈʃciə	ʃciə	false	1
iasc	ˈiəsˠk	iəsˠk	false	1
méar coise	mʲeːɾˠ ˈkɛʃə	mʲeːɾˠ kɛʃə	false	1
tSíle	ˈtʲʃiːlʲə	ˈtʲiːlʲə	false	1
aoiligh	ˈiːlʲə	ˈiːlʲə	true	0
tá a fhios ag	t̪ˠaː əˈɪsˠ əɡ	t̪ˠaːsˠ eɟ	false	6
beachaire	ˈbʲaxəɾʲə	ˈbʲaxəɾʲə	true	0
staic	sˠt̪ˠɪc	sˠt̪ˠac	false	1
ardfhear	ˈɑɾʲədʲəɾˠ	ˈɑːɾˠd̪ˠˌaɾˠ	false	7
eim	ɛmʲ	ɛmʲ	true	0
Éireannaigh	ˈeːɾʲən̪ˠə	ˈeːɾʲən̪ˠə	true	0
ngabha	ˈŋəwə	ŋɑu	false	4
dhíbhse	ˈjiːvʲʃə	ˈjiːvʲʃə	true	0
cuisneach	ˈkɪʃnʲəx	ˈkɪʃn̠ʲəx	false	1
tsín	tʲʃiːnʲ	tʲiːnʲ	false	1
Fionlainn	ˈfʲɪn̪ˠlˠənʲ	ˈfʲɪnlˠən̠ʲ	false	3
mban	mˠɑn̪ˠ	mˠan̪ˠ	false	1
buaile	ˈbˠuəlʲə	ˈbˠuəlʲə	true	0
tanaíocha	ˈt̪ˠɑn̪ˠiːəxə	ˈt̪ˠanˠiːxə	false	3
lochtanna	ˈlˠɔxt̪ˠən̪ˠə	ˈl̪ˠɔxt̪ˠən̪ˠə	false	1
geireach	ˈɟɛɾʲəx	ˈɟɛrʲəx	false	1
atáim	ˈɑt̪ˠɑːmʲ	əˈt̪ˠɑːmʲ	false	2
diosfaige	ˈdʲɪsˠfˠəɟɪ	ˌdʲəsˈfɑɟə	false	6
mháighistreása	ˈwɑːjəʃtʲɾʲeaːsˠə	ˈwɑːʃtʲɾʲɑːsˠə	false	4
Claíomh Solais	ˌklˠiːəu ˈsˠɔlˠəʃ	klˠiːvˠ ˈsˠɔl̪ˠəʃ	false	4
bígí	ˈbʲiːɟiː	ˈbʲi(ː)ɟiː	false	2
gcairde	ˈɡaɾʲədʲə	ˈɡɑːɾˠdʲə	false	4
gasúr	ˈɡɑsˠuːɾˠ	ˈɡasˠuːɾˠ	false	1
chúl	xuːlˠ	xuːlˠ	true	0
casúr	ˈkɑsˠuːɾˠ	ˈkɑsˠuːɾˠ	true	0
cathaoireacha	ˈkɑhiːɾʲəxə	ˈkahiːɾʲəxə	false	1
cleasaí	ˈclʲasˠiː	ˈclʲasˠiː	true	0
coileán	ˈkɛlʲeaːnˠ	ˈkilʲɑːnˠ	false	3
chuán	ˈxuaːnˠ	ˈxuː.ɑːnˠ	false	3
iarraim	ˈiəɾˠəmʲ	ˈiəɾˠəmʲ	true	0
ciúin	ˈcúnʲ	cuːnʲ	false	3
áibhirseoir	ˈɑːvʲəɾˠʃoːɾʲ	ˈɑːɾɕoːɾʲ	false	5
fheicinn	ˈɛcɪnʲ	ˈɛcɪn̠ʲ	false	1
éadaí	ˈeːd̪ˠiː	ˈeːd̪ˠiː	true	0
blaosc	bˠlˠiːsˠk	bˠlˠiːsˠk	true	0
ndearnas	ˈnʲaɾˠn̪ˠəsˠ	ˈn̠ʲaːɾˠn̪ˠəsˠ	false	2
banc fola	bˠɑn̪ˠk ˈfˠɔlˠə	bˠɑŋk fˠɔl̪ˠə	false	5
dúideanna	ˈd̪ˠúdʲən̪ˠə	ˈd̪ˠuːdʲən̪ˠə	false	2
téis	tʲeːʃ	tʲeːʃ	true	0
séis	ʃeːʃ	ʃeːʃ	true	0
tarmachan	ˈt̪ˠɑɾˠmˠəxən̪ˠ	ˈt̪ˠaɾəmˠəxənˠ	false	3
thua	huə	huə	true	0
bhflatha	ˈwlˠɑhə	ˈwlˠahə	false	1
spáráil	ˈsˠpˠaːɾˠɑːlʲ	ˈsˠpˠɑːɾˠɑːlʲ	false	1
fírinne	ˈfʲiːɾʲənʲə	ˈfʲiːɾʲən̠ʲə	false	1
dhesean	ˈjɛʃən̪ˠ	ˈjɛʃənˠ	false	1
iad	ˈiəd̪ˠ	iəd̪ˠ	false	1
marbh	mˠɑɾˠw	ˈmˠaɾˠuː	false	4
caisearbhán	ˈkaʃəɾˠwaːnˠ	ˈkaʃl̠ʲəwaːnˠ	false	4
díreach	ˈdʲiːɾʲəx	ˈdʲiːɾʲəx	true	0
sleamhna	ˈʃlʲəun̪ˠə	ˈʃl̠ʲãun̪ˠə	false	2
áitíonn	ˈɑːtʲiːnʲ	ˈɑːtʲiːn̪ˠ	false	2
choil	xɛlʲ	xɛlʲ	true	0
fhiacha	ˈiəxə	ˈiəxə	true	0
fhiacail	ˈiəkəlʲ	ˈiəkəlʲ	true	0
teocht	tʲoːxt̪ˠ	tʲoːxt̪ˠ	true	0
canúint	ˈkɑn̪ˠún̠ʲtʲ	ˈkɑnˠuːn̠ʲtʲ	false	3
Tarbh	t̪ˠɑɾˠw	ˈt̪ˠaɾˠuː	false	4
caitín	ˈkatʲiːnʲ	ˈkatʲiːnʲ	true	0
Gaeil	ˈɟeːlʲ	ɡeːlʲ	false	2
milse	ˈmʲɪl̠ʲʃə	ˈmʲɪl̠ʲʃə	true	0
scamall	ˈsˠkɑmˠəlˠ	ˈsˠkamˠəl̪ˠ	false	2
eich	ɛç	ɛç	true	0
soicind	ˈsˠɛcɪn̠ʲdʲ	ˈsˠɛcənʲdʲ	false	2
anduine	ˈɑn̪ˠəd̪ˠənʲə	ˈan̪ˠɪnʲə	false	6
braichlis	ˈbˠɾˠahlʲɪʃ	ˈbˠɾˠaiç.lʲɪʃ	false	3
chaoil	xiːlʲ	xiːlʲ	true	0
turaireacht	ˈt̪ˠʊɾˠəɾʲəxt̪ˠ	t̪ˠʊɾˠɪɾʲɑxt̪ˠ	false	3
ar bord	ɛɾʲˈbˠɔɾˠəd̪ˠ	ɛɾʲ ˈbˠoːɾˠd̪ˠ	false	4
macánta	ˈmˠɑkaːn̪ˠt̪ˠə	ˈmakɑːn̪ˠt̪ˠə	false	3
riocht	ˈɾˠɪxt̪ˠ	ɾˠʊxt̪ˠ	false	2
cistine	ˈcɪʃtʲɪnʲə	ˈcɪʃtʲɪnʲə	true	0
riarann	ˈɾˠiəɾˠən̪ˠ	ˈɾˠiəɾˠən̪ˠ	true	0
turas	ˈt̪ˠʊɾˠəsˠ	ˈt̪ˠoɾˠəsˠ	false	1
sábh	sˠaːvʲ	sˠɑːw	false	3
rialtais	ˈɾˠiəl̪ˠt̪ˠəʃ	ˈɾˠiəl̪ˠt̪ˠəʃ	true	0
ceoil	coːlʲ	coːlʲ	true	0
gáifeach	ˈɡɑːfʲəx	ˈɡɑːfʲəx	true	0
conairt	ˈkʊn̪ˠəɾˠtʲ	ˈkʊn̪ˠəɾˠtʲ	true	0
fhéadann	ˈeːd̪ˠən̪ˠ	ˈeːd̪ˠən̪ˠ	true	0
murarbh	ˈmˠʊɾˠəɾˠw	ˈmˠʊɾˠəɾˠvˠ	false	2
gad	ɡɑd̪ˠ	ɡɑd̪ˠ	true	0
basún	ˈbˠɑsˠuːnˠ	bˠaˈsˠuːnˠ	false	3
adhlaic	ˈailˠɪc	ˈəil̪ˠəc	false	3
cad	kɑd̪ˠ	kad̪ˠ	false	1
hiomlán	ˈhjʊmˠlˠaːnˠ	ˈhʊmˠlˠɑːnˠ	false	2
ar nós	ɛɾʲˈn̪ˠoːsˠ	əɾˠˈn̪ˠuːsˠ	false	3
mbristeacha	ˈmʲɾʲɪʃtʲəxə	ˈmʲɾʲɪʃtʲəxə	true	0
díog	dʲiːɡ	ˈdʲiːɡ	false	1
ciardhuibhe	ˈciəɾˠɣɪvʲə	ˈciəɾˠɣɪvʲə	true	0
ópalach	ˈoːpˠəlˠəx	ˈoːpˠəlˠəx	true	0
dhún	ɣuːnˠ	ɣuːnˠ	true	0
cór	koːɾˠ	koːɾˠ	true	0
gaoith	ɡiː	ɡiːh	false	1
ríog	ɾˠiːɡ	ˈɾˠiːɡ	false	1
fíon geal	fʲiːnʲ ˈɟalˠ	ˌfʲiːnˠ ˈɟalˠ	false	2
milis	ˈmʲɪlʲəʃ	ˈmʲɪlʲəʃ	true	0
mhún	wuːnˠ	wuːnˠ	true	0
rógánta	ˈɾˠoːɡaːn̪ˠt̪ˠə	ˈɾˠoːɡɑːn̪ˠt̪ˠə	false	1
bhreab	vʲɾʲabˠ	vʲɾʲabˠ	true	0
fiúntas	ˈfʲuːn̪ˠt̪ˠəsˠ	ˈfʲuːn̪ˠt̪ˠəsˠ	true	0
sula	ˈsˠʊlˠə	ˈsˠʊlˠə	true	0
ise	ˈɪʃə	ˈɪʃə	true	0
gí nar	ɟiː ˈn̪ˠɑɾˠ	ˈɟiː n̪ˠaɾˠ	false	3
réaltra	ˈɾˠeːl̪ˠt̪ˠɾˠə	ˈɾˠeːl̪ˠt̪ˠɾˠə	true	0
slíbhín	ˈʃlʲiːvʲiːnʲ	ˈʃl̠ʲiːvʲiːnʲ	false	1
teaghlach	ˈtʲəilˠəx	ˈtʲəilˠəx	true	0
Éireannach	ˈeːɾʲən̪ˠəx	ˈeːɾʲən̪ˠəx	true	0
Béarlóireacht	ˈbʲeːɾˠlˠóɾʲəxt̪ˠ	ˈbʲeːɾˠl̪ˠoːɾʲəxt̪ˠ	false	3
tóraíocht	ˈt̪ˠoːɾˠiːəxt̪ˠ	ˈt̪ˠoːɾˠiːəxt̪ˠ	true	0
dorn	d̪ˠɔɾˠn̪ˠ	d̪ˠoːɾˠn̪ˠ	false	2
bádóireacht	ˈbˠaːd̪ˠóɾʲəxt̪ˠ	ˈbˠɑːdoːɾʲəxt̪ˠ	false	4
turscar	ˈt̪ˠʊɾˠsˠkəɾˠ	ˈt̪ˠʊɾˠsˠkəɾˠ	true	0
déanann	ˈdʲeːn̪ˠən̪ˠ	ˈdʲiːnˠən̪ˠ	false	2
maraí	ˈmˠɑɾˠiː	ˈmˠaɾˠiː	false	1
barr-	bˠaːɾˠ-	bˠɑːɾˠ	false	2
pioc	ˈpʲjʊk	pʲʊk	false	2
luígí	ˈlˠuiːɟiː	ˈl̪ˠiːɟiː	false	2
dainséar	ˈd̪ˠan̠ʲʃeːɾˠ	ˈd̪ˠan̠ʲʃeːɾˠ	true	0
bhan	wɑn̪ˠ	wan̪ˠ	false	1
ngabhas	ˈŋəwəsˠ	ˈŋauəsˠ	false	2
coireanna	ˈkɛɾʲən̪ˠə	ˈkɛɾʲənˠə	false	1
stoc	sˠt̪ˠɔk	ˈsˠt̪ˠɔk	false	1
leirg	lʲɛɾʲɟ	ˈl̠ʲɛɾʲɪɟ	false	3
lóistín	ˈlˠóʃtʲiːnʲ	ˈl̪ˠoːʃtʲiːnʲ	false	3
rian	ˈɾˠiən̪ˠ	ɾˠiən̪ˠ	false	1
bristear	ˈbʲɾʲɪʃtʲəɾˠ	ˈbʲɾʲɪʃtʲəɾˠ	true	0
feirg	fʲɛɾʲɟ	ˈfʲɛɾʲɪɟ	false	2
ceilpe	ˈcɛl̠ʲpʲə	ˈcɛlʲpʲə	false	1
ós	oːsˠ	oːsˠ	true	0
pian	ˈpʲiən̪ˠ	pʲiən̪ˠ	false	1
ghairdín	ˈɣaɾʲədʲiːnʲ	ˈɣɑːɾˠdʲiːnʲ	false	4
bhuel	ˈwuəlʲ	wɛlʲ	false	3
carraigreacha	ˈkɑɾˠəɟɾʲəxə	ˈkaɾˠɪɟɾʲəxiː	false	4
socra	ˈsˠɔkɾˠə	ˈsˠɔkɾˠə	true	0
scaití	ˈsˠkatʲiː	ˈsˠkatʲiː	true	0
dian	ˈdʲiən̪ˠ	dʲiən̪ˠ	false	1
cian	ˈciən̪ˠ	ciənˠ	false	2
brachán	ˈbˠɾˠɑxaːnˠ	ˈbˠɾˠaxɑːnˠ	false	2
deirim	ˈdʲɛɾʲəmʲ	ˈdʲɛɾʲəmʲ	true	0
lag	lˠɑɡ	l̪ˠɑɡ	false	1
maraigh	ˈmˠɑɾˠə	ˈmˠaɾˠə	false	1
snáfa	ˈsˠn̪ˠaːfˠə	ˈsˠn̪ˠɑːfˠə	false	1
ngiorria	ˈŋɪɾʲiə	ˈɲɪɾˠiə	false	2
taoschnó	ˈt̪ˠiːsˠxɾˠoː	ˈt̪ˠiːsˠˌxɾˠoː	false	1
plimp	pʲlʲɪmʲpʲ	pʲlʲɪmʲpʲ	true	0
mbod	mˠɔd̪ˠ	mˠɔd̪ˠ	true	0
bhíodar	ˈvʲiːd̪ˠəɾˠ	ˈvʲiːd̪ˠəɾˠ	true	0
tríú	ˈtʲɾʲíuː	tʲɾʲiːuː	false	3
Daingean	ˈd̪ˠɪŋən̪ˠ	ˈd̪ˠaŋən̪ˠ	false	1
thuigeas	ˈhɪɟəsˠ	ˈhɪɟəsˠ	true	0
ghiorria	ˈjɪɾʲiə	ˈjɪɾˠiə	false	1
miadh	ˈmʲiə	mʲiə	false	1
is éigean	əsˠ ˈeːɟən̪ˠ	ˈʃeːɟənˠ	false	6
beirim	ˈbʲɛɾʲəmʲ	ˈbʲɛɾʲəmʲ	true	0
ngairdín	ˈŋaɾʲədʲiːnʲ	ˈŋɑːɾˠdʲiːnʲ	false	4
innilt	ˈɪnʲəl̠ʲtʲ	ˈɪnʲəlʲtʲ	false	1
Cian	ˈciən̪ˠ	ˈciənˠ	false	1
ite	ˈitʲə	ˈitʲə	true	0
seastar	ˈʃasˠt̪ˠəɾˠ	ˈʃasˠt̪ˠəɾˠ	true	0
daltach	ˈd̪ˠɑl̪ˠt̪ˠəx	ˈd̪ˠal̪ˠt̪ˠəx	false	1
muirir	ˈmˠɪɾʲəɾʲ	ˈmˠɪɾʲəɾʲ	true	0
spré	ʃpʲɾʲeː	sˠpʲɾʲeː	false	2
leastar	ˈlʲasˠt̪ˠəɾˠ	ˈl̠ʲasˠt̪ˠəɾˠ	false	1
cheana	ˈçan̪ˠə	ˈhan̪ˠə	false	1
ngeallann	ˈŋalˠən̪ˠ	ˈɲal̪ˠən̪ˠ	false	2
cúinge	ˈkúɲə	ˈkuːɲɪ	false	3
fiastalach	ˈfʲiəsˠt̪ˠəlˠəx	ˈfʲiəsˠt̪ˠələx	false	1
dula	ˈd̪ˠʊlˠə	ˈd̪ˠʊlˠə	true	0
íoth	iː	iː	true	0
gháire	ˈɣɑːɾʲə	ˈɣɑːɾʲə	true	0
stiúideo	ˈʃtʲúdʲoː	ˈʃtʲuːdʲioː	false	3
soip	sˠɪpʲ	sˠɪpʲ	true	0
sistéal	ˈʃɪʃtʲeːlˠ	ˈʃɪʃtʲeːlˠ	true	0
cáca	ˈkaːkə	ˈkɑːkə	false	1
dochtúirí	ˈd̪ˠɔxt̪ˠúɾʲiː	ˈd̪ˠɔxt̪ˠuːɾʲiː	false	2
suarach	ˈsˠuəɾˠəx	ˈsˠuˑəɾˠəx	false	1
Bablóinia	ˈbˠɑbˠlˠónʲiə	bˠabˠˈlˠoːnʲiə	false	5
carbónach	ˈkɑɾˠəbˠoːn̪ˠəx	ˈkaɾˠ(ə)bˠoːn̪ˠəx	false	3
cipín	ˈcɪpʲiːnʲ	ˈcɪpʲiːnʲ	true	0
tabharthach	ˈt̪ˠəwəɾˠəx	ˈt̪ˠauɾˠhəx	false	4
athrú	ˈɑhɾˠuː	ˈahɾˠuː	false	1
fuinneoig	ˈfˠɪnʲoːɟ	ˈfˠɪn̠ʲoːɟ	false	1
isteach	ˈɪʃtʲəx	əʃˈtʲax	false	4
íocaim	ˈiːkəmʲ	ˈiːkəmʲ	true	0
féarach	ˈfʲeːɾˠəx	ˈfʲeːrəx	false	2
róid	ˈɾˠódʲ	ɾˠoːdʲ	false	3
pínn	pʲiːnʲ	pʲiːn̠ʲ	false	1
móid	ˈmˠódʲ	mˠoːdʲ	false	3
feamainn	ˈfʲamˠənʲ	ˈfʲamˠən̠ʲ	false	1
fearthainne	ˈfʲaɾˠənʲə	ˈfʲaɾˠhən̠ʲə	false	2
fásta	ˈfˠaːsˠt̪ˠə	ˈfˠɑːsˠt̪ˠə	false	1
aoibheallach	ˈiːvʲəlˠəx	ˈiːvʲəl̪ˠəx	false	1
gliú beach	ˌɟlʲuː ˈbʲax	ˌɟlʲuː ˈbʲax	true	0
Fhrainc	ɾˠan̠ʲc	ɾˠaɲc	false	3
tairg	t̪ˠaɾʲɟ	ˈt̪ˠaɾʲɪɟ	false	2
thar sáile	hɑɾˠ ˈsˠɑːlʲə	haɾˠ ˈsˠɑːlʲə	false	1
coisc	kɛʃc	kʌʃc	false	1
scadán	ˈsˠkɑd̪ˠaːnˠ	ˈsˠkʊd̪ˠɑːnˠ	false	2
mairg	mˠaɾʲɟ	ˈmˠaɾʲɪɟ	false	2
scriúta	ˈʃcɾʲuːt̪ˠə	ˈʃcɾʲuːt̪ˠə	true	0
thairg	haɾʲɟ	ˈhaɾʲɪɟ	false	2
faoi dhó	fˠiːˈɣoː	fˠiː ˈɣoː	false	1
nuaíocht	ˈn̪ˠuəiːçtʲ	ˈn̪ˠuːiəxt̪ˠ	false	5
maidineacha	ˈmˠadʲənʲəxə	ˈmˠadʲənʲəxə	true	0
ghaiscíoch	ˈɣaʃciːx	ˈɣaʃciːx	true	0
cama	ˈkɑmˠə	ˈkamˠə	false	1
shleamhain	ˈhlʲəwənʲ	ˈ(h)lʲãuwənʲ	false	4
chóra	ˈxoːɾˠə	ˈxoːɾˠə	true	0
anchúinse	ˈɑn̪ˠxún̠ʲʃə	ˈanˠxuːn̠ʲʃə	false	4
hama	ˈhɑmˠə	ˈhamˠə	false	1
snámh	sˠn̪ˠáiː	sˠn̪ˠɑːvˠ	false	4
caoimhe	ˈkiːvʲə	ˈkiːvʲə	true	0
breacán	ˈbʲɾʲakaːnˠ	ˈbʲɾʲakɑːnˠ	false	1
-ínn	-iːnʲ	iːn̠ʲ	false	2
crómatach	ˈkɾˠoːmˠət̪ˠəx	ˈkɾˠoːmˠət̪ˠəx	true	0
deisealán	ˈdʲɛʃəlˠaːnˠ	ˈdʲɛʃəlˠɑːnˠ	false	1
foirmiúlacht	ˈfˠɛɾʲmʲuːlˠəxt̪ˠ	ˈfˠɔɾˠmʲuːlˠəxt̪ˠ	false	2
slabaí	ˈsˠlˠɑbˠiː	ˈsˠɫ̪abˠiː	false	3
mhóra	ˈwoːɾˠə	ˈwoːɾˠə	true	0
naíonda	ˈn̪ˠiːən̪ˠd̪ˠə	ˈn̪ˠiːn̪ˠd̪ˠə	false	1
óltar	ˈoːl̪ˠt̪ˠəɾˠ	ˈoːl̪ˠt̪ˠəɾˠ	true	0
cosán	ˈkɔsˠaːnˠ	ˈkəsˠɑːnˠ	false	2
