clibín	ˈclʲɪbʲiːnʲ	ˈclʲɪbʲiːnʲ	true	0
cóta	ˈkoːt̪ˠə	ˈkoːt̪ˠə	true	0
gile	ˈɟɪlʲə	ˈɟɪlʲə	true	0
file	ˈfʲɪlʲə	ˈfʲɪlʲə	true	0
suíonn	ˈsˠuiːnʲ	sˠiːn̪ˠ	false	4
ndearnadar	ˈnʲaɾˠn̪ˠəd̪ˠəɾˠ	ˈn̠ʲaːɾˠn̪ˠəd̪ˠəɾˠ	false	2
lile	ˈlʲɪlʲə	ˈl̠ʲɪlʲə	false	1
ur-	ʊɾˠ-	ʊɾˠ	false	1
páipéar	ˈpˠɑːpʲeːɾˠ	ˈpˠɑːpʲeːɾˠ	true	0
Máirín	ˈmˠɑːɾʲiːnʲ	ˈmˠɑːɾʲiːnʲ	true	0
scór	sˠkoːɾˠ	sˠkoːɾˠ	true	0
de Búrca	dʲəˈbˠuːɾˠkə	d̪ˠəˈbˠuːɾˠkə	false	2
thlig	hlʲɪɟ	hlʲɪɟ	true	0
ruaigim	ˈɾˠuəɟɪmʲ	ˈɾˠuəɟɪmʲ	true	0
tarra	ˈt̪ˠɑɾˠə	ˈt̪ˠaɾˠə	false	1
gcodlaíonn	ˈɡɔd̪ˠlˠiːən̪ˠ	ˈɡol̪ˠiːn̪ˠ	false	5
timpistí	ˈtʲɪmʲpʲəʃtʲiː	ˈtʲɪmˠpˠəʃtʲiː	false	2
gcaogad	ˈɡiːɡəd̪ˠ	ˈɡiːɡəd̪ˠ	true	0
splanc	sˠpˠlˠɑn̪ˠk	sˠpˠl̪ˠaːŋk	false	5
cleacht	clʲaxt̪ˠ	clʲaxt̪ˠ	true	0
ar dtús	ɛɾʲˈd̪ˠuːsˠ	əɾˠˈd̪ˠuːsˠ	false	2
fheola	ˈoːlˠə	ˈoːlˠə	true	0
fadálach	ˈfˠɑd̪ˠaːlˠəx	ˈfˠad̪ˠɑːlˠəx	false	2
earra	ˈaɾˠə	ˈaɾˠə	true	0
coitianta	ˈkɪtʲiən̪ˠt̪ˠə	ˈkɪtʲiən̪ˠt̪ˠə	true	0
Éireannach	ˈeːɾʲən̪ˠəx	ˈeːɾʲən̪ˠəx	true	0
gcaraid	ˈɡɑɾˠədʲ	ˈɡɑɾˠədʲ	true	0
pas	pˠɑsˠ	ˈpˠasˠ	false	2
tseilg	tʲʃɛl̠ʲɟ	ˈtʲɛlʲɪɟ	false	4
Cadhla	ˈkailˠə	ˈkəi̯lˠə	false	2
las	lˠɑsˠ	l̪ˠasˠ	false	2
crosfaidh	ˈkɾˠɔsˠfˠə	ˈkɾˠɔsˠə	false	2
bile	ˈbʲɪlʲə	ˈbʲɪlʲə	true	0
eile	ˈɛlʲə	ˈɛlʲə	true	0
dile	ˈdʲilʲə	ˈdʲilʲə	true	0
bas	bˠɑsˠ	bˠasˠ	false	1
íochtar	ˈiːxt̪ˠəɾˠ	ˈiːxt̪ˠəɾˠ	true	0
charachtair	ˈxɑɾˠəxt̪ˠəɾʲ	ˈxaɾˠəxt̪ˠəɾʲ	false	1
tsnua	t̪ˠsˠn̪ˠuə	t̪ˠɾˠũːə	false	5
brá	bˠɾˠaː	bˠɾˠɑː	false	1
bhíomar	ˈvʲiːmˠəɾˠ	ˈvʲiːmˠəɾˠ	true	0
ngréin	ŋɾʲeːnʲ	ɲɾʲeːnʲ	false	1
salach	ˈsˠɑlˠəx	ˈsˠaːl̪ˠəx	false	3
-tá	-t̪ˠaː	t̪ˠaː	false	1
speal	ʃpʲalˠ	sˠpʲalˠ	false	2
fháinne	ˈɑːnʲə	ˈɑːn̠ʲə	false	1
blaosc	bˠlˠiːsˠk	bˠlˠiːsˠk	true	0
éist	eːʃtʲ	eːʃtʲ	true	0
trá	t̪ˠɾˠaː	t̪ˠɾˠɑː	false	1
staic	sˠt̪ˠɪc	sˠt̪ˠac	false	1
tuar ceatha	t̪ˠuəɾʲ ˈcahə	ˈt̪ˠuəɾˠ ˈcahə	false	2
faobhrach	ˈfˠiːwɾˠəx	ˈfˠiːwɾˠəx	true	0
gabháil	ˈɡəwɑːlʲ	ˈɡɔwɑːlʲ	false	1
seasca	ˈʃasˠkə	ˈʃasˠkə	true	0
leat	lʲat̪ˠ	lʲat̪ˠ	true	0
ciumhaise	ˈcəwəʃə	ˈcuːʃə	false	3
áit	ɑːtʲ	ɑːtʲ	true	0
iarthar	ˈiəɾˠəɾˠ	ˈiəɾˠhəɾˠ	false	1
ar dtúis	ɛɾʲˈd̪ˠúʃ	ɛɾˠˈd̪ˠuːʃ	false	3
lenarbh	ˈlʲɛn̪ˠəɾˠw	ˈlʲɛnˠəɾˠvˠ	false	3
gaiscígh	ˈɡaʃcɪ	ˈɡaʃciː	false	2
poipín	ˈpˠɛpʲiːnʲ	ˈpˠɛpʲiːnʲ	true	0
luíonn	ˈlˠuiːnʲ	l̪ˠiːn̪ˠ	false	5
stopadh	ˈsˠt̪ˠɔpˠə	ˈsˠt̪ˠɔpˠə	true	0
leic	lʲɛc	l̠ɛc	false	1
taoiseach	ˈt̪ˠiːʃəx	ˈt̪ˠiːʃəx	true	0
dhearnadar	ˈjaɾˠn̪ˠəd̪ˠəɾˠ	ˈjaːɾˠn̪ˠəd̪ˠəɾˠ	false	1
i dtaca le	əˈd̪ˠɑkə lʲɛ	(ə)ˈd̪ˠakə lʲe	false	4
teachtaire	ˈtʲaxt̪ˠəɾʲə	ˈtʲaxt̪ˠəɾʲə	true	0
galánta	ˈɡɑlˠaːn̪ˠt̪ˠə	ˈɡalˠɑːn̪ˠt̪ˠə	false	2
faoi dhó	fˠiːˈɣoː	fˠiː ˈɣoː	false	1
tearn	tʲaɾˠn̪ˠ	tʲaːɾˠn̪ˠ	false	1
dtuigeann	ˈd̪ˠɪɟən̪ˠ	ˈd̪ˠɪɟən̪ˠ	true	0
gada	ˈɡɑd̪ˠə	ˈɡad̪ˠə	false	1
hataí	ˈhɑt̪ˠiː	ˈhat̪ˠiː	false	1
cúlach	ˈkuːlˠəx	ˈkuːlˠəx	true	0
fataí	ˈfˠɑt̪ˠiː	ˈfˠɑt̪ˠiː	true	0
piast	ˈpʲiəsˠt̪ˠ	pʲiəsˠt̪ˠ	false	1
stá	sˠt̪ˠaː	sˠt̪ˠɑː	false	1
chíonn	çiːnʲ	çiːn̪ˠ	false	2
bheirid	ˈvʲɛɾʲədʲ	ˈvʲɛɾʲədʲ	true	0
éistim	ˈeːʃtʲəmʲ	ˈeːʃtʲəmʲ	true	0
ghiorria	ˈjɪɾʲiə	ˈjɪɾˠiə	false	1
cheoil	çoːlʲ	çoːlʲ	true	0
fheoil	oːlʲ	oːlʲ	true	0
Taoiseach	ˈt̪ˠiːʃəx	ˈt̪ˠiːʃəx	true	0
diúracas	ˈdʲuːɾˠəkəsˠ	ˈdʲuːɾˠəkəsˠ	true	0
chaogad	ˈxiːɡəd̪ˠ	ˈxiːɡəd̪ˠ	true	0
tairbh	t̪ˠaɾʲvʲ	ˈt̪ˠɑɾʲəvʲ	false	3
ghrása	ˈɾˠaːsˠə	ˈɣɾˠɑːsˠə	false	2
is fearr	əsˠ ˈfʲaːɾˠ	(ə)sˠˈfʲɑːɾˠ	false	4
béarla	ˈbʲeːɾˠlˠə	ˈbʲeːɾˠl̪ˠə	false	1
ngiorria	ˈŋɪɾʲiə	ˈɲɪɾˠiə	false	2
gaiste	ˈɡaʃtʲə	ˈɡaʃtʲə	true	0
falach	ˈfˠɑlˠəx	ˈfˠalˠəx	false	1
galach	ˈɡɑlˠəx	ˈɡalˠəx	false	1
-aimid	-amʲədʲ	əmʲɪdʲ	false	3
coise	ˈkɛʃə	ˈkɔʃə	false	1
paiste	ˈpˠaʃtʲə	ˈpˠaʃtʲə	true	0
tada	ˈt̪ˠɑd̪ˠə	ˈt̪ˠad̪ˠə	false	1
scafa	ˈsˠkɑfˠə	sˠkɑfˠə	false	1
coinneal	ˈkɪnʲəlˠ	ˈkɪn̠ʲəlˠ	false	1
fear céile	fʲaɾʲ ˈceːlʲə	fʲaɾˠ ˈceːlʲə	false	1
milseog	ˈmʲɪl̠ʲʃoːɡ	ˈmʲɪl̠ʲʃoːɡ	true	0
fomhuireán	ˈfˠəwəɾʲeaːnˠ	ˈfɔwərʲɑːnˠ	false	5
beireann	ˈbʲɛɾʲən̪ˠ	ˈbʲɛɾʲən̪ˠ	true	0
tóireacha	ˈt̪ˠóɾʲəxə	ˈt̪ˠoːɾʲəxə	false	2
fhear mhire	aɾʲ ˈvʲiɾʲə	aɾˠ ˈvʲiɾʲə	false	1
mág	mˠaːɡ	mˠɑːɡ	false	1
in éineacht	ɪnʲ ˈeːnʲəxt̪ˠ	əˈn̠ʲeːnʲəxt̪ˠ	false	5
Béarla	ˈbʲeːɾˠlˠə	ˈbʲeːɾˠl̪ˠə	false	1
Aoine an Chéasta	ˌiːnʲə ənˠ ˈçeːsˠt̪ˠə	ˌiːnʲə ˈçeːsˠt̪ˠə	false	4
teicni-	ˈtʲɛcnʲə-	tʲɛcnʲə	false	2
Iúil	úlʲ	uːlʲ	false	2
Eithne	ˈɛhnʲə	ˈɛhnʲə	true	0
sásta	ˈsˠaːsˠt̪ˠə	ˈsˠɑːsˠt̪ˠə	false	1
parasól	ˈpˠɑɾˠəsˠoːlˠ	ˈpˠa.ɾˠa.sˠoːl̪ˠ	false	5
marbh	mˠɑɾˠw	ˈmˠaɾˠuː	false	4
cé gur	ceːˈɡʊɾˠ	ˈceːɡəɾˠ	false	3
fásta	ˈfˠaːsˠt̪ˠə	ˈfˠɑːsˠt̪ˠə	false	1
ceárta	ˈceaːɾˠt̪ˠə	ˈcɑːɾˠt̪ˠə	false	2
ngloiní	ˈŋlˠɪnʲiː	ˈŋlˠɪnʲiː	true	0
stuaic	ˈsˠt̪ˠuəc	sˠt̪ˠuəc	false	1
suas	sˠuəsˠ	sˠuəsˠ	true	0
luas	lˠuəsˠ	l̪ˠuəsˠ	false	1
lao	lˠiː	l̪ˠiː	false	1
miste	ˈmʲɪʃtʲə	ˈmʲɪʃtʲə	true	0
seala	ˈʃalˠə	ˈʃalˠə	true	0
chloch	xlˠɔx	xlˠɔx	true	0
gcolanna	ˈɡɔlˠən̪ˠə	ˈɡɔlˠən̪ˠə	true	0
pleidhc	pʲlʲɪc	ˈpləik	false	5
dháréag	ˈɣaːɾʲeːɡ	ɣɑːˈɾˠeːɡ	false	4
chír	çiːɾʲ	ˈçiːɾʲ	false	1
lampa	ˈlˠɑmˠpˠə	ˈl̪ˠamˠpˠə	false	2
lite	ˈlʲɪtʲə	ˈl̠ʲɪtʲə	false	1
díol	dʲiːlˠ	dʲiːlˠ	true	0
bhatar	ˈwɑt̪ˠəɾˠ	ˈwat̪ˠəɾˠ	false	1
bóithrí	ˈbˠóhɾʲiː	ˈbˠoːɾʲiː	false	2
campa	ˈkɑmˠpˠə	ˈkamˠpˠə	false	1
ceatha	ˈcahə	ˈcahə	true	0
rite	ˈɾˠɪtʲə	ˈɾˠɪtʲə	true	0
pite	ˈpʲɪtʲə	ˈpʲɪtʲə	true	0
chairde	ˈxaɾʲədʲə	ˈxɑːɾˠdʲə	false	4
smúr	sˠmˠuːɾˠ	ˈsˠmˠuːɾˠ	false	1
duas	d̪ˠuəsˠ	ˈd̪ˠuəsˠ	false	1
thír	hiːɾʲ	hiːɾʲ	true	0
chéasta	ˈçeːsˠt̪ˠə	ˈçeːsˠt̪ˠə	true	0
Spáinne	ˈsˠpˠɑːnʲə	ˈsˠpˠɑːn̠ʲə	false	1
rinnis	ˈɾˠɪnʲəʃ	ˈɾˠɪnʲəʃ	true	0
bhfuair	ˈwuəɾʲ	wuəɾʲ	false	1
feiceanna	ˈfʲɛcən̪ˠə	ˈfʲɛcən̪ˠə	true	0
dtarbh	d̪ˠɑɾˠw	ˈd̪ˠaɾˠuː	false	4
scéim	ʃceːmʲ	ʃceːmʲ	true	0
throsc	hɾˠɔsˠk	hɾˠɔsˠk	true	0
Cholm Cille	xɪl̠ʲmʲ ˈcɪlʲə	ˌxɔlˠəmˈcɪl̠ʲə	false	7
dúiche	ˈd̪ˠúçə	ˈd̪ˠuːçə	false	2
chaol	xiːlˠ	xiːlˠ	true	0
bhligh	vʲlʲɪ	vʲlʲiː	false	2
dá bhrí sin	d̪ˠaː vʲɾʲiː ˈʃɪnʲ	d̪ˠɑː ˈvʲɾʲiː ʃɪnʲ	false	3
cléireach	ˈclʲeːɾʲəx	ˈclʲeːɾʲəx	true	0
tsléibh	tʲʃlʲeːvʲ	tʲlʲeːvʲ	false	1
eangach	ˈɪŋəx	ˈaŋ(ɡ)əx	false	4
cóiriú	ˈkóɾʲuː	ˈkoːɾʲuː	false	2
rinneabhair	ˈɾˠɪnʲəwəɾʲ	ˈɾˠɪnʲəwəɾʲ	true	0
crosóg	ˈkɾˠɔsˠoːɡ	ˈkɾˠɔsˠoːɡ	true	0
timpiste	ˈtʲɪmʲpʲəʃtʲə	ˈtʲɪmˠpˠəʃtʲə	false	2
Tarbh	t̪ˠɑɾˠw	ˈt̪ˠaɾˠuː	false	4
shnua	hn̪ˠuə	(h)n̪ˠuː	false	3
fite	ˈfʲɪtʲə	ˈfʲɪtʲə	true	0
eite	ˈɛtʲə	ˈɛtʲə	true	0
míol	mʲiːlˠ	mʲiːlˠ	true	0
rialtais	ˈɾˠiəl̪ˠt̪ˠəʃ	ˈɾˠiəl̪ˠt̪ˠəʃ	true	0
cleite	ˈclʲɛtʲə	ˈclʲɛtʲə	true	0
bhláth	wlˠaː	wlˠɑː	false	1
daidithe	ˈd̪ˠadʲəhə	ˈdˠadʲɪhə	false	2
ábhar	ˈáiːəɾˠ	ˈɑːwəɾˠ	false	3
caintím	ˈkan̠ʲtʲiːmʲ	ˈkanʲtʲiːmʲ	false	1
Cian	ˈciən̪ˠ	ˈciənˠ	false	1
do-	d̪ˠɔ-	d̪ˠɔ	false	1
seise	ˈʃɛʃə	ˈʃɛʃə	true	0
critic	ˈcɾʲɪtʲɪc	ˈcɾʲɪtʲɪc	true	0
geise	ˈɟɛʃə	ˈɟɛʃə	true	0
billí	ˈbʲɪlʲiː	ˈbʲɪlʲiː	true	0
bhur	wəɾˠ	ə	false	3
'ur	'ʊɾˠ	ə	false	4
buailte	ˈbˠuəl̠ʲtʲə	ˈbˠuəl̠ʲtʲə	true	0
dáimh	d̪ˠáiiː	d̪ˠɑːvʲ	false	4
ro-	ɾˠɔ-	ɾˠə	false	2
snoí	ˈsˠn̪ˠoiː	sˠn̪ˠiː	false	2
Gráinne	ˈɡɾˠɑːnʲə	ˈɡɾˠɑːn̠ʲə	false	1
láimh	lˠáiiː	l̪ˠɑːvʲ	false	5
tarta	ˈt̪ˠɑɾˠt̪ˠə	ˈt̪ˠaɾˠt̪ˠə	false	1
troimide	ˈt̪ˠɾˠɪmʲədʲə	ˈt̪ˠɾˠɪmʲədʲə	true	0
thur	hʊɾˠ	hʊɾˠ	true	0
mban	mˠɑn̪ˠ	mˠan̪ˠ	false	1
Uíbh Fhailí	ˌuiːw ˈalʲiː	ˌiːvʲ ˈalʲiː	false	3
oileán	ˈɛlʲeaːnˠ	ˈɪlʲɑːnˠ	false	3
umat	ˈʊmˠət̪ˠ	ˈʊmˠət̪ˠ	true	0
cuisleán	ˈkɪʃlʲeaːnˠ	ˈkɪʃl̠ʲɑːnˠ	false	3
buntáiste	ˈbˠʊn̪ˠt̪ˠɑːʃtʲə	ˈbˠʊn̪ˠt̪ˠɑːʃtʲə	true	0
reiligiún	ˈɾˠɛlʲɪɟuːnˠ	ˈɾˠɛlʲɪɟuːnˠ	true	0
caolú	ˈkiːlˠuː	ˈkiːlˠuː	true	0
lúibe	ˈlˠúbʲə	ˈl̪ˠuːbʲə	false	3
urchóideach	ˈʊɾˠxódʲəx	ˈʊɾˠəxoːdʲəx	false	3
fhios	ˈɪsˠ	ɪsˠ	false	1
-ann	-aːn̪ˠ	ən̪ˠ	false	3
Tír na nÓg	tʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	ˌtʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	false	1
díreacha	ˈdʲiːɾʲəxə	ˈdʲiːɾʲəxə	true	0
ciseanna	ˈcɪʃən̪ˠə	ˈcɪʃən̪ˠə	true	0
béala	ˈbʲeːlˠə	ˈbʲeːlˠə	true	0
déan as	ˈdʲeːn̪ˠ asˠ	ˈdʲiːnˠ æsˠ	false	3
sórt	sˠoːɾˠt̪ˠ	sˠoːɾˠt̪ˠ	true	0
gléasaimid	ˈɟlʲeːsˠəmʲədʲ	ˈɟlʲeːsˠəmʲədʲ	true	0
feadaíl	ˈfʲad̪ˠəlʲ	ˈfʲad̪ˠiːlʲ	false	2
boc	bˠɔk	bˠɔk	true	0
Caitlín	ˈkatʲlʲiːnʲ	ˈkatʲlʲiːnʲ	true	0
chuala	ˈxuəlˠə	ˈxuəlˠə	true	0
phlainc	fˠlˠan̠ʲc	fˠlˠaɲc	false	3
bhan	wɑn̪ˠ	wan̪ˠ	false	1
nodaire	ˈn̪ˠɔd̪ˠəɾʲə	ˈn̪ˠɔd̪ˠəɾʲə	true	0
chan	xɑn̪ˠ	xan̪ˠ	false	1
nóinín	ˈn̪ˠónʲiːnʲ	ˈn̪ˠoːnʲiːnʲ	false	2
-óidís	-ˈódʲiːʃ	oːdʲiːʃ	false	3
cur	kʊɾˠ	kʊɾˠ	true	0
oide	ˈedʲə	ˈedʲə	true	0
boscaí	ˈbˠɔsˠkiː	ˈbˠɔsˠkiː	true	0
tarmachan	ˈt̪ˠɑɾˠmˠəxən̪ˠ	ˈt̪ˠaɾəmˠəxənˠ	false	3
dide	ˈdʲɪdʲə	ˈdʲɪdʲə	true	0
taibhse	ˈt̪ˠavʲʃə	ˈt̪ˠavʲʃə	true	0
t-arán	t̪ˠ-ˈɑɾˠaːnˠ	t̪ˠəˈɾˠɑːnˠ ~ ˈt̪ˠɾˠɑːnˠ	false	14
siúr	ˈʃuːɾˠ	ʃuːɾˠ	false	1
eofón	ˈoːfˠoːnˠ	ˈoːfˠoːnˠ	true	0
slios	ˈʃlʲɪsˠ	ʃl̠ʲɪsˠ	false	2
Éire	ˈeːɾʲə	ˈeːɾʲə	true	0
iascach	ˈiəsˠkəx	ˈiəsˠkəx	true	0
liúr	ˈlʲuːɾˠ	lʲuːɾˠ	false	1
anrud	ˈɑn̪ˠɾˠəd̪ˠ	ˈan̪ˠɾˠʌd̪ˠ	false	2
cian	ˈciən̪ˠ	ciənˠ	false	2
dian	ˈdʲiən̪ˠ	dʲiən̪ˠ	false	1
-ím	-iːmʲ	iːmʲ	false	1
rúnaí	ˈɾˠuːn̪ˠiː	ˈɾˠuːnˠiː	false	1
píopa	ˈpʲiːpˠə	ˈpʲiːpˠə	true	0
crith	cɾʲɪ	cɾʲiç	false	2
rinneadh	ˈɾˠɪnʲə	ˈɾˠɪnʲuː	false	2
tost	t̪ˠɔsˠt̪ˠ	t̪ˠɔsˠt̪ˠ	true	0
srath	sˠɾˠɑ	sˠɾˠa(h)	false	4
feiceann	ˈfʲɛcən̪ˠ	ˈfʲɛcən̪ˠ	true	0
agat	ɑɡət̪ˠ	ˈuɡəd̪ˠ	false	3
scóráil	ˈsˠkoːɾˠɑːlʲ	ˈsˠkoːɾˠɑːlʲ	true	0
gráinne	ˈɡɾˠɑːnʲə	ˈɡɾˠɑːn̠ʲə	false	1
Danmhairgis	ˈd̪ˠɑn̪ˠwəɾʲɟɪʃ	ˈd̪ˠanˠwaɾʲɪɟɪʃ	false	4
gach uile	ɡɑx ˈɪlʲə	ˈxɯlʲə(corresponding to the form	false	31
post	pˠɔsˠt̪ˠ	pˠɔsˠt̪ˠ	true	0
monarcha	ˈmˠɔn̪ˠəɾˠxə	ˈmˠɔnˠəɾˠxə	false	1
leanúint	ˈlʲan̪ˠún̠ʲtʲ	ˈl̠ʲanˠuːn̠ʲtʲ	false	4
gharda	ˈɣɑɾˠəd̪ˠə	ˈɣɑːɾˠd̪ˠə	false	2
dorchacht	ˈd̪ˠɔɾˠxəxt̪ˠ	ˈd̪ˠɔɾˠəxəxt̪ˠ	false	1
drabhlásach	ˈd̪ˠɾˠəulˠaːsˠəx	ˈd̪ˠɾˠəulˠɑːsˠəx	false	1
mís	mʲiːʃ	mʲiːʃ	true	0
maise	ˈmˠaʃə	ˈmˠaʃə	true	0
ngair	ŋaɾʲ	ŋaɾʲ	true	0
arú	ˈɑɾˠuː	ˈaɾˠuː	false	1
comharsa	ˈkəwəɾˠsˠə	ˈkuːɾˠsˠə	false	3
páirt	pˠɑːɾˠtʲ	pˠɑːɾˠtʲ	true	0
caonach	ˈkiːn̪ˠəx	ˈkiːnˠəx	false	1
fuisce	ˈfˠɪʃcɪ	ˈfˠɪʃcɪ	true	0
éireoidh	ˈeːɾʲə	ˈəiɾʲoː	false	4
coda	ˈkɔd̪ˠə	ˈkɔd̪ˠə	true	0
innealta	ˈɪnʲəl̪ˠt̪ˠə	ˈɪn̠ʲəl̪ˠt̪ˠə	false	1
laidhre	ˈlˠɑːɾʲə	ˈl̪ˠəiɾʲə	false	3
chat	xɑt̪ˠ	xat̪ˠ	false	1
ndeora	ˈnʲoːɾˠə	ˈn̠ʲoːɾˠə	false	1
minicí	ˈmʲɪnʲɪciː	ˈmʲɪnɪciː	false	1
beachaire	ˈbʲaxəɾʲə	ˈbʲaxəɾʲə	true	0
guí	ˈɡuiː	ɡiː	false	2
Droichead Nua	ˌd̪ˠɾˠɛhəd̪ˠ ˈn̪ˠuə	ˌd̪ˠɾˠeːd̪ˠ ˈn̪ˠuː	false	4
carda	ˈkɑɾˠəd̪ˠə	ˈkɑːɾˠd̪ˠə	false	2
dos	d̪ˠɔsˠ	d̪ˠɔsˠ	true	0
cloisteála	ˈklˠɛʃtʲeaːlˠə	ˈklˠɔʃtʲɑːlˠə	false	3
fos	fˠɔsˠ	fˠɔsˠ	true	0
garda	ˈɡɑɾˠəd̪ˠə	ˈɡɑːɾˠd̪ˠə	false	2
aos	iːsˠ	iːsˠ	true	0
spiorad	ˈʃpʲɪɾˠəd̪ˠ	sˠpʲɾʲid̪ˠ	false	5
scannán	ˈsˠkɑn̪ˠaːnˠ	sˠkəˈn̪ˠaːn̪ˠ	false	4
féadann	ˈfʲeːd̪ˠən̪ˠ	ˈfʲeːd̪ˠən̪ˠ	true	0
Séamas	ˈʃeːmˠəsˠ	ˈʃeːmˠəsˠ	true	0
gos	ɡɔsˠ	ɡɔsˠ	true	0
teideal	ˈtʲɛdʲəlˠ	ˈtʲɛdʲəl	false	1
chas	xɑsˠ	xɑsˠ	true	0
ngarda	ˈŋɑɾˠəd̪ˠə	ˈŋɑːɾˠd̪ˠə	false	2
smior	ˈʃmʲɪɾˠ	ˈsˠmʲɪɾˠ	false	2
dís	dʲiːʃ	dʲiːʃ	true	0
fís	fʲiːʃ	fʲiːʃ	true	0
ros	ɾˠɔsˠ	ɾˠɔsˠ	true	0
snas	sˠn̪ˠɑsˠ	sˠn̪ˠasˠ	false	1
aineolaí	ˈanʲoːlˠiː	ˈaːn̪ˠoːl̪ˠiː	false	4
dúideanna	ˈd̪ˠúdʲən̪ˠə	ˈd̪ˠuːdʲən̪ˠə	false	2
clismirt	ˈclʲiʃmʲəɾˠtʲ	ˈclʲiʃmʲəɾˠtʲ	true	0
guaillí	ˈɡuəlʲiː	ˈɡuəl̠ʲiː	false	1
chruth	xɾˠʊ	xɾˠʊ(h)	false	3
dinnéar	ˈdʲɪnʲeːɾˠ	ˈdʲɪn̠ʲeːɾˠ	false	1
foireann	ˈfˠɛɾʲən̪ˠ	ˈfˠɪɾʲən̪ˠ	false	1
brisfidh	ˈbʲɾʲɪʃfʲə	ˈbʲɾʲɪʃə	false	2
bróga	ˈbˠɾˠoːɡə	ˈbˠɾˠoːɡə	true	0
i dtosach	əˈd̪ˠɔsˠəx	ə ˈd̪ˠɔsˠəx	false	1
smaoineamh	ˈsˠmˠiːnʲəu	ˈsˠmˠiːnʲuː	false	2
tsaoir	t̪ˠsˠiːɾʲ	t̪ˠiːɾʲ	false	2
ts	t̪ˠsˠ	t̪ˠ	false	2
stair	sˠt̪ˠaɾʲ	sˠt̪ˠaɾʲ	true	0
Eabhrac	ˈəuɾˠək	ˈəuɾˠək	true	0
peirsil	ˈpʲɛɾʲʃəlʲ	ˈpʲɛɾʲʃəlʲ	true	0
otair	ˈɔt̪ˠəɾʲ	ˈɔt̪ˠəɾʲ	true	0
déin	dʲeːnʲ	dʲeːnʲ	true	0
murab	ˈmˠʊɾˠəbˠ	ˈmˠʊɾˠəbˠ	true	0
féin	fʲeːnʲ	fʲeːnʲ	true	0
shinsir	ˈhɪn̠ʲʃəɾʲ	ˈhɪn̠ʲʃəɾʲ	true	0
os	ɔsˠ	ɔsˠ	true	0
