óstach	ˈoːsˠt̪ˠəx	ˈoːsˠt̪ˠəx	true	0
cosaint	ˈkɔsˠən̠ʲtʲ	ˈkɔsˠən̠ʲtʲ	true	0
breac	bʲɾʲak	bʲɾʲak	true	0
chéid	çeːdʲ	çeːdʲ	true	0
féidearthacht	ˈfʲeːdʲəɾˠəxt̪ˠ	ˈfʲeːdʲəɾˠhəxt̪ˠ	false	1
guirme	ˈɡɪɾʲmʲə	ˈɡɪɾʲmʲə	true	0
chrap	xɾˠapˠ	xɾˠapˠ	true	0
chum	xʊmˠ	xʊmˠ	true	0
is cuma	əsˠ ˈkʊmˠə	əsˠ ˈkʊmˠə	true	0
geocán	ˈɟoːkɑːnˠ	ˈɟoːkɑːnˠ	true	0
eich	ɛç	ɛç	true	0
dtuigeann	ˈd̪ˠɪɟən̪ˠ	ˈd̪ˠɪɟən̪ˠ	true	0
mbó	mˠoː	mˠoː	true	0
fheola	ˈoːlˠə	ˈoːlˠə	true	0
freastal	ˈfʲɾʲasˠt̪ˠəlˠ	ˈfʲɾʲasˠt̪ˠəlˠ	true	0
brod	bˠɾˠɔd̪ˠ	bˠɾˠod̪ˠ	false	1
bheirim	ˈvʲɛɾʲəmʲ	ˈvʲɛɾʲəmʲ	true	0
dónna	ˈd̪ˠoːn̪ˠə	d̪ˠoːn̪ˠə	false	1
páirtí	ˈpˠɑːɾˠtʲiː	ˈpˠɑːɾˠtʲiː	true	0
fuaimniú	ˈfˠuəmʲnʲuː	ˈfˠuəmʲnʲuː	true	0
ropa	ˈɾˠɔpˠə	ˈɾˠɔpˠə	true	0
aicmí	ˈacmʲiː	ˈacmʲiː	true	0
n-ainmneacha	n̪ˠ-ˈan̠ʲmʲnʲəxə	ˈn̪ˠanʲəmʲnʲəxə	false	5
oideachas	ˈɛdʲəxəsˠ	ˈɛdʲəxəsˠ	true	0
triúr	ˈtʲɾʲuːɾˠ	tʲɾʲuːɾˠ	false	1
tréad	tʲɾʲeːd̪ˠ	tʲɾʲeːd̪ˠ	true	0
saolta	ˈsˠiːl̪ˠt̪ˠə	ˈsˠiːl̪ˠt̪ˠə	true	0
fháinne	ˈɑːnʲə	ˈɑːn̠ʲə	false	1
bíchearb	ˈbʲiːçəɾˠbˠ	ˈbʲiːçəɾˠəbˠ	false	1
líonta	ˈlʲiːn̪ˠt̪ˠə	ˈl̠ʲiːn̪ˠt̪ˠə	false	1
geasa	ˈɟasˠə	ˈɟasˠə	true	0
cuisle	ˈkiʃlʲə	ˈkiʃlʲə	true	0
buaine	ˈbˠuənʲə	ˈbˠuənʲə	true	0
measa	ˈmʲasˠə	ˈmʲasˠə	true	0
bhláth	wlˠɑː	wlˠɑː	true	0
lenarb	ˈlʲɛn̪ˠəɾˠbˠ	ˈlʲɛnˠəɾˠbˠ	false	1
ruifíneach	ˈɾˠɪfʲiːnʲəx	ˈɾˠɪfʲiːnʲəx	true	0
ghabhar	ˈɣəwəɾˠ	ɣəuɾˠ	false	3
acústaic	ˈakuːsˠt̪ˠɪc	əˈkuːsˠt̪ˠɪc	false	2
bheag	vʲaɡ	vʲɞɡ	false	1
deifir	ˈdʲɛfʲəɾʲ	ˈdʲɛfʲəɾʲ	true	0
traidisiún	ˈt̪ˠɾˠadʲɪʃuːnˠ	t̪ˠɾˠəˈdʲɪʃuːnˠ	false	3
seabhac	ˈʃəwək	ʃauk	false	4
phrioc	ˈfʲɾʲjʊk	fʲɾʲʊk	false	2
costas	ˈkɔsˠt̪ˠəsˠ	ˈkɔsˠt̪ˠəsˠ	true	0
péatar	ˈpʲeːt̪ˠəɾˠ	ˈpʲeːt̪ˠəɾˠ	true	0
graeip	ˈɟɾʲeːpʲ	ɡɾˠeːpʲ	false	3
phíopa	ˈfʲiːpˠə	ˈfʲiːpˠə	true	0
shníomh	hnʲíoiː	(h)nʲiːw	false	5
morgtha	ˈmˠɔɾˠəkə	ˈmˠɔɾˠəkə	true	0
murach	ˈmˠʊɾˠəx	ˈmˠʊɾˠəx	true	0
ghníomh	nʲíoiː	jɾʲiːvˠ	false	6
dtrian	ˈdʲɾʲiən̪ˠ	dʲɾʲiən̪ˠ	false	1
rinneabhair	ˈɾˠɪnʲəwəɾʲ	ˈɾˠɪnʲəwəɾʲ	true	0
céilíoch	ˈceːlʲiː	ˈceːlʲiːəx	false	2
Dé Céadaoin	dʲeː ˈceːd̪ˠiːnʲ	dʲeː ˈceːd̪ˠiːnʲ	true	0
ghabhas	ˈɣəwəsˠ	ˈɣauəsˠ	false	2
buachaillí	ˈbˠuəxəlʲiː	ˈbuəxəlʲiː	false	1
ólaimid	ˈoːlˠəmʲədʲ	ˈoːl̪ˠəmʲədʲ	false	1
bhíobhair	ˈvʲiːwəɾʲ	ˈvʲiːwəɾʲ	true	0
sléibh	ʃlʲeːvʲ	ʃl̠ʲeːvʲ	false	1
ngabhas	ˈŋəwəsˠ	ˈŋauəsˠ	false	2
aisce	ˈaʃcɪ	ˈaʃcɪ	true	0
gceist	ɟɛʃtʲ	ɟɛʃtʲ	true	0
snaga	ˈsˠn̪ˠaɡə	ˈsˠn̪ˠaɡə	true	0
gcodlaíonn	ˈɡɔd̪ˠlˠiːən̪ˠ	ˈɡol̪ˠiːn̪ˠ	false	5
níl a bhuíochas ort	nʲiːlˠ əwuiːxəsˠ ˈəɾˠt̪ˠ	ˈn̠ʲiːlʲ ə ˈwiəxəsˠ ɔɾˠt̪ˠ	false	9
bhfiche	ˈvʲɪçə	ˈvʲɪçə	true	0
beireann	ˈbʲɛɾʲən̪ˠ	ˈbʲɛɾʲən̪ˠ	true	0
Antóin	ˈan̪ˠt̪ˠónʲ	ˈan̪ˠt̪ˠoːnʲ	false	2
shéabraí	ˈheːbˠɾˠiː	ˈheːbˠɾˠiː	true	0
faocha	ˈfˠiːxə	ˈfˠiːxə	true	0
difríocht	ˈdʲɪfʲɾʲiːçtʲ	ˈdʲɪfʲɾʲiəxt̪ˠ	false	4
gabháltas	ˈɡəwɑːl̪ˠt̪ˠəsˠ	ˈɡoːl̪ˠt̪ˠəsˠ	false	3
táin	t̪ˠɑːnʲ	t̪ˠɑːnʲ	true	0
cothú	ˈkɔhuː	ˈkɔhuː	true	0
glasa	ˈɡlˠasˠə	ˈɡlˠasˠə	true	0
Gaedhlaing	ˈɟeːlˠəŋ	ˈɡeːlɪɲ	false	4
ceist	cɛʃtʲ	cɛʃtʲ	true	0
lúcháir	ˈlˠuːxɑːɾʲ	ˈl̪ˠuːxɑːɾʲ	false	1
gráiniúil	ˈɡɾˠɑːnʲúlʲ	ˈɡɾˠɑːnʲuːlʲ	false	2
t-ard	t̪ˠ-aɾˠd̪ˠ	t̪ˠɑːɾˠd̪ˠ	false	2
giota	ˈɟit̪ˠə	ˈɟit̪ˠə	true	0
nimh	nʲəiiː	n̠ʲɪvʲ	false	5
n-ard	n̪ˠ-aɾˠd̪ˠ	n̪ˠɑːɾˠd̪ˠ	false	2
cléibh	clʲeːvʲ	clʲeːvʲ	true	0
cantal	ˈkan̪ˠt̪ˠəlˠ	ˈkanˠtˠəl̪ˠ	false	3
méadar	ˈmʲeːd̪ˠəɾˠ	ˈmʲeːd̪ˠəɾˠ	true	0
plátaí	ˈpˠlˠɑːt̪ˠiː	ˈpˠlˠɑːt̪ˠiː	true	0
dearna	ˈdʲaɾˠn̪ˠə	ˈdʲɑːɾˠn̪ˠə	false	2
aeráid	ˈeːɾˠɑːdʲ	ˈeːɾˠɑːdʲ	true	0
burla	ˈbˠʊɾˠlˠə	ˈbˠuːrˠl̪ˠə	false	4
aicise	ˈacɪʃə	ˈɛcɪʃə	false	1
ar siúl	ɛɾʲˈʃuːlˠ	ɛɾʲ ˈʃuːlˠ	false	1
leiceann	ˈlʲɛcən̪ˠ	ˈl̠ʲɛcən̪ˠ	false	1
íoc	iːc	iːk	false	1
tagtar	ˈt̪ˠaɡt̪ˠəɾˠ	ˈt̪ˠaɡt̪ˠəɾˠ	true	0
feiceann	ˈfʲɛcən̪ˠ	ˈfʲɛcən̪ˠ	true	0
iarraim	ˈiəɾˠəmʲ	ˈiəɾˠəmʲ	true	0
méad	mʲeːd̪ˠ	mʲeːd̪ˠ	true	0
deinir	ˈdʲɛnʲəɾʲ	ˈdʲɪnʲəɾʲ	false	1
Vallúinis	vˈalˠúnʲɪʃ	wal̪ˠuːnʲɪʃ	false	5
réad	ɾˠeːd̪ˠ	ɾˠeːd̪ˠ	true	0
séad	ʃeːd̪ˠ	ʃeːd̪ˠ	true	0
Gaeilge na hÉireann	ˌɟeːl̠ʲɟɪ n̪ˠə ˈheːɾʲaːn̪ˠ	ˈɡeːlʲɟɪ n̪ˠə ˈheːɾʲən̪ˠ	false	5
baraille	ˈbˠaɾˠəlʲə	ˈbˠaɾˠəlʲə	true	0
dáréag	ˈd̪ˠɑːɾʲeːɡ	d̪ˠɑːˈɾˠeːɡ	false	3
bhreab	vʲɾʲabˠ	vʲɾʲabˠ	true	0
goideann	ˈɡɛdʲən̪ˠ	ˈɡɛdʲən̪ˠ	true	0
acmhainn	ˈakwənʲ	ˈakuːn̠ʲ	false	3
ghealach	ˈjalˠəx	ˈjalˠəx	true	0
luas	lˠuəsˠ	l̪ˠuəsˠ	false	1
Dia dhaoibh	ˌdʲiə ˈɣiːvʲ	ˌdʲiə ˈɣiːvʲ	true	0
marg	mˠaɾˠɡ	ˈmˠaɾˠəɡ	false	2
oileann	ˈɛlʲən̪ˠ	ˈɛlʲən̪ˠ	true	0
duas	d̪ˠuəsˠ	ˈd̪ˠuəsˠ	false	1
garg	ɡaɾˠɡ	ˈɡaɾˠəɡ	false	2
bhfréimh	vʲɾʲéiiː	vʲrʲeːvʲ	false	5
éiceolaí	ˈeːcoːlˠiː	ˈeːcoːlˠiː	true	0
shíníomar	ˈhiːnʲiːmˠəɾˠ	ˈhiːnʲiːmˠəɾˠ	true	0
deirfiúr	ˈdʲɛɾʲfʲuːɾˠ	ˈdʲɛɾʲəhuːɾˠ	false	2
phuca	ˈfˠʊkə	ˈfˠʊkə	true	0
bhítí	ˈvʲiːtʲiː	ˈvʲiːtʲiː	true	0
bhfuáil	ˈwuɑːlʲ	ˈwuːaːlʲ	false	2
Carghais	ˈkaɾˠɣəʃ	ˈkaɾˠiːʃ	false	2
cladhaire	ˈklˠaiəɾʲə	ˈklˠaiɾʲə	false	1
gáir	ɡɑːɾʲ	ɡɑːɾʲ	true	0
gaothrán	ˈɡiːhɾˠɑːnˠ	ˈɡiːɾ̥ˠɑːn̪ˠ	false	3
mhuca	ˈwʊkə	ˈwʊkə	true	0
teocha	ˈtʲoːxə	ˈtʲoːxə	true	0
Cireabaití	ˈcɪɾʲəbˠətʲiː	ˈkɪɾʲəˌbatiː	false	5
éillín	ˈeːlʲiːnʲ	ˈeːl̠ʲiːnʲ	false	1
in aice le	ɪn̪ˠ ˈacɪ lʲɛ	əˈn̪ˠacɪlʲə	false	6
tine	ˈtʲɪnʲə	ˈtʲɪnʲə	true	0
feiceanna	ˈfʲɛcən̪ˠə	ˈfʲɛcən̪ˠə	true	0
mine	ˈmʲɪnʲə	ˈmʲɪnʲə	true	0
chlé	çlʲeː	çlʲeː	true	0
critheann	ˈcɾʲɪhən̪ˠ	ˈcrʲɪhən̪ˠ	false	1
aineolaí	ˈanʲoːlˠiː	ˈaːn̪ˠoːl̪ˠiː	false	4
duilleach	ˈd̪ˠɪlʲəx	ˈd̪ˠɪl̠ʲəx	false	1
abhacád	ˈəwəkɑːd̪ˠ	ˈavˠəkɑːd̪ˠ	false	3
fine	ˈfʲɪnʲə	ˈfʲɪnʲə	true	0
caimseog	ˈkamʲʃoːɡ	ˈkamʲʃoːɡ	true	0
oibreacha	ˈɛbʲɾʲəxə	ˈɛbʲrʲəxə	false	1
tíogar	ˈtʲiːɡəɾˠ	ˈtʲiːɡəɾˠ	true	0
iarann	ˈiəɾˠən̪ˠ	ˈiəɾˠən̪ˠ	true	0
Domhnach	ˈd̪ˠəun̪ˠəx	ˈd̪ˠəun̪ˠəx	true	0
déad	dʲeːd̪ˠ	dʲeːd̪ˠ	true	0
buíoch	ˈbˠuiː	bˠiːx	false	3
féad	fʲeːd̪ˠ	fʲeːd̪ˠ	true	0
cá mhéad	kɑːˈvʲeːd̪ˠ	kɑːˈvʲeːd̪ˠ	true	0
bhfir	vʲɪɾʲ	vʲɪɾʲ	true	0
Fionnghall	ˈfʲɪn̪ˠŋhəlˠ	fʲuːnɣal	false	9
molfar	ˈmˠɔl̪ˠfˠəɾˠ	ˈmˠɔlˠfˠəɾˠ	false	1
coitianta	ˈkɪtʲiən̪ˠt̪ˠə	ˈkɪtʲiən̪ˠt̪ˠə	true	0
brionglóid	ˈbʲɾʲɪŋlˠódʲ	ˈbʲɾʲɪŋlˠoːdʲ	false	2
láir	lˠɑːɾʲ	l̪ˠɑːɾʲ	false	1
T-léine	tʲ-ˈlʲeːnʲə	t̪ˠiː ˈl̠ʲeːnʲə	false	6
murlán	ˈmˠʊɾˠlˠɑːnˠ	ˈmˠʊɾˠl̪ˠɑːn	false	2
caibléara	ˈkabʲlʲeːɾˠə	ˈkabʲəlʲeːɾˠə	false	1
gloiní	ˈɡlˠɪnʲiː	ˈɡlˠɪnʲiː	true	0
éanacha	ˈeːn̪ˠəxə	ˈeːn̪ˠəxiː	false	2
tarraingt	ˈt̪ˠaɾˠəŋtʲ	ˈt̪ˠaɾˠən̠ʲtʲ ~ ˈt̪ˠɑɾˠən̠ʲtʲ	false	19
ceintiméadar	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	true	0
bhfeirm	vʲɛɾʲmʲ	ˈvʲɛɾʲəmʲ	false	2
críoch	cɾʲiː	cɾʲiːx	false	1
titim	ˈtʲitʲəmʲ	ˈtʲitʲəmʲ	true	0
chuid	xɪdʲ	xɪdʲ	true	0
ionad	ˈɪn̪ˠəd̪ˠ	ˈinˠəd̪ˠ	false	2
sodar	ˈsˠɔd̪ˠəɾˠ	ˈsˠɔd̪ˠəɾˠ	true	0
tibhe	ˈtʲəiə	ˈtʲɪvʲə	false	3
folláin	ˈfˠɔlˠɑːnʲ	ˈfˠɔl̪ˠɑːnʲ	false	1
bheidh	vʲɪ	vʲɛj	false	2
fágála	ˈfˠɑːɡɑːlˠə	ˈfˠɑːɡɑːlˠə	true	0
tsaoir	t̪ˠsˠiːɾʲ	t̪ˠiːɾʲ	false	2
cailíní	ˈkalʲiːnʲiː	ˈkaːlʲiːnʲiː	false	1
deannach	ˈdʲan̪ˠəx	dʲanˠəx	false	2
ógh	ə	oː	false	2
cheist	çɛʃtʲ	çɛʃtʲ	true	0
eitil	ˈɛtʲɪlʲ	ˈɛtʲɪlʲ	true	0
pláinéad	ˈpˠlˠɑːnʲeːd̪ˠ	ˈpˠlˠɑːnʲeːd̪ˠ	true	0
príobháideacht	ˈpʲɾʲiːwɑːdʲəxt̪ˠ	ˈpʲɾʲiːwɑːdʲəxt̪ˠ	true	0
aonad	ˈiːn̪ˠəd̪ˠ	ˈeːnˠəd̪ˠ	false	2
tuitim	ˈt̪ˠɪtʲəmʲ	ˈt̪ˠɪtʲəmʲ	true	0
uaire	ˈuəɾʲə	ˈuəɾʲə	true	0
prátaí	ˈpˠɾˠɑːt̪ˠiː	ˈpˠɾˠɑːt̪ˠiː	true	0
aoileach	ˈiːlʲəx	ˈiːlʲəx	true	0
tiocfaimid	ˈtʲjʊkfˠəmʲədʲ	ˈtʲʊkəmʲədʲ	false	3
deartháir	ˈdʲaɾˠɑːɾʲ	ˈdʲaɾˠhaɾʲ	false	2
gorún	ˈɡɔɾˠuːnˠ	ˈɡɔɾˠuːnˠ	true	0
ghairdín	ˈɣaɾʲədʲiːnʲ	ˈɣɑːɾˠdʲiːnʲ	false	4
aon duine	iːn̪ˠ ˈd̪ˠɪnʲə	eːn̪ˠˈd̪ˠɪnʲə	false	2
tsráid	t̪ˠsˠɾˠɑːdʲ	t̪ˠɾˠɑːdʲ	false	2
ábalta	ˈɑːbˠəl̪ˠt̪ˠə	ˈɑːbˠəl̪ˠt̪ˠə	true	0
ceannach	ˈcan̪ˠəx	ˈcan̪ˠəx	true	0
faire	ˈfˠaɾʲə	ˈfˠaɾʲə	true	0
coileach	ˈkɛlʲəx	ˈkɛlʲəx	true	0
dá bhrí sin	d̪ˠɑː vʲɾʲiː ˈʃɪnʲ	d̪ˠɑː ˈvʲɾʲiː ʃɪnʲ	false	2
Fhranc	ɾˠan̪ˠk	ˈɾˠaŋk	false	4
paindéim	ˈpˠanʲədʲeːmʲ	pˠanʲ.dʲeːmʲ	false	2
fual	fˠuəlˠ	fˠuəlˠ	true	0
gual	ɡuəlˠ	ɡuəlˠ	true	0
dual	d̪ˠuəlˠ	d̪ˠuəlˠ	true	0
tuige	ˈt̪ˠɪɟə	ˈt̪ˠɪɟə	true	0
cuil	kɪlʲ	kɪlʲ	true	0
fuil	fˠɪlʲ	fˠɪlʲ	true	0
áitíonn	ˈɑːtʲiːnʲ	ˈɑːtʲiːn̪ˠ	false	2
mac léinn	mˠac ˈlʲeːnʲ	ˌmˠak ˈl̠ʲeːn̠ʲ	false	4
muirnín	ˈmˠiɾʲnʲiːnʲ	ˈmˠuːɾˠn̠ʲiːnʲ	false	4
banana	ˈbˠan̪ˠən̪ˠə	bˠəˈn̪ˠan̪ˠə	false	4
veigeatóir	vˈɛɟət̪ˠóɾʲ	ˈvʲɛɟɪt̪ˠoːɾʲ	false	5
fágáil	ˈfˠɑːɡɑːlʲ	ˈfˠɑːɡɑːlʲ	true	0
tír	tʲiːɾʲ	tʲiːɾʲ	true	0
tithe ósta	ˌtʲɪhə ˈoːsˠt̪ˠə	ˌtʲɪhə ˈoːsˠt̪ˠə	true	0
caisearbhán	ˈkaʃəɾˠwɑːnˠ	ˈkaʃl̠ʲəwaːnˠ	false	5
gorach	ˈɡɔɾˠəx	ˈɡɔɾˠəx	true	0
fír	fʲiːɾʲ	fʲiːɾʲ	true	0
pálás	ˈpˠɑːlˠɑːsˠ	ˈpˠɑːlˠɑːsˠ	true	0
bír	bʲiːɾʲ	bʲiːɾʲ	true	0
lachan	ˈlˠaxən̪ˠ	ˈl̪ˠaxənˠ	false	2
salú	ˈsˠalˠuː	ˈsˠal̪ˠuː	false	1
mearcair	ˈmʲaɾˠkəɾʲ	ˈmʲaɾˠkəɾʲ	true	0
inne	ˈɪnʲə	ˈɪn̠ʲə	false	1
eitim	ˈɛtʲəmʲ	ˈɛtʲəmʲ	true	0
spóla	ˈsˠpˠoːlˠə	ˈsˠpˠoːlˠə	true	0
-óinn	-ˈónʲ	oːn̠ʲ	false	4
dúiseacht	ˈd̪ˠúʃəxt̪ˠ	ˈd̪ˠuːʃəxt̪ˠ	false	2
Úna	ˈuːn̪ˠə	ˈuːnˠə	false	1
ainneoin	ˈanʲoːnʲ	ˈan̠ʲoːnʲ	false	1
cíocras	ˈciːkɾˠəsˠ	ˈciːkɾˠəsˠ	true	0
rincí	ˈɾˠɪn̠ʲciː	ˈɾˠɪɲciː	false	3
órga	ˈoːɾˠɡə	ˈoːɾˠɡə	true	0
clós	klˠoːsˠ	kl̪ˠoːsˠ	false	1
pocaire gaoithe	ˌpˠɔkəɾʲə ˈɡiːhə	ˈpˠɔkəɾʲə ˈɡiːhə	false	1
ianaithe	ˈiən̪ˠɪhə	ɪən̪ˠɪə	false	3
baist	bˠaʃtʲ	bˠaʃtʲ	true	0
ain-	anʲ-	anʲ	false	1
caobach	ˈkiːbˠəx	ˈkiːbˠəx	true	0
leithid	ˈlʲɛhədʲ	ˈl̠ʲɛhədʲ	false	1
cuisneach	ˈkɪʃnʲəx	ˈkɪʃn̠ʲəx	false	1
taghd	t̪ˠəd̪ˠ	t̪ˠəid̪ˠ	false	1
tuath	t̪ˠuə	t̪ˠuə	true	0
áirím	ˈɑːɾʲiːmʲ	ˈɑːɾʲiːmʲ	true	0
bhfeighil	ˈvʲɛjəlʲ	vʲəilʲ	false	4
pluid	pˠlˠɪdʲ	pˠlˠɪdʲ	true	0
luath	lˠuə	l̪ˠuə	false	1
fuath	fˠuə	fˠuə	true	0
saoil	sˠiːlʲ	sˠiːlʲ	true	0
seobh	ʃoːw	ʃɔw	false	2
bhoid	wɪdʲ	wɪdʲ	true	0
ghoid	ɣɪdʲ	ɣɞdʲ	false	1
rísín	ˈɾˠiːʃiːnʲ	ˈɾˠiːʃiːnʲ	true	0
feiliúnach	ˈfʲɛlʲuːn̪ˠəx	ˈfʲɛlʲuːnˠəx	false	1
charachtar	ˈxaɾˠəxt̪ˠəɾˠ	ˈxaɾˠəxt̪ˠəɾˠ	true	0
d'fhití	dʲ'ˈɪtʲiː	ˈdʲitʲiː	false	4
phearsa	ˈfʲaɾˠsˠə	ˈfʲaɾˠsˠə	true	0
fiúntas	ˈfʲuːn̪ˠt̪ˠəsˠ	ˈfʲuːn̪ˠt̪ˠəsˠ	true	0
eachra	ˈaxɾˠə	ˈaxɾˠə	true	0
ruaigim	ˈɾˠuəɟɪmʲ	ˈɾˠuəɟɪmʲ	true	0
súsafón	ˈsˠuːsˠəfˠoːnˠ	ˈsˠuːsˠəfˠoːnˠ	true	0
mhuiníl	ˈwɪnʲiːlʲ	ˈwɪnʲiːlʲ	true	0
ngoid	ŋɪdʲ	ŋɛdʲ	false	1
fhuaigh	ˈuə	uə	false	1
chéibh	çeːvʲ	ˈçeːvʲ	false	1
goilte	ˈɡɛl̠ʲtʲə	ˈɡɛlʲtʲə	false	1
fiarthaí	ˈfʲiəɾˠiː	ˈfʲiəɾˠhiː	false	1
gustal	ˈɡʊsˠt̪ˠəlˠ	ˈɡʊsˠt̪ˠəlˠ	true	0
Cásca	ˈkɑːsˠkə	ˈkɑːsˠkə	true	0
boga	ˈbˠɔɡə	ˈbˠɔɡə	true	0
scuab	sˠkuəbˠ	sˠkuəbˠ	true	0
abhna	ˈəun̪ˠə	ˈoːn̪ˠə	false	2
oscailt	ˈɔsˠkəl̠ʲtʲ	ˈɔsˠkəl̠ʲtʲ	true	0
ins	ɪn̠ʲʃ	ɪnˠsˠ	false	3
dílis	ˈdʲiːlʲɪʃ	ˈdʲiːlʲəʃ	false	1
taisteal	ˈt̪ˠaʃtʲəlˠ	ˈt̪ˠaʃtʲəl̪ˠ	false	1
seo chugainn	ʃoː ˈxəɡənʲ	ʃɔ ˈxʊɡən̠ʲ	false	4
bláthmhar	ˈbˠlˠɑːhwəɾˠ	ˈbˠlˠɑːfˠəɾˠ	false	2
féinspéis	ˈfʲeːn̠ʲʃpʲeːʃ	ˈfʲeːnʲsˠpʲeːʃ	false	3
cheana	ˈçan̪ˠə	ˈhan̪ˠə	false	1
muiníl	ˈmˠɪnʲiːlʲ	ˈmˠɪnʲiːlʲ	true	0
fhreastal	ˈɾʲasˠt̪ˠəlˠ	ˈɾʲasˠt̪ˠəlˠ	true	0
tá ocras orm	t̪ˠɑː ɔkɾˠəsˠ ˈəɾˠmˠ	ˈt̪ˠɔkɾˠəsˠ ɔɾˠəmˠ	false	7
éadrócaireach	ˈeːd̪ˠɾˠoːkəɾʲəx	eːˈd̪ˠɾˠoːkəɾʲəx	false	2
fheis	ɛʃ	ɛʃ	true	0
tinte	ˈtʲɪn̠ʲtʲə	ˈtʲɪn̠ʲtʲə	true	0
phianta	ˈfʲiən̪ˠt̪ˠə	ˈfʲiən̪ˠt̪ˠə	true	0
shnua	hn̪ˠuə	(h)n̪ˠuː	false	3
bogaigh	ˈbˠɔɡə	ˈbɔɡiː	false	3
éad	eːd̪ˠ	eːd̪ˠ	true	0
tabhartanas	ˈt̪ˠəwəɾˠt̪ˠən̪ˠəsˠ	ˈt̪ˠoːɾˠt̪ˠənˠəsˠ	false	4
bás	bˠɑːsˠ	bˠɑːsˠ	true	0
cás	kɑːsˠ	kɑːsˠ	true	0
charad	ˈxaɾˠəd̪ˠ	ˈxaɾˠəd̪ˠ	true	0
fás	fˠɑːsˠ	fˠɑːsˠ	true	0
Port Laoise	pˠɔɾˠt̪ˠ ˈlˠiːʃə	pˠɔɾˠt̪ˠ ˈl̪ˠiːʃə	false	1
Déardaoin	ˈdʲeːɾˠd̪ˠiːnʲ	ˌdʲeːɾˠˈd̪ˠiːnʲ	false	2
tsnua	t̪ˠsˠn̪ˠuə	t̪ˠɾˠũːə	false	5
Araibis	ˈaɾˠəbʲɪʃ	ˈaɾˠəbʲəʃ	false	1
nimis	ˈnʲɪmʲɪʃ	ˈn̠ʲɪmʲɪʃ	false	1
más	mˠɑːsˠ	mˠɑːsˠ	true	0
limis	ˈlʲɪmʲɪʃ	ˈl̠ʲɪ.mʲɪʃ	false	2
