lítir	ˈlʲiːtʲəɾʲ	ˈl̠ʲiːtʲəɾʲ	false	1
fíodóir	ˈfʲiːd̪ˠóɾʲ	ˈfʲiːd̪ˠoːɾʲ	false	2
ceathair	ˈcahəɾʲ	ˈcahəɾʲ	true	0
inár	ˈɪn̪ˠɑːɾˠ	ɪˈnˠaːɾˠ	false	4
adharc	ˈaiəɾˠk	ˈai(ə)ɾˠk	false	2
fásaim	ˈfˠɑːsˠəmʲ	ˈfˠɑːsˠəmʲ	true	0
ail	alʲ	alʲ	true	0
dhorn	ɣɔɾˠn̪ˠ	ɣoːɾˠn̪ˠ	false	2
siúlann	ˈʃuːlˠən̪ˠ	ˈʃuːlˠən̪ˠ	true	0
úir	ˈúɾʲ	uːɾʲ	false	2
ceathrair	ˈcahɾˠəɾʲ	ˈcahɾˠəɾʲ	true	0
airgead	ˈaɾʲəɟəd̪ˠ	ˈaɾʲəɟəd̪ˠ	true	0
barda	ˈbˠaɾˠəd̪ˠə	ˈbˠɑːɾˠdˠə	false	4
carda	ˈkaɾˠəd̪ˠə	ˈkaːɾˠd̪ˠə	false	2
amhairc	ˈəwəɾʲc	ˈafˠɪɾʲc	false	4
chruth	xɾˠʊ	xɾˠʊ(h)	false	3
mhaithe	ˈwahə	ˈwãhə	false	1
codlatach	ˈkɔd̪ˠlˠət̪ˠəx	ˈkɔl̪ˠət̪ˠəx	false	3
tobán	ˈt̪ˠɔbˠɑːnˠ	ˈt̪ˠɔbˠɑːnˠ	true	0
fíor	fʲiːɾʲ	fʲiːɾˠ	false	1
cíor	ciːɾʲ	ciːɾˠ	false	1
reiligiún	ˈɾˠɛlʲɪɟuːnˠ	ˈɾˠɛlʲɪɟuːnˠ	true	0
crithim	ˈcɾʲɪhəmʲ	ˈcɾʲɪhəmʲ	true	0
bháisteach	ˈwɑːʃtʲəx	ˈwaːʃtʲəx	false	1
litear	ˈlʲɪtʲəɾˠ	ˈl̠ʲɪtʲəɾˠ	false	1
mbeanna	ˈmʲan̪ˠə	ˈmʲan̪ˠə	true	0
níor	nʲiːɾʲ	n̠ʲiːɾˠ	false	2
cheoil	çoːlʲ	çoːlʲ	true	0
fheoil	oːlʲ	oːlʲ	true	0
darna	ˈd̪ˠaɾˠn̪ˠə	ˈd̪ˠɑːɾˠn̪ˠə	false	2
galún	ˈɡalˠuːnˠ	ˈɡalˠuːnˠ	true	0
toitín	ˈt̪ˠɪtʲiːnʲ	ˈt̪ˠɛtʲiːnʲ	false	1
t-uisce	t̪ˠ-ˈɪʃcɪ	ˈt̪ˠɪʃcɪ	false	3
tíor	tʲiːɾʲ	tʲiːɾˠ	false	1
uaigneach	ˈuəɟnʲəx	ˈuəɟnʲəx	true	0
dháréag	ˈɣɑːɾʲeːɡ	ɣɑːˈɾˠeːɡ	false	3
achar	ˈaxəɾˠ	ˈaxəɾˠ	true	0
chuiris	ˈxɪɾʲɪʃ	ˈxɪɾʲəʃ	false	1
ghrása	ˈɾˠɑːsˠə	ˈɣɾˠɑːsˠə	false	1
poitín	ˈpˠɪtʲiːnʲ	ˈpˠɛtʲiːnʲ	false	1
eisceacht	ˈɛʃcəxt̪ˠ	ˈɛʃcəxt̪ˠ	true	0
teacht	tʲaxt̪ˠ	tʲaxt̪ˠ	true	0
eiseachaid	ˈɛʃəxədʲ	ˈɛʃaxədʲ	false	1
deiread	ˈdʲɛɾʲəd̪ˠ	ˈdʲɛɾʲəd̪ˠ	true	0
dáimh	d̪ˠáiiː	d̪ˠɑːvʲ	false	4
Samhna	ˈsˠəun̪ˠə	ˈsˠəʊnˠə	false	2
cén	ceːnʲ	ceːnˠ	false	1
bagáiste	ˈbˠaɡɑːʃtʲə	ˈbˠaɡɑːʃtʲə	true	0
feacht	fʲaxt̪ˠ	fʲaxt̪ˠ	true	0
bearaigh	ˈbʲaɾˠə	ˈbʲɛɾˠi	false	2
comórtas	ˈkɔmˠoːɾˠt̪ˠəsˠ	ˈkɔmˠoːɾˠt̪ˠəsˠ	true	0
seanfhear	ˈʃanʲəɾˠ	ˈʃanˠˌaɾˠ	false	3
leacht	lʲaxt̪ˠ	l̠ʲaxt̪ˠ	false	1
tric	tʲɾʲɪc	tʲɾʲɪc	true	0
seacht	ʃaxt̪ˠ	ʃaxt̪ˠ	true	0
loiteach	ˈlˠɪtʲəx	ˈl̪ˠɛtʲəx	false	2
séasúr	ˈʃeːsˠuːɾˠ	ˈʃeːsˠuːɾˠ	true	0
t-aos	t̪ˠ-iːsˠ	t̪ˠiːsˠ	false	1
-óidh	-ó	oː(j)	false	5
tochais	ˈt̪ˠɔxəʃ	ˈt̪ˠɔxəʃ	true	0
labhairt	ˈlˠəwəɾˠtʲ	l̪ˠauɾʲtʲ	false	6
tsuite	ˈt̪ˠsˠɪtʲə	ˈt̪ˠɪtʲə	false	2
beacht	bʲaxt̪ˠ	bʲaxt̪ˠ	true	0
ceacht	caxt̪ˠ	caxt̪ˠ	true	0
cuirim	ˈkiɾʲəmʲ	ˈkiɾʲəmʲ	true	0
cóstaí	ˈkoːsˠt̪ˠiː	ˈkoːsˠt̪ˠiː	true	0
láidir	ˈlˠɑːdʲəɾʲ	ˈl̪ˠɑːdʲəɾʲ	false	1
rincí	ˈɾˠɪn̠ʲciː	ˈɾˠɪɲciː	false	3
siúcra	ˈʃuːkɾˠə	ˈʃuːkɾˠə	true	0
troscadh	ˈt̪ˠɾˠɔsˠkə	ˈt̪ˠɾˠosˠkuː	false	3
cuirid	ˈkɪɾʲədʲ	ˈkɪɾʲədʲ	true	0
eochair	ˈoːxəɾʲ	ˈɔxəɾʲ	false	2
hat	hat̪ˠ	hat̪ˠ	true	0
piocthacht	ˈpʲɪkəxt̪ˠ	ˈpʲɪkəxt̪ˠ	true	0
éisteacht	ˈeːʃtʲəxt̪ˠ	ˈeːʃtʲəxt̪ˠ	true	0
cuirir	ˈkɪɾʲəɾʲ	ˈkɪɾʲəɾʲ	true	0
Sasana Nua	ˌsˠasˠən̪ˠə ˈn̪ˠuə	ˌsˠasˠənˠə ˈn̪ˠuə	false	1
dusta	ˈd̪ˠʊsˠt̪ˠə	ˈd̪ˠʊsˠt̪ˠə	true	0
m'anam	mˠ'ˈan̪ˠəmˠ	ˈmˠanˠəmˠ	false	4
busta	ˈbˠʊsˠt̪ˠə	ˈbˠʊsˠt̪ˠə	true	0
meathló	ˈmʲahlˠoː	ˈmʲa(h)lˠoː	false	2
dtarbh	d̪ˠaɾˠw	ˈd̪ˠaɾˠuː	false	3
srotha	ˈsˠɾˠɔhə	ˈsˠɾˠɔhə	true	0
dealbhóir	ˈdʲal̪ˠwóɾʲ	ˈdʲalˠwoːɾʲ	false	3
Dia's Muire duit	ˌdʲiə'sˠ mˠɪɾʲə ˈd̪ˠɪtʲ	ˌdʲiəs ˈmˠɪɾʲə ˈd̪ˠɪtʲ	false	3
nuair	ˈn̪ˠuəɾʲ	n̪ˠuəɾʲ	false	1
torainn	ˈt̪ˠɔɾˠənʲ	ˈt̪ˠɔɾˠən̠ʲ	false	1
Eoraip	ˈoːɾˠəpʲ	ˈoːɾˠəpʲ	true	0
tae	tʲeː	t̪ˠeː	false	2
wae	weː	weː	true	0
gafann	ˈɡafˠən̪ˠ	ˈɡafˠən̪ˠ	true	0
muirir	ˈmˠɪɾʲəɾʲ	ˈmˠɪɾʲəɾʲ	true	0
aineolaí	ˈanʲoːlˠiː	ˈaːn̪ˠoːl̪ˠiː	false	4
zae	zeː	zeː	true	0
díreach	ˈdʲiːɾʲəx	ˈdʲiːɾʲəx	true	0
bric	bʲɾʲɪc	bʲɾʲɪc	true	0
Dé Máirt	dʲeː ˈmˠɑːɾˠtʲ	dʲeː ˈmˠɑːɾˠtʲ	true	0
bunscoil	ˈbˠʊn̪ˠsˠkəlʲ	ˈbˠʊnˠˌsˠkɛlʲ	false	3
tiuf-teaf	ˈtʲəfʲ-tʲəfˠ	ˈtʲufˠˌtʲafˠ	false	4
Gaeilge na hÉireann	ˌɟeːl̠ʲɟɪ n̪ˠə ˈheːɾʲaːn̪ˠ	ˈɡeːlʲɟɪ n̪ˠə ˈheːɾʲən̪ˠ	false	5
tarlú	ˈt̪ˠaɾˠlˠuː	ˈt̪ˠɑːɾˠl̪ˠuː	false	3
líofa	ˈlʲiːfˠə	ˈl̠ʲiːfˠə	false	1
cósta	ˈkoːsˠt̪ˠə	ˈkoːsˠt̪ˠə	true	0
as cosa i dtaca	asˠ ˌkɔsˠə əˈd̪ˠakə	əsˠ ˌkɔsˠə ˈd̪ˠɑkə	false	3
codail	ˈkɔd̪ˠəlʲ	ˈkod̪ˠəlʲ	false	1
foghlaim	ˈfˠailˠəmʲ	ˈfˠoːlˠəmʲ	false	2
proifisiúntacht	ˈpˠɾˠɛfʲəʃuːn̪ˠt̪ˠəxt̪ˠ	pˠɾˠɔfʲɪˈʃuːn̪ˠt̪ˠəxt̪ˠ	false	4
Cóiréis	ˈkóɾʲeːʃ	ˈkoːɾʲeːʃ	false	2
n-oilfeadh	n̪ˠ-ˈɛl̠ʲfʲə	ˈn̪ˠɛlʲ(h)u	false	8
minic	ˈmʲinʲic	ˈmʲinʲic	true	0
snátha	ˈsˠn̪ˠɑːhə	sˠn̪ˠɑː	false	3
barriall	ˈbˠaɾʲiəlˠ	ˈbˠɑːɾˠiəl̪ˠ	false	4
seala	ˈʃalˠə	ˈʃalˠə	true	0
fágáil	ˈfˠɑːɡɑːlʲ	ˈfˠɑːɡɑːlʲ	true	0
hataí	ˈhat̪ˠiː	ˈhat̪ˠiː	true	0
bhfága	ˈwɑːɡə	ˈwɑːɡə	true	0
fataí	ˈfˠat̪ˠiː	ˈfˠat̪ˠiː	true	0
téaltó	ˈtʲeːl̪ˠt̪ˠoː	ˈtʲeːl̪ˠt̪ˠoː	true	0
n-óg	n̪ˠ-oːɡ	n̪ˠoːɡ	false	1
gcathair	ˈɡahəɾʲ	ˈɡahəɾʲ	true	0
cótaí	ˈkoːt̪ˠiː	ˈkoːt̪ˠiː	true	0
prácás	ˈpˠɾˠɑːkɑːsˠ	ˈpˠɾˠɑːkɑːsˠ	true	0
réama	ˈɾˠeːmˠə	ˈɾˠeːmˠə	true	0
geala	ˈɟalˠə	ˈɟalˠə	true	0
nóinín	ˈn̪ˠónʲiːnʲ	ˈn̪ˠoːnʲiːnʲ	false	2
bácús	ˈbˠɑːkuːsˠ	ˈbˠɑːkuːsˠ	true	0
lachan	ˈlˠaxən̪ˠ	ˈl̪ˠaxənˠ	false	2
Éabha	ˈeːwə	ˈeːwə	true	0
amharc	ˈəwəɾˠk	ˈaːfˠɾˠək	false	5
gae	ɟeː	ɡeː	false	1
bhfiarthaí	ˈvʲiəɾˠiː	ˈvʲiəɾˠhiː	false	1
fuair	ˈfˠuəɾʲ	fˠuəɾʲ	false	1
hae	heː	heː	true	0
aithinne	ˈahənʲə	ˈæhən̠ʲə	false	2
déarfaí	ˈdʲeːɾˠfˠiː	ˈdʲeːɾˠfˠiː	true	0
dod	d̪ˠɔd̪ˠ	d̪ˠɔd̪ˠ	true	0
adhnaic	ˈain̪ˠɪc	ˈəin̪ˠəc	false	2
bod	bˠɔd̪ˠ	bˠɔd̪ˠ	true	0
adhairc	ˈaiəɾʲc	ˈəiəɾʲc	false	1
hama	ˈhamˠə	ˈhamˠə	true	0
nod	n̪ˠɔd̪ˠ	n̪ˠɔd̪ˠ	true	0
meáití	ˈmʲeɑːtʲiː	ˈmʲɑːtʲiː	false	1
mogóir	ˈmˠɔɡóɾʲ	ˈmˠɔɡoːɾʲ	false	2
oidhre	ˈɛɾʲə	ˈaiɾʲə	false	2
Rónán	ˈɾˠoːn̪ˠɑːnˠ	ˈɾˠoːnˠɑːnˠ	false	1
ólfaidh	ˈoːl̪ˠfˠə	ˈɔːl̪ˠhə	false	3
Ghaelach	ˈjeːlˠəx	ˈɣeːl̪ˠəx	false	2
i ngar	əˈŋaɾˠ	əˈŋaɾˠ	true	0
milis	ˈmʲɪlʲɪʃ	ˈmʲɪlʲəʃ	false	1
bheag	vʲaɡ	vʲɞɡ	false	1
búistéara	ˈbˠúʃtʲeːɾˠə	ˈbˠuːʃtʲeːɾˠə	false	2
Siobhán	ˈʃjʊɑːnˠ	ˈʃʊwaːn̪ˠ	false	4
ard	aɾˠd̪ˠ	ɑːɾˠd̪ˠ	false	2
chítear	ˈçiːtʲəɾˠ	ˈçiːtʲəɾˠ	true	0
fiafheoil	ˈfʲiəoːlʲ	ˈfʲiəˌoːlʲ	false	1
sásta	ˈsˠɑːsˠt̪ˠə	ˈsˠɑːsˠt̪ˠə	true	0
thuairim	ˈhuəɾʲəmʲ	ˈhuəɾʲəmʲ	true	0
bhairéad	ˈwaɾʲeːd̪ˠ	ˈwaɾʲeːd̪ˠ	true	0
tiománaí	ˈtʲjʊmˠɑːn̪ˠiː	ˈtʲʊmˠɑːnˠiː	false	2
thúis	ˈhúʃ	huːʃ	false	3
á	ɑː	ɑː	true	0
inarbh	ˈɪn̪ˠəɾˠw	ˈɪnˠəɾˠvˠ	false	3
ndearnadar	ˈnʲaɾˠn̪ˠəd̪ˠəɾˠ	ˈn̠ʲaːɾˠn̪ˠəd̪ˠəɾˠ	false	2
fásta	ˈfˠɑːsˠt̪ˠə	ˈfˠɑːsˠt̪ˠə	true	0
otair	ˈɔt̪ˠəɾʲ	ˈɔt̪ˠəɾʲ	true	0
sorcas	ˈsˠɔɾˠkəsˠ	ˈsˠɔɾˠkəsˠ	true	0
bhriste	ˈvʲɾʲɪʃtʲə	ˈvʲɾʲɪʃtʲə	true	0
soic	sˠɪc	sˠɪc	true	0
choire	ˈxɛɾʲə	ˈxɛɾʲə	true	0
confach	ˈkɔn̪ˠfˠəx	ˈkʊn̪ˠəfˠəx	false	2
stair	sˠt̪ˠaɾʲ	sˠt̪ˠaɾʲ	true	0
tagtha	ˈt̪ˠakə	ˈt̪ˠakə	true	0
náisiún	ˈn̪ˠɑːʃuːnˠ	ˈn̪ˠɑːʃuːnˠ	true	0
uainn	uənʲ	wen̠ʲ	false	3
rud	ɾˠʊd̪ˠ	ˈɾˠʊd̪ˠ	false	1
iontrálacha	ˈɪn̪ˠt̪ˠɾˠɑːlˠəxə	ˈʊn̪ˠt̪ˠɾˠɑːlˠəxə	false	1
arcán	ˈaɾˠkɑːnˠ	ˈaɾˠkɑːnˠ	true	0
trátha	ˈt̪ˠɾˠɑːhə	ˈt̪ˠɾˠɑːhə	true	0
héileacaptar	ˈheːlʲəkəpˠt̪ˠəɾˠ	ˈheː.l̪ʲəˌkapˠ.t̪ˠəɾˠ	false	5
thiar	ˈhiəɾˠ	hiəɾˠ	false	1
ciseáin	ˈcɪʃeɑːnʲ	ˈcɪʃɑːnʲ	false	1
giúis	ˈɟúʃ	ɟuːʃ	false	3
sponc	sˠpˠɔn̪ˠk	sˠpˠʊŋk	false	4
bóithre	ˈbˠóhɾʲə	ˈbˠoːhɾʲə	false	2
shneachta	ˈhnʲaxt̪ˠə	ˈ(h)nʲaxt̪ˠə	false	2
troimide	ˈt̪ˠɾˠɪmʲədʲə	ˈt̪ˠɾˠɪmʲədʲə	true	0
síbín	ˈʃiːbʲiːnʲ	ˈʃiːbʲiːnʲ	true	0
géagláidir	ˈɟeːɡlˠɑːdʲəɾʲ	ˈɟeːɡˌl̪ˠɑːdʲɪɾʲ	false	3
alt	al̪ˠt̪ˠ	al̪ˠt̪ˠ	true	0
bhfeicfinn	ˈvʲɛcfʲənʲ	ˈvʲɛcɪn̠ʲ	false	4
gliocas	ˈɟlʲɪkəsˠ	ˈɟlʊkəsˠ	false	2
fhéin	eːnʲ	heːnʲ	false	1
nis	nʲiʃ	nʲiʃ	true	0
ois	ɛʃ	ɪʃ	false	1
brách	bˠɾˠɑːx	bˠɾˠɑːx	true	0
taisce	ˈt̪ˠaʃcɪ	ˈt̪ˠaʃcɪ	true	0
scragall	ˈsˠkɾˠaɡəlˠ	ˈsˠkɾˠaɡəl̪ˠ	false	1
uis	ɪʃ	ɪʃ	true	0
bheanna	ˈvʲan̪ˠə	ˈvʲan̪ˠə	true	0
bileogach	ˈbʲɪlʲoːɡəx	ˈbʲɪlʲoːɡəx	true	0
cuimil	ˈkɪmʲəlʲ	ˈkɪmʲəlʲ	true	0
fheictear	ˈɛctʲəɾˠ	ˈɛctʲəɾˠ	true	0
gaisce	ˈɡaʃcɪ	ˈɡaʃcɪ	true	0
anduine	ˈan̪ˠəd̪ˠənʲə	ˈan̪ˠɪnʲə	false	5
binid	ˈbʲɪnʲədʲ	ˈbʲɪnʲədʲ	true	0
cis	cɪʃ	cɪʃ	true	0
innealtóir	ˈinʲəl̪ˠt̪ˠóɾʲ	ˈinʲəlˠt̪ˠoːɾʲ	false	3
chiar	ˈçiəɾˠ	çiəɾˠ	false	1
tuga	ˈt̪ˠʊɡə	ˈt̪ˠʊɡə	true	0
mbí	mʲiː	mʲiː	true	0
iomlán	ˈʊmˠlˠɑːnˠ	ˈʊmˠlˠɑːnˠ	true	0
rr	ɾˠ	ɾˠ	true	0
bhféar	vʲeːɾˠ	vʲeːɾˠ	true	0
in éindí	ɪnʲ ˈeːn̠ʲdʲiː	ə ˈn̠ʲeːn̠ʲdʲiː	false	6
deintear	ˈdʲɛn̠ʲtʲəɾˠ	ˈdʲɪnʲtʲəɾˠ	false	2
lile	ˈlʲɪlʲə	ˈl̠ʲɪlʲə	false	1
piantar	ˈpʲiən̪ˠt̪ˠəɾˠ	ˈpʲiən̪ˠt̪ˠəɾˠ	true	0
sórt	sˠoːɾˠt̪ˠ	sˠoːɾˠt̪ˠ	true	0
dile	ˈdʲilʲə	ˈdʲilʲə	true	0
eile	ˈɛlʲə	ˈɛlʲə	true	0
chiumhais	ˈçəwəʃ	çuːʃ	false	4
Máirtín	ˈmˠɑːɾˠtʲiːnʲ	ˈmˠɑːɾˠtʲiːnʲ	true	0
file	ˈfʲɪlʲə	ˈfʲɪlʲə	true	0
puiteach	ˈpˠɪtʲəx	ˈpˠʊtʲəx	false	1
colún	ˈkɔlˠuːnˠ	ˈkɔlˠuːnˠ	true	0
saile	ˈsˠalʲə	ˈsalʲə	false	1
pianó	ˈpʲiən̪ˠoː	pʲiˈanˠoː	false	4
diana	ˈdʲiən̪ˠə	ˈdʲiənˠə	false	1
mungarlach	ˈmˠʊŋəɾˠlˠəx	ˈmˠʊŋɡəɾˠl̪ˠəx	false	2
Fionlainn	ˈfʲɪn̪ˠlˠənʲ	ˈfʲɪnlˠən̠ʲ	false	3
toighe	ˈt̪ˠɛjə	t̪ˠiə	false	3
desean	ˈdʲɛʃən̪ˠ	ˈdʲɛʃən̪ˠ	true	0
seal	ʃalˠ	ˈʃalˠ	false	1
bliain	ˈbʲlʲiənʲ	bʲlʲiənʲ	false	1
iaguar	ˈiəɡuəɾˠ	ˈiəɡuəɾˠ	true	0
mbun	mˠʊn̪ˠ	mˠun̪ˠ	false	1
péinteáilte	ˈpʲeːn̠ʲtʲeɑːl̠ʲtʲə	ˈpʲeːnʲtʲɑːl̠ʲtʲə	false	2
deatach	ˈdʲat̪ˠəx	ˈdʲat̪ˠəx	true	0
dot	d̪ˠɔt̪ˠ	d̪ˠɔt̪ˠ	true	0
díslí	ˈdʲiːʃlʲiː	ˈdʲiːʃl̠ʲiː	false	1
fáinní	ˈfˠɑːnʲiː	ˈfˠɑːn̠ʲiː	false	1
muna	ˈmˠʊn̪ˠə	ˈmˠʊnˠə	false	1
dhe	jɛ	jɛ	true	0
fios	ˈfʲɪsˠ	fʲɪsˠ	false	1
Arabach	ˈaɾˠəbˠəx	ˈaɾˠəbˠəx	true	0
ní	nʲiː	n̠ʲiː	false	1
dhearnas	ˈjaɾˠn̪ˠəsˠ	ˈjaːɾˠn̪ˠəsˠ	false	1
ceallach	ˈcalˠəx	ˈcal̪ˠəx	false	1
sí	ʃiː	ʃiː	true	0
fearúil	ˈfʲaɾˠúlʲ	ˈfʲaɾˠuːlʲ	false	2
uí	ˈuiː	iː	false	2
tí	tʲiː	tʲiː	true	0
mosar	ˈmˠɔsˠəɾˠ	ˈmɔsˠəɾˠ	false	1
snáfa	ˈsˠn̪ˠɑːfˠə	ˈsˠn̪ˠɑːfˠə	true	0
chímid	ˈçiːmʲɪdʲ	ˈçiːmʲɪdʲ	true	0
neoin	nʲoːnʲ	n̠ʲoːnʲ	false	1
caisearbhán	ˈkaʃəɾˠwɑːnˠ	ˈkaʃl̠ʲəwaːnˠ	false	5
it	ɪtʲ	ɪt̪ˠ	false	2
dícheall	ˈdʲiːçəlˠ	ˈdʲiːçəl̪ˠ	false	1
triomach	ˈtʲɾʲjʊmˠəx	ˈtʲɾʲɪməx	false	3
dt	d̪ˠ	d̪ˠ	true	0
sáiste	ˈsˠɑːʃtʲə	ˈsˠɑːʃtʲə	true	0
feilméara	ˈfʲɛl̠ʲmʲeːɾˠə	ˈfʲɛlʲəmʲeːɾˠə	false	2
os	ɔsˠ	ɔsˠ	true	0
is fearr	əsˠ ˈfʲaːɾˠ	(ə)sˠˈfʲɑːɾˠ	false	4
creidim	ˈcɾʲɛdʲəmʲ	ˈcɾʲɛdʲəmʲ	true	0
pinc	pʲɪn̠ʲc	pʲɪɲc	false	3
buaileann	ˈbˠuəlʲən̪ˠ	ˈbˠuəlʲən̪ˠ	true	0
Ceallach	ˈcalˠəx	ˈcal̪ˠəx	false	1
feadh	fʲɪ	fʲæː	false	2
seans	ʃan̪ˠsˠ	ʃan̪ˠsˠ	true	0
ts	t̪ˠsˠ	t̪ˠ	false	2
as	asˠ	asˠ	true	0
breithiúnas	ˈbʲɾʲɛhuːn̪ˠəsˠ	ˈbʲɾʲɛhuːnˠəsˠ	false	1
scóir	ˈsˠkóɾʲ	sˠkoːɾʲ	false	3
dócha	ˈd̪ˠoːxə	ˈd̪ˠoːxə	true	0
ceisteach	ˈcɛʃtʲəx	ˈcɛʃtʲəx	true	0
