cad é	kadʲ ˈeː	kəd̪ˠˈeː	false	3
normal	ˈn̪ˠɔɾˠmˠəlˠ	ˈn̪ˠɔɾˠ(ə)mˠəlˠ	false	3
éisteacht	ˈeːʃtʲəxt̪ˠ	ˈeːʃtʲəxt̪ˠ	true	0
Ch	x	x	true	0
gléasta	ˈɟlʲeːsˠt̪ˠə	ˈɟlʲeːsˠt̪ˠə	true	0
chualamar	ˈxuəlˠəmˠəɾˠ	ˈxuəlˠəmˠəɾˠ	true	0
tuarastal	ˈt̪ˠuəɾˠəsˠt̪ˠəlˠ	ˈt̪uəɾˠəsˠt̪əlˠ	false	2
Tír na nÓg	tʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	ˌtʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	false	1
casóg	ˈkasˠoːɡ	ˈkasˠoːɡ	true	0
caipín	ˈkapʲiːnʲ	ˈkapʲiːnʲ	true	0
easóg	ˈasˠoːɡ	ˈaːsˠoːɡ	false	1
tostar	ˈt̪ˠɔsˠt̪ˠəɾˠ	ˈt̪ˠɔsˠt̪ˠəɾˠ	true	0
hat	hat̪ˠ	hat̪ˠ	true	0
abúlacht	ˈabˠuːlˠəxt̪ˠ	ˈabˠuːlˠəxt̪ˠ	true	0
ph	fˠ	fˠ	true	0
cad	kad̪ˠ	kad̪ˠ	true	0
Fíníneachas	ˈfʲiːnʲiːnʲəxəsˠ	ˈfʲiːnʲiːnʲəxəsˠ	true	0
mh	vˠ	vʲ	false	1
blitear	ˈbʲlʲɪtʲəɾˠ	ˈbʲlʲɪtʲəɾˠ	true	0
gasóg	ˈɡasˠoːɡ	ˈɡasˠoːɡ	true	0
gad	ɡad̪ˠ	ɡad̪ˠ	true	0
meaisín	ˈmʲaʃiːnʲ	mʲəˈʃiːnʲ	false	3
ionsaí	ˈɪn̪ˠsˠiː	ˈɔnˠsˠiː	false	2
ngort	ŋɔɾˠt̪ˠ	ŋɔɾˠt̪ˠ	true	0
pobalscoil	ˈpˠɔbˠəl̪ˠsˠkəlʲ	ˈpˠɔbˠəlˠˌsˠkɛlʲ	false	3
buille	ˈbˠɪlʲə	ˈbˠɪl̠ʲə	false	1
chas	xasˠ	xɑsˠ	false	1
Seán	ˈʃeɑːnˠ	ʃɑːn̪ˠ	false	3
ceannasaí	ˈcan̪ˠəsˠiː	ˈcan̪ˠəsˠiː	true	0
fadhbanna	ˈfˠaibˠən̪ˠə	ˈfˠəibˠən̪ˠə	false	1
Antaine	ˈan̪ˠt̪ˠənʲə	ˈan̪ˠt̪ˠənʲə	true	0
sheomra	ˈçoːmˠɾˠə	ˈçoːmˠɾˠə	true	0
rotha	ˈɾˠɔhə	ˈɾˠɔhə	true	0
uileag	ˈɪlʲəɡ	əˈlʲɞɡ	false	3
trian	ˈtʲɾʲiən̪ˠ	tʲɾʲiən̪ˠ	false	1
blianta	ˈbʲlʲiən̪ˠt̪ˠə	ˈbʲlʲiən̪ˠt̪ˠə	true	0
turas	ˈt̪ˠʊɾˠəsˠ	ˈt̪ˠoɾˠəsˠ	false	1
radhairc	ˈɾˠaiəɾʲc	ɾˠəiɾʲc	false	3
taifead	ˈt̪ˠafʲəd̪ˠ	ˈt̪ˠafʲəd̪ˠ	true	0
ónarbh	ˈoːn̪ˠəɾˠw	ˈoːnˠəɾˠvˠ	false	3
caisleán	ˈkaʃlʲeɑːnˠ	ˈkiʃlʲɑːnˠ	false	2
meán	ˈmʲeɑːnˠ	mʲɑːn̪ˠ	false	3
tréithe	ˈtʲɾʲeːhə	tʲɾʲeːhə	false	1
-óinn	-ˈón̪ˠ	oːn̠ʲ	false	5
tseanbhean	ˈtʲʃan̪ʲvʲən̪ˠ	ˈtʲan̪ˠˌvʲan̪ˠ	false	4
Carghas	ˈkaɾˠɣəsˠ	ˈkaɾˠiːsˠ	false	2
seaicéad	ˈʃaceːd̪ˠ	ˈʃaceːd̪ˠ	true	0
druide	ˈd̪ˠɾˠədʲə	ˈd̪ˠɾˠɪdʲə	false	1
gairid	ˈɡaɾʲədʲ	ˈɡaɾʲədʲ	true	0
i ndiaidh	əˈnʲiə	əˈn̠ʲiə	false	1
ceintiméadar	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	ˈcɛn̠ʲtʲəmʲeːd̪ˠəɾˠ	true	0
thriall	ˈhɾʲiəlˠ	hɾʲiəl̪ˠ	false	2
gága	ˈɡɑːɡə	ˈɡɑːɡə	true	0
cuisneach	ˈkɪʃnʲəx	ˈkɪʃn̠ʲəx	false	1
capaill	ˈkapˠəlˠ	ˈkapˠəl̪ʲ	false	2
ceachta	ˈcaxt̪ˠə	ˈcaxt̪ˠə	true	0
srúill	ˈsˠɾˠúlˠ	sˠɾˠuːl̠ʲ	false	5
Vallúinis	vˈalˠúnʲəʃ	wal̪ˠuːnʲɪʃ	false	6
béasach	ˈbʲeːsˠəx	ˈbʲeːsˠəx	true	0
muide	ˈmˠɪdʲə	ˈmˠɪdʲə	true	0
tosaitheoir	ˈt̪ˠɔsˠəhoːɾʲ	ˈt̪ˠɔsˠəhoːɾʲ	true	0
mais	mˠaʃ	mˠaʃ	true	0
sponc	sˠpˠɔn̪ˠk	sˠpˠʊŋk	false	4
thír	hiːɾʲ	hiːɾʲ	true	0
cunlach	ˈkʊn̪ˠlˠəx	ˈkuːn̪ˠl̪ˠəx	false	3
tais	t̪ˠaʃ	t̪ˠaʃ	true	0
stócáil	ˈsˠt̪ˠoːkɑːlʲ	ˈsˠt̪ˠoːkɑːlʲ	true	0
seasca	ˈʃasˠkə	ˈʃasˠkə	true	0
siúinéir	ˈʃúnʲeːɾʲ	ˈʃuːnʲeːɾʲ	false	2
cúng	kəŋ	kuːŋ(ɡ)	false	5
gais	ɡaʃ	ɡaʃ	true	0
hais	haʃ	haʃ	true	0
chír	çiːɾʲ	ˈçiːɾʲ	false	1
cais	kaʃ	kaʃ	true	0
cruachan	ˈkɾˠuəxən̪ˠ	ˈkɾˠuəxənˠ	false	1
greamaím	ˈɟɾʲamˠəmʲ	ˈɟɾʲamˠiːmʲ	false	2
gruama	ˈɡɾˠuəmˠə	ˈɡɾˠuəmˠə	true	0
tá	t̪ˠɑː	t̪ˠɑː	true	0
sá	sˠɑː	sˠɑː	true	0
Dhia	ˈjiə	jiə	false	1
síthe	ˈʃiːhə	ˈʃiːhə	true	0
ríthe	ˈɾʲiːhə	ˈɾˠiːhə	false	1
tiuf-teaf	ˈtʲəfʲ-tʲəfˠ	ˈtʲufˠˌtʲafˠ	false	4
seisear	ˈʃɛʃəɾˠ	ˈʃɛʃəɾˠ	true	0
ón	oːnˠ	oːnˠ	true	0
buíocháin	ˈbˠuiːxɑːnʲ	ˈbˠiəxɑːnʲ	false	2
damnaigh	ˈd̪ˠamˠn̪ˠə	ˈd̪ˠamˠn̪ˠə	true	0
Mumhain	ˈmˠəuənʲ	mˠuːnʲ	false	3
bualadh	ˈbˠuəlˠə	ˈbˠɔl̪ˠə	false	3
cluais	ˈklˠuəʃ	klˠuəʃ	false	1
gcás	ɡɑːsˠ	ɡɑːsˠ	true	0
gluais	ˈɡlˠuəʃ	ɡlˠuəʃ	false	1
aisce	ˈaʃcɪ	ˈaʃcɪ	true	0
atáimid	ˈat̪ˠɑːmʲədʲ	əˈt̪ˠɑːmʲədʲ	false	2
brisid	ˈbʲɾʲɪʃədʲ	ˈbʲɾʲɪʃɪdʲ	false	1
foide	ˈfˠɛdʲə	ˈfˠɛdʲə	true	0
camall	ˈkamˠəlˠ	ˈkamˠəl̪ˠ	false	1
ruóg	ˈɾˠuoːɡ	ˈɾˠuːoːɡ	false	1
m'anam	mˠ'ˈan̪ˠəmˠ	ˈmˠanˠəmˠ	false	4
drochbhéasach	ˈd̪ˠɾˠəhvʲeːsˠəx	d̪ˠɾɔxˈvʲeːsˠəx	false	4
Dé Luain	dʲeː ˈlˠuənʲ	dʲeːˈl̪ˠuənʲ	false	2
bunadh	ˈbˠʊn̪ˠə	ˈbˠunˠuː	false	4
mbás	mˠɑːsˠ	mˠɑːsˠ	true	0
dul	d̪ˠʊlˠ	d̪ˠʊlˠ	true	0
slios	ˈʃlʲiəsˠ	ʃl̠ʲɪsˠ	false	4
ndorn	n̪ˠɔɾˠn̪ˠ	n̪ˠoːɾˠn̪ˠ	false	2
fíodóirí	ˈfʲiːd̪ˠóɾʲiː	ˈfʲiːd̪ˠoːɾʲiː	false	2
áití	ˈɑːtʲiː	ˈɑːtʲiː	true	0
aspal	ˈasˠpˠəlˠ	ˈasˠpˠəlˠ	true	0
Rúis	ˈɾˠúʃ	ɾˠuːʃ	false	3
Victeoiria	vˈɪctʲoːɾʲiə	vʲɪcˈtʲoːɾʲiə	false	2
gc	ɡ	ɡ	true	0
gcis	ɟɪʃ	ɟɪʃ	true	0
éigint	ˈeːɟɪn̠ʲtʲ	ˈeːɟɪn̠ʲtʲ	true	0
cúis	ˈkúʃ	kuːʃ	false	3
nochtaim	ˈn̪ˠɔxt̪ˠəmʲ	ˈn̪ˠɔxt̪ˠəmʲ	true	0
oileann	ˈɛlʲən̪ˠ	ˈɛlʲən̪ˠ	true	0
fíona	ˈfʲiːn̪ˠə	ˈfʲiːn̪ˠə	true	0
anas	ˈan̪ˠəsˠ	ˈanˠəsˠ	false	1
iomlán	ˈʊmˠlˠɑːnˠ	ˈʊmˠlˠɑːnˠ	true	0
srian	ˈʃɾʲiən̪ˠ	ʃɾʲiən̪ˠ	false	1
madraí	ˈmˠad̪ˠɾˠiː	ˈmˠad̪ˠɾˠiː	true	0
ab	abˠ	abˠ	true	0
abhac	ˈəuək	auk	false	3
féasta	ˈfʲeːsˠt̪ˠə	ˈfʲeːsˠt̪ˠə	true	0
ar tí	əɾˠˈtʲiː	ɛɾʲˈtʲiː	false	2
garsún	ˈɡaɾˠsˠuːnˠ	ˈɡaɾˠsˠuːnˠ	true	0
Caitlín	ˈkatʲlʲiːnʲ	ˈkatʲlʲiːnʲ	true	0
facamar	ˈfˠakəmˠəɾˠ	ˈfˠakəmˠəɾˠ	true	0
snas	sˠn̪ˠasˠ	sˠn̪ˠasˠ	true	0
Cléire	ˈclʲeːɾʲə	ˈclʲeːɾʲə	true	0
carcair	ˈkaɾˠkəɾʲ	ˈkaɾˠkəɾʲ	true	0
croíthe	ˈkɾˠoiːhə	ˈkɾˠiːhɪ	false	2
fút	fˠuːt̪ˠ	fˠuːt̪ˠ	true	0
leis	lʲɛʃ	l̠ʲɛʃ	false	1
chúng	xəŋ	ˈxuːŋ	false	3
sa	sˠə	sˠə	true	0
uisce	ˈɪʃcɪ	ˈiʃcɪ	false	1
dromanna	ˈd̪ˠɾˠəmˠən̪ˠə	ˈd̪ˠɾˠɔmˠən̪ˠə	false	1
bagáiste	ˈbˠaɡɑːʃtʲə	ˈbˠaɡɑːʃtʲə	true	0
inghlactha	ˈɪŋhlˠəkə	ɪnʲˈɣlˠakə	false	6
feis	fʲɛʃ	fʲɛʃ	true	0
geis	ɟɛʃ	ɟɛʃ	true	0
iolrán	ˈɪl̪ˠɾˠɑːnˠ	ˈɪlˠɾˠɑːnˠ	false	1
glóir	ˈɡlˠóɾʲ	ɡlˠoːɾʲ	false	3
má	mˠɑː	mˠɑː	true	0
bhia	ˈvʲiə	vʲiə	false	1
ea	a	a	true	0
spréigh	ʃpʲɾʲɪ	sˠpʲɾʲeːj	false	5
Brian	ˈbʲɾʲiən̪ˠ	bʲɾʲiən̪ˠ	false	1
yé	yeː	jeː	false	1
tuairim	ˈt̪ˠuəɾʲəmʲ	ˈt̪ˠuəɾʲəmʲ	true	0
siolla	ˈʃɪlˠə	ˈʃɪl̪ˠə	false	1
vé	veː	vʲeː	false	1
bolg	bˠɔl̪ˠɡ	ˈbˠɔl̪ˠəɡ	false	2
glantóir	ˈɡlˠən̪ˠt̪ˠóɾʲ	ˈɡlˠan̪ˠt̪ˠoːɾʲ	false	3
ré	ɾʲeː	ɾˠeː	false	1
mheáití	ˈvʲeɑːtʲiː	ˈvʲɑːtʲiː	false	1
té	tʲeː	tʲeː	true	0
sé	ʃeː	ʃeː	true	0
scadán	ˈsˠkad̪ˠɑːnˠ	ˈsˠkʊd̪ˠɑːnˠ	false	1
mé	mʲeː	mʲeː	true	0
clóiséad	ˈklˠóʃeːd̪ˠ	ˈklˠoːʃeːd̪ˠ	false	2
sciúlán	ˈʃcuːlˠɑːnˠ	ˈʃcuːlˠɑːnˠ	true	0
tolg	t̪ˠɔl̪ˠɡ	ˈt̪ˠɔlˠəɡ	false	3
dréimire	ˈdʲɾʲeːmʲəɾʲə	ˈdʲɾʲeːmʲ(ə)ɾʲə	false	2
Róimhe	ˈɾˠóə	ˈɾˠõːvʲə	false	4
scaraid	ˈsˠkaɾˠədʲ	ˈsˠkaɾˠədʲ	true	0
tsál	t̪ˠsˠɑːlˠ	t̪ˠɑːlˠ	false	2
thréig	hɾʲeːɟ	hɾʲeːɟ	true	0
gcorp	ɡɔɾˠpˠ	ɡɔɾˠpˠ	true	0
hadharca	ˈhaiəɾˠkə	ˈhəi(ə)ɾˠkə	false	3
i gcónaí	əˈɡoːn̪ˠiː	əˈɡuːn̪ˠiː	false	1
séabra	ˈʃeːbˠɾˠə	ˈʃeːbˠɾˠə	true	0
seacht déag	ʃaçtʲ dʲeːɡ	ʃaxt̪ˠ dʲeːɡ	false	3
taithí	ˈt̪ˠahiː	ˈt̪ˠahiː	true	0
gcaraid	ˈɡaɾˠədʲ	ˈɡaɾˠədʲ	true	0
cluifí	ˈklˠəfʲiː	ˈklˠifʲiː	false	1
mhóra	ˈwoːɾˠə	ˈwoːɾˠə	true	0
clogaid	ˈklˠɔɡədʲ	ˈklˠɔɡədʲ	true	0
brod	bˠɾˠɔd̪ˠ	bˠɾˠod̪ˠ	false	1
focla	ˈfˠɔklˠə	ˈfˠɔkl̪ə	false	1
coirce	ˈkɛɾʲcɪ	ˈkɞɾʲcə	false	2
chóra	ˈxoːɾˠə	ˈxoːɾˠə	true	0
luasanna	ˈlˠuəsˠən̪ˠə	ˈl̪ˠuəsˠən̪ˠə	false	1
shrathnaigh	ˈhɾˠahn̪ˠə	ˈ(h)ɾˠʌhn̪ˠə	false	3
bróg	bˠɾˠoːɡ	bˠɾˠoːɡ	true	0
ndearnas	ˈnʲaɾˠn̪ˠəsˠ	ˈn̠ʲaːɾˠn̪ˠəsˠ	false	2
milis	ˈmʲɪlʲəʃ	ˈmʲɪlʲəʃ	true	0
pógfaidh	ˈpˠoːɡfˠə	ˈpˠoːkə	false	3
coileán	ˈkɛlʲeɑːnˠ	ˈkilʲɑːnˠ	false	2
úth	uː	uː	true	0
dícheall	ˈdʲiːçəlˠ	ˈdʲiːçəl̪ˠ	false	1
uainín	ˈuənʲiːnʲ	ˈuənʲiːnʲ	true	0
ag	əɡ	əɡ	true	0
mbas	mˠasˠ	mˠasˠ	true	0
phianta	ˈfʲiən̪ˠt̪ˠə	ˈfʲiən̪ˠt̪ˠə	true	0
riarann	ˈɾʲiəɾˠən̪ˠ	ˈɾˠiəɾˠən̪ˠ	false	1
madra uisce	ˌmˠad̪ˠɾˠə ˈɪʃcɪ	ˈmˠad̪ˠɾˠə ˈɪʃcɪ	false	1
Gaedhlaing	ˈɟeːlˠəŋ	ˈɡeːlɪɲ	false	4
teagmhaigh	ˈtʲaɡwə	ˈtʲaɡwə	true	0
bídís	ˈbʲiːdʲiːʃ	ˈbʲiːdʲiːʃ	true	0
ospidéil	ˈɪʃpʲədʲeːlʲ	ˈɔspʲədʲeːlʲ	false	2
línéadach	ˈlʲiːnʲeːd̪ˠəx	ˈl̠ʲiːnʲeːd̪ˠəx	false	1
t-uisce	t̪ˠ-ˈɪʃcɪ	ˈt̪ˠɪʃcɪ	false	3
Bé	bʲeː	bʲeː	true	0
diaidh	ˈdʲiə	dʲiə	false	1
Dé	dʲeː	dʲeː	true	0
ranna	ˈɾˠan̪ˠə	ˈɾˠan̪ˠə	true	0
Nás	n̪ˠɑːsˠ	ə(n̪ˠ)ˈn̪ˠɑːsˠ	false	7
cáiliúil	ˈkɑːlʲúlʲ	ˈkɑːlʲuːlʲ	false	2
neas	nʲasˠ	n̠ʲasˠ	false	1
clúiteach	ˈklˠútʲəx	ˈkl̪ˠuːtʲəx	false	3
leas	lʲasˠ	l̠ʲasˠ	false	1
meas	mʲasˠ	mʲasˠ	true	0
bharúil	ˈwaɾˠúlʲ	ˈwaɾˠuːlʲ	false	2
mó	mˠoː	mˠoː	true	0
le	lʲə	lʲɛ	false	1
smior	ˈʃmʲɪɾˠ	ˈsˠmʲɪɾˠ	false	2
teas	tʲasˠ	tʲasˠ	true	0
seangaire	ˈʃɪŋəɾʲə	ˈʃanˠəɡəɾʲə	false	5
canna	ˈkan̪ˠə	ˈkan̪ˠə	true	0
péacógach	ˈpʲeːkoːɡəx	ˈpʲeːkoːɡəx	true	0
arcán	ˈaɾˠkɑːnˠ	ˈaɾˠkɑːnˠ	true	0
béala	ˈbʲeːlˠə	ˈbʲeːlˠə	true	0
piocóid	ˈpʲɪkódʲ	ˈpʲʊkoːdʲ	false	3
bás	bˠɑːsˠ	bˠɑːsˠ	true	0
tréith	tʲɾʲeː	tʲɾʲeː	true	0
fé	fʲeː	fʲeː	true	0
ceas	casˠ	casˠ	true	0
fás	fˠɑːsˠ	fˠɑːsˠ	true	0
gé	ɟeː	ɟeː	true	0
bé	bʲeː	bʲeː	true	0
geas	ɟasˠ	ɟasˠ	true	0
dé	dʲeː	dʲeː	true	0
cé	ceː	ceː	true	0
só	sˠoː	sˠoː	true	0
chéasta	ˈçeːsˠt̪ˠə	ˈçeːsˠt̪ˠə	true	0
cladhaire	ˈklˠəəɾʲə	ˈklˠaiɾʲə	false	2
giolla	ˈɟɪlˠə	ˈɟul̪ˠə	false	2
stotha	ˈsˠt̪ˠɔhə	ˈst̪ˠɔhə	false	1
t-airgead	t̪ˠ-ˈaɾʲəɟəd̪ˠ	ˈt̪ˠaɾʲɪɟəd̪ˠ	false	4
umhal	ˈəuəlˠ	uːlˠ	false	3
spéir	ʃpʲeːɾʲ	sˠpʲeːɾʲ	false	2
nGréigis	ˈŋɾʲeːɟɪʃ	ˈɲɾʲeːɟɪʃ	false	1
féinfhostaithe	ˈfʲeːn̪ˠəsˠt̪ˠəhə	ˈfʲeːnʲosˠt̪ˠəhə	false	3
phis	fʲɪʃ	fʲɪʃ	true	0
éiclips	ˈeːclʲəpʲʃ	ˈeːclʲɪpˠsˠ	false	4
breis	bʲɾʲɛʃ	bʲɾʲɛʃ	true	0
áth	ɑː	ɑː	true	0
liom	lʲiəmˠ	lʲʊmˠ	false	2
meithle	ˈmʲɛhlʲə	ˈmʲɛhlʲə	true	0
dalta	ˈd̪ˠɛl̠ˠt̪ˠə	d̪ˠalˠt̪ˠə	false	3
fiabhrais	ˈfʲiəuɾˠəʃ	ˈfʲiəvˠɾˠəʃ	false	2
deireanach	ˈdʲɛɾʲən̪ˠəx	ˈdʲɛɾʲən̪ˠəx	true	0
chis	çɪʃ	çɪʃ	true	0
ghairdín	ˈɣaɾʲədʲiːnʲ	ˈɣɑːɾˠdʲiːnʲ	false	4
arán	ˈaɾˠɑːnˠ	(ə)ˈɾˠɑːnˠ	false	4
ligfidh	ˈlʲɪɟfʲə	ˈl̠ʲicə	false	5
breithiúnais	ˈbʲɾʲəhuːn̪ˠəʃ	ˈbʲɾʲɛhuːnˠəʃ	false	2
charaid	ˈxaɾˠədʲ	ˈxaɾˠədʲ	true	0
chos	xɔsˠ	xɔsˠ	true	0
mabóg	ˈmˠabˠoːɡ	ˈmˠabˠoːɡ	true	0
choscair	ˈxɔsˠkəɾʲ	ˈxɔsˠkəɾʲ	true	0
go raibh maith agat	ɡəɾˠaiiː mˠah ˈəɡət̪ˠ	ɡəɾˠəˈmˠahəɡət̪ˠ	false	7
caitheann	ˈkahən̪ˠ	ˈkahən̪ˠ	true	0
céad míle fáilte	ceːdʲ mʲiːlʲə ˈfˠɑːl̪ʲtʲə	ceːd̪ˠ ˈmʲiːlʲə ˈfˠaːlʲtʲə	false	5
céadta	ˈceːd̪ˠt̪ˠə	ˈceːt̪ˠə	false	3
fear sneachta	fʲaɾʲ ˈʃnʲaxt̪ˠə	fʲaɾˠ ˈʃn̠ʲaxt̪ˠə	false	2
costas	ˈkɔsˠt̪ˠəsˠ	ˈkɔsˠt̪ˠəsˠ	true	0
imeall	ˈɪmʲəlˠ	ˈɪmʲəl̪ˠ	false	1
ngairdín	ˈŋaɾʲədʲiːnʲ	ˈŋɑːɾˠdʲiːnʲ	false	4
lios	ˈlʲɪsˠ	l̠ʲɪsˠ	false	2
muinín	ˈmˠɪnʲiːnʲ	ˈmˠɪnʲiːnʲ	true	0
cheart	çaɾˠt̪ˠ	çaɾˠt̪ˠ	true	0
dearóil	ˈdʲaɾˠólʲ	ˈdʲaɾˠoːlʲ	false	2
cuntas	ˈkʊn̪ˠt̪ˠəsˠ	ˈkʊn̪ˠt̪ˠəsˠ	true	0
mórtas	ˈmˠoːɾˠt̪ˠəsˠ	ˈmˠoːɾˠt̪ˠəsˠ	true	0
múinid	ˈmˠúnʲədʲ	ˈmˠuːnʲədʲ	false	2
fáiscim	ˈfˠɑːʃcɪmʲ	ˈfˠɑːʃcəmʲ	false	1
cuntais	ˈkʊn̪ˠt̪ˠəʃ	ˈkʊn̪ˠt̪ˠəʃ	true	0
gustal	ˈɡʊsˠt̪ˠəlˠ	ˈɡʊsˠt̪ˠəlˠ	true	0
fios	ˈfʲɪsˠ	fʲɪsˠ	false	1
dócha	ˈd̪ˠoːxə	ˈd̪ˠoːxə	true	0
freastal	ˈfʲɾʲasˠt̪ˠəlˠ	ˈfʲɾʲasˠt̪ˠəlˠ	true	0
dhíotsa	ˈjiːt̪ˠsˠə	ˈjiːt̪ˠsˠə	true	0
chirce	ˈçɪɾʲcɪ	ˈçɪɾʲcə	false	1
treabhsar	ˈtʲɾʲəusˠəɾˠ	ˈtʲɾʲəusˠəɾˠ	true	0
fheictear	ˈɛctʲəɾˠ	ˈɛctʲəɾˠ	true	0
gealacán	ˈɟalˠəkɑːnˠ	ˈɟalˠəkɑːnˠ	true	0
staic	sˠt̪ˠac	sˠt̪ˠac	true	0
comhairle	ˈkəuəɾʲlʲə	ˈkuːɾʲlʲə	false	2
nócha	ˈn̪ˠoːxə	ˈn̪ˠoːxə	true	0
maide briste	ˌmˠadʲə ˈbʲɾʲəʃtʲə	ˌmˠædʲə ˈbʲɾʲɪʃtʲə	false	2
teorainn	ˈtʲoːɾˠən̪ˠ	ˈtʲoːɾˠən̠ʲ	false	2
n-ard	n̪ˠ-aɾˠd̪ˠ	n̪ˠɑːɾˠd̪ˠ	false	2
déarfaí	ˈdʲeːɾˠfˠiː	ˈdʲeːɾˠfˠiː	true	0
ascaille	ˈasˠkəlˠə	ˈasˠkəl̠ʲə	false	2
de bhrí go	dʲəˈvʲɾʲiː ɡə	dʲəˈvʲɾʲiː ɡə	true	0
Caitríona	ˈkatʲɾʲiːn̪ˠə	ˈkatʲɾʲiːn̪ˠə	true	0
cuisneoir	ˈkɪʃnʲoːɾʲ	ˈkɪʃnʲoːɾʲ	true	0
