seangaire	ˈʃɪŋəɾʲə	ˈʃanˠəɡəɾʲə	false	5
ndoirse	ˈn̪ˠɔɾˠʃə	ˈn̪ˠɔɾˠʃə	true	0
tógáil	ˈt̪ˠoːɡɑːlʲ	ˈt̪ˠoːɡɑːlʲ	true	0
béic	bʲeːc	bʲeːc	true	0
Shligigh	ˈhlʲɪɟɪ	ˈhlʲɪɟiː	false	2
fríd	fʲɾʲiːdʲ	fʲɾʲiːdʲ	true	0
ghnáth	n̪ˠɑː	ɣnˠɑː	false	2
sáil	sˠɑːlʲ	sˠɑːlʲ	true	0
bileogach	ˈbʲɪlʲoːɡəx	ˈbʲɪlʲoːɡəx	true	0
mosar	ˈmˠɔsˠəɾˠ	ˈmɔsˠəɾˠ	false	1
oifige	ˈɛfʲəɟɪ	ˈɛfʲɪɟɪ	false	1
bricfeasta	ˈbʲɾʲəcfʲəsˠt̪ˠə	ˈbʲɾʲɪcˌfʲasˠt̪ˠə	false	3
Aodhagán	ˈiːɣəɡɑːnˠ	ˈiːɡɑːnˠ	false	2
fiachta	ˈfʲiəxt̪ˠə	ˈfʲiəxt̪ˠə	true	0
Éireann	ˈeːɾʲən̪ˠ	ˈeːɾʲən̪ˠ	true	0
bearn	bʲaɾˠn̪ˠ	bʲaːɾˠn̪ˠ	false	1
ghlún	lˠuːnˠ	ɣl̪ˠuːn̪ˠ	false	3
murab	ˈmˠʊɾˠəbˠ	ˈmˠʊɾˠəbˠ	true	0
gaothrán	ˈɡiːhɾˠɑːnˠ	ˈɡiːɾ̥ˠɑːn̪ˠ	false	3
fágála	ˈfˠɑːɡɑːlˠə	ˈfˠɑːɡɑːlˠə	true	0
paiteanta	ˈpˠatʲən̪ˠt̪ˠə	ˈpˠatʲən̪ˠt̪ˠə	true	0
buarach	ˈbˠuəɾˠəx	ˈbˠuəɾˠəx	true	0
claon	klˠiːnˠ	klˠiːnˠ	true	0
taithí	ˈt̪ˠahiː	ˈt̪ˠahiː	true	0
aon déag	iːnʲ dʲeːɡ	eːn̠ʲ dʲeːɡ	false	2
cailceanna	ˈkal̪ʲcən̪ˠə	ˈkalʲkʲənə	false	5
caora	ˈkiːɾˠə	ˈkiːɾˠə	true	0
Bríd	bʲɾʲiːdʲ	bʲɾʲiːdʲ	true	0
corpartha	ˈkɔɾˠpˠəɾˠə	ˈkɔɾˠpˠəɾˠə	true	0
Tarbh	t̪ˠaɾˠw	ˈt̪ˠaɾˠuː	false	3
déas	dʲeːsˠ	dʲeːsˠ	true	0
céas	ceːsˠ	ceːsˠ	true	0
ceithre	ˈcɛhɾʲə	ˈçɛɾʲə	false	2
péas	pʲeːsˠ	pʲeːsˠ	true	0
saora	ˈsˠiːɾˠə	ˈsˠiːɾˠə	true	0
léas	lʲeːsˠ	l̠ʲeːsˠ	false	1
mheil	vʲɛlʲ	vʲelʲ	false	1
tosaitheoir	ˈt̪ˠɔsˠəhoːɾʲ	ˈt̪ˠɔsˠəhoːɾʲ	true	0
chiumhais	ˈçəuəʃ	çuːʃ	false	3
toitín	ˈt̪ˠɛtʲiːnʲ	ˈt̪ˠɛtʲiːnʲ	true	0
as cosa i dtaca	asˠ ˌkɔsˠə əˈd̪ˠakə	əsˠ ˌkɔsˠə ˈd̪ˠɑkə	false	3
marbh	mˠaɾˠw	ˈmˠaɾˠuː	false	3
-áil	-ɑːlʲ	aːlʲ	false	2
ghaoth	ɣiː	ɣiː	true	0
Daingean	ˈd̪ˠɪŋən̪ˠ	ˈd̪ˠaŋən̪ˠ	false	1
cloigeann	ˈklˠɛɟən̪ˠ	ˈklˠeɟən̪ˠ	false	1
tarbh	t̪ˠaɾˠw	ˈt̪ˠaɾˠuː	false	3
cúlú	ˈkuːlˠuː	ˈkuːlˠuː	true	0
soicind	ˈsˠɛcɪn̠ʲdʲ	ˈsˠɛcənʲdʲ	false	2
sagart	ˈsˠaɡəɾˠt̪ˠ	ˈsˠaːɡəɾˠt̪ˠ	false	1
cabhantar	ˈkəuən̪ˠt̪ˠəɾˠ	ˈkəun̪ˠt̪ˠəɾˠ	false	1
mbranda	ˈmˠɾˠan̪ˠd̪ˠə	ˈmˠɾˠan̪ˠd̪ˠə	true	0
gaiscíocha	ˈɡaʃciːxə	ˈɡaʃciːxə	true	0
mill	mʲɪlʲ	mʲɪlʲ	true	0
itear	ˈɪtʲəɾˠ	ˈɪtʲəɾˠ	true	0
charn	xaɾˠn̪ˠ	xɑːɾˠn̪ˠ	false	2
n-athar	n̪ˠ-ˈahəɾˠ	ˈn̪ˠahəɾˠ	false	3
druideacha	ˈd̪ˠɾˠədʲəxə	d̪ˠɾˠɪdʲəxə	false	2
righin	ˈɾʲəiənʲ	ɾˠəinʲ	false	3
pasam	ˈpˠasˠəmˠ	ˈpˠasˠəmˠ	true	0
Carghais	ˈkaɾˠɣəʃ	ˈkaɾˠiːʃ	false	2
bard	bˠaɾˠd̪ˠ	bˠɑːɾˠd̪ˠ	false	2
bainim	ˈbˠanʲəmʲ	ˈbˠanʲəmʲ	true	0
tearn	tʲaɾˠn̪ˠ	tʲaːɾˠn̪ˠ	false	1
séimh	ʃéiiː	ʃeːvʲ	false	4
araon	ˈaɾˠiːnˠ	əˈɾˠeːnˠ	false	3
Saoirse	ˈsˠiːɾˠʃə	ˈsˠiːɾˠʃə	true	0
líomóid	ˈlʲiːmˠódʲ	ˈlʲiːmˠoːdʲ	false	2
tríd	tʲɾʲiːdʲ	tʲɾʲiːdʲ	true	0
wae	weː	weː	true	0
lenár	ˈlʲɪn̪ˠɑːɾˠ	ˈlʲɛnˠɑːɾˠ	false	2
caonach	ˈkiːn̪ˠəx	ˈkiːnˠəx	false	1
zae	zeː	zeː	true	0
bútarach	ˈbˠuːt̪ˠəɾˠəx	ˈbˠuːt̪ˠəɾˠəx	true	0
nae	nʲeː	n̪ˠeː	false	2
fliúit	ˈfʲlʲútʲ	fʲlʲuːtʲ	false	3
feicthe	ˈfʲɛcə	ˈfʲɛcə	true	0
tae	tʲeː	t̪ˠeː	false	2
thairsti	ˈhaɾˠʃtʲə	ˈhaɾˠʃtʲə	true	0
Dochartach	ˈd̪ˠɔxəɾˠt̪ˠəx	ˈd̪ˠɔxəɾˠt̪ˠəx	true	0
ar an ásc sin	əɾˠ ənˠ ɑːʃc ˈʃɪnʲ	ɛɾʲ ənˠ ˈɑːsk ʃɪnʲ	false	6
uasal	ˈuəsˠəlˠ	ˈuəsˠəlˠ	true	0
cíb	ciːbʲ	ˈciːbʲ	false	1
dúcha	ˈd̪ˠuːxə	ˈd̪ˠuːxə	true	0
iógart	ˈioːɡəɾˠt̪ˠ	ˈjoː.ɡˠʊɾˠt̪ˠ	false	4
ar tí	əɾˠˈtʲiː	ɛɾʲˈtʲiː	false	2
miongháire	ˈmʲɪŋhɑːɾʲə	mʲɪnˠɣaːɾʲə	false	5
maithe	ˈmˠahə	ˈmˠahə	true	0
liath	ˈlʲiə	l̠ʲiə	false	2
chí	çiː	çiː	true	0
bhí	vʲiː	vʲiː	true	0
ainmhí	ˈan̪ʲvʲiː	ˈanʲəvʲiː	false	2
imeartas	ˈɪmʲəɾˠt̪ˠəsˠ	ˈɪmʲəɾˠt̪ˠəsˠ	true	0
seamra	ˈʃamˠɾˠə	ˈʃamˠɾˠə	true	0
Volaifis	vˈɔlˠəfʲəʃ	wɔl̪ˠəfʲɪʃ	false	4
murarbh	ˈmˠʊɾˠəɾˠw	ˈmˠʊɾˠəɾˠvˠ	false	2
staic	sˠt̪ˠac	sˠt̪ˠac	true	0
gcoinneal	ˈɡɛnʲəlˠ	ˈɡɪn̠ʲəlˠ	false	2
gluaisrothar	ˈɡlˠuəsˠɾˠəhəɾˠ	ɡlˠuəʃˈɾˠɔhəɾˠ	false	4
úsáid	ˈuːsˠɑːdʲ	ˈuːsˠɑːdʲ	true	0
anoir	ˈan̪ˠəɾʲ	əˈn̪ˠɛɾʲ	false	3
siab	ˈʃiəbˠ	ʃiəbˠ	false	1
fuaimniú	ˈfˠuəmʲnʲuː	ˈfˠuəmʲnʲuː	true	0
cruan	kɾˠuən̪ˠ	ˈkɾˠuənˠ	false	2
siúd	ˈʃuːd̪ˠ	ʃuːd̪ˠ	false	1
Iodáil	ˈɪd̪ˠɑːlʲ	ˈɪd̪ˠɑːlʲ	true	0
ngéibheann	ˈŋeːvʲən̪ˠ	ˈɲeːvʲən̪ˠ	false	1
téite	ˈtʲeːtʲə	ˈtʲeːtʲə	true	0
canáil	ˈkan̪ˠɑːlʲ	ˈkanˠɑːlʲ	false	1
tolg	t̪ˠɔl̪ˠɡ	ˈt̪ˠɔlˠəɡ	false	3
gobtha	ˈɡɔpˠə	ˈɡɔpˠə	true	0
ollbhua	ˈɔlˠəvˠuə	ˈɔl̪ˠˌwuə	false	4
branra	ˈbˠɾˠan̪ˠɾˠə	ˈbˠɾˠan̪ˠɾˠə	true	0
ionad	ˈɪn̪ˠəd̪ˠ	ˈinˠəd̪ˠ	false	2
fréamhshamhaltaigh	ˈfʲɾʲeːwhəuəl̪ˠt̪ˠə	ˈfʲɾʲeːvˠ.hawəl̪ˠt̪ˠiː	false	7
anfa	ˈan̪ˠfˠə	ˈanˠəfˠə	false	2
scaoil	sˠkiːlʲ	sˠkiːlʲ	true	0
colg	kɔl̪ˠɡ	ˈkolˠəɡ	false	4
Eithne	ˈɛhnʲə	ˈɛhnʲə	true	0
-fí	-fʲiː	fʲiː	false	1
brisfidh	ˈbʲɾʲɪʃfʲə	ˈbʲɾʲɪʃə	false	2
ríomhleabhar	ˈɾʲiːvʲlʲəuəɾˠ	ˈɾʲiːwˌlʲəuɾˠ	false	3
léite	ˈlʲeːtʲə	ˈl̠ʲeːtʲə	false	1
sinsir	ˈʃɪn̠ʲʃəɾʲ	ˈʃɪn̠ʲʃəɾʲ	true	0
úll	uːlˠ	uːl̪ˠ	false	1
bhranda	ˈvˠɾˠan̪ˠd̪ˠə	ˈvˠɾˠan̪ˠd̪ˠə	true	0
srúill	ˈsˠɾˠúlˠ	sˠɾˠuːl̠ʲ	false	5
creach	cɾʲax	cɾʲax	true	0
bráid	bˠɾˠɑːdʲ	bˠɾˠɑːdʲ	true	0
dhearg	jaɾˠɡ	ˈjaɾˠəɡ	false	2
stail	sˠt̪ˠalʲ	sˠt̪ˠalʲ	true	0
prios	ˈpʲɾʲiəsˠ	pʲɾʲɪsˠ	false	3
gae	ɟeː	ɡeː	false	1
deinim	ˈdʲɛnʲəmʲ	ˈdʲɛnʲəmʲ	true	0
hae	heː	heː	true	0
cibeal	ˈcɪbʲəlˠ	ˈcɪbʲəlˠ	true	0
nG	ŋ	ŋ	true	0
sráid	sˠɾˠɑːdʲ	sˠɾˠɑːdʲ	true	0
orainne	ˈɔɾˠən̪ˠə	ˈɔɾˠən̠ʲə	false	2
oilfeadh	ˈɛl̠ʲfʲə	ˈɛlʲ(h)u	false	5
carbón	ˈkaɾˠəbˠoːnˠ	ˈkaɾˠ(ə)bˠoːnˠ	false	2
uachtarán	ˈuəxt̪ˠəɾˠɑːnˠ	uəxt̪ˠəɾˠɑːnˠ	false	1
socair	ˈsˠɔkəɾʲ	ˈsˠɔkəɾʲ	true	0
mire	ˈmʲɪɾʲə	ˈmʲɪɾʲə	true	0
aici	ˈacɪ	ˈɛcə	false	2
Parthalán	ˈpˠaɾˠəlˠɑːnˠ	ˈpˠɑɾˠhəlˠɑːnˠ	false	2
éadrócaireach	ˈeːd̪ˠɾˠoːkəɾʲəx	eːˈd̪ˠɾˠoːkəɾʲəx	false	2
ómra	ˈoːmˠɾˠə	ˈoːmˠɾˠə	true	0
feiliúnach	ˈfʲɛlʲuːn̪ˠəx	ˈfʲɛlʲuːnˠəx	false	1
caitheann	ˈkahən̪ˠ	ˈkahən̪ˠ	true	0
deagánach	ˈdʲaɡɑːn̪ˠəx	ˈdʲaɡɑːn̪ˠəx	true	0
-ím	-iːmʲ	iːmʲ	false	1
cárbh	kɑːɾˠw	kaːɾˠvˠ	false	3
mbí	mʲiː	mʲiː	true	0
mág	mˠɑːɡ	mˠɑːɡ	true	0
gléasann	ˈɟlʲeːsˠən̪ˠ	ˈɟlʲeːsən̪ˠ	false	1
bhánaigh	ˈwɑːn̪ˠə	ˈwɑːn̪ˠə	true	0
ólaimid	ˈoːlˠəmʲədʲ	ˈoːl̪ˠəmʲədʲ	false	1
leithe	ˈlʲɛhə	ˈl̠ʲɛhə	false	1
crua-ae	ˈkɾˠuə-eː	ˈkɾˠuəiju	false	3
a chairde	əˈxaɾʲədʲə	ə ˈxɑːɾˠdʲə	false	5
punt	pˠʊn̪ˠt̪ˠ	pˠʊn̪ˠt̪ˠ	true	0
ciceáil	ˈcɪceɑːlʲ	ˈcɪcaːlʲ	false	2
carbaid	ˈkaɾˠəbˠədʲ	ˈkaɾˠəbˠədʲ	true	0
dtóir	ˈd̪ˠóɾʲ	d̪ˠoːɾʲ	false	3
bhfága	ˈwɑːɡə	ˈwɑːɡə	true	0
gríos	ɟɾʲiːʃ	ɡɾʲɪsˠ	false	4
einsímeach	ˈɛn̠ʲʃiːmʲəx	ˈɛn̠ʲʃiːmʲəx	true	0
tharainn	ˈhaɾˠən̪ˠ	ˈhaɾˠən̠ʲ	false	2
éadroma	ˈeːd̪ˠɾˠəmˠə	ˈeːd̪ˠɾˠəmˠə	true	0
óm	oːmˠ	oːmˠ	true	0
bpingin	ˈbʲɪɲənʲ	bʲiːn̠ʲ	false	5
easpaig	ˈasˠpˠəc	ˈasˠpˠɪɟ	false	2
puimcín	ˈpˠɪmʲciːnʲ	ˈpˠɪmʲciːn	false	1
iall	ˈiəlˠ	iəl̪ˠ	false	2
bím	bʲiːmʲ	bʲiːmʲ	true	0
cím	ciːmʲ	ˈciːmʲ	false	1
mall	mˠaːlˠ	mˠal̪ˠ	false	2
-inn	-ɪnʲ	ən̠ʲ	false	3
suíochán	ˈsˠuiːxɑːnˠ	ˈsˠiːxɑːnˠ	false	1
réim	ɾʲeːmʲ	ɾˠeːmʲ	false	1
drochbhéasach	ˈd̪ˠɾˠəhvʲeːsˠəx	d̪ˠɾɔxˈvʲeːsˠəx	false	4
lím	lʲiːmʲ	l̠ʲiːmʲ	false	1
dhiúil	ˈjúlʲ	juːlʲ	false	3
ním	nʲiːmʲ	n̠ʲiːmʲ	false	1
facadar	ˈfˠakəd̪ˠəɾˠ	ˈfˠakəd̪ˠəɾˠ	true	0
siúnta	ˈʃuːn̪ˠt̪ˠə	ˈʃuːn̪ˠt̪ˠə	true	0
céilíoch	ˈceːlʲiː	ˈceːlʲiːəx	false	2
léim	lʲeːmʲ	l̠ʲeːmʲ	false	1
tagaim	ˈt̪ˠaɡəmʲ	ˈt̪ˠaɡəmʲ	true	0
grásta	ˈɡɾˠɑːsˠt̪ˠə	ˈɡɾˠɑːsˠt̪ˠə	true	0
táim	t̪ˠɑːmʲ	t̪ˠɑːmʲ	true	0
sáim	sˠɑːmʲ	sˠɑːmʲ	true	0
shiúil	ˈhúlʲ	çuːlʲ	false	3
glúin óg	ˌɡlˠún̪ˠ ˈoːɡ	ə ˌɣlˠuːnʲ ˈoːɡ	false	7
fág	fˠɑːɡ	fˠɑːɡ	true	0
gág	ɡɑːɡ	ɡɑːɡ	true	0
ró-	ɾˠoː-	ɾˠoː	false	1
bhfuiltear	ˈwɪl̠ʲtʲəɾˠ	ˈwɪl̠ʲtʲəɾʲ	false	1
shalach	ˈhalˠəx	ˈhal̪ˠəx	false	1
mháighistreása	ˈwɑːjəʃtʲɾʲeɑːsˠə	ˈwɑːʃtʲɾʲɑːsˠə	false	3
dtuama	ˈd̪ˠuəmˠə	ˈd̪ˠuəmˠə	true	0
bláthnaid	ˈbˠlˠɑːhn̪ˠədʲ	ˈbˠl̪ˠɑːn̪ˠədʲ	false	2
dearcaim	ˈdʲaɾˠkəmʲ	ˈdʲaɾˠkəmʲ	true	0
gléasaim	ˈɟlʲeːsˠəmʲ	ˈɟlʲeːsˠəmʲ	true	0
tochail	ˈt̪ˠɔxəlʲ	ˈt̪ˠɔxəlʲ	true	0
phráis	fˠɾˠɑːʃ	fˠɾˠɑːʃ	true	0
inár gcoinne	ˌɪn̪ˠɑːɾˠ ˈɡɛnʲə	ən̪ˠɑːɾˠ ˈɡɪn̠ʲə	false	4
thuigeas	ˈhɪɟəsˠ	ˈhɪɟəsˠ	true	0
Inis Meáin	ˌɪnʲəʃ ˈmʲeɑːnʲ	ˌɪnʲəʃ ˈmʲɑːnʲ	false	1
cócaráil	ˈkoːkəɾˠɑːlʲ	ˈkoːkəˌɾˠaːlʲ	false	2
tóin	ˈt̪ˠónʲ	t̪ˠoːnʲ	false	3
ticéad	ˈtʲɪceːd̪ˠ	tʲɪceːd̪ˠ	false	1
nóin	ˈn̪ˠónʲ	n̪ˠuːnʲ	false	3
Sord	sˠɔɾˠd̪ˠ	sˠauɾˠd̪ˠ	false	2
aichear	ˈahəɾˠ	ˈaçəɾˠ	false	1
in éindí le	ɪnʲ ˈeːn̠ʲdʲiː lʲə	ə ˈn̠ʲeːn̠ʲdʲiː lʲə	false	6
gruth	ɡɾˠʊ	ɡɾˠɞ	false	1
slíoc	ʃlʲiːc	ʃl̠ʲiːk	false	2
mbristeacha	ˈmʲɾʲəʃtʲəxə	ˈmʲɾʲɪʃtʲəxə	false	1
cruth	kɾˠʊ	kɾˠʊ(h)	false	3
ngram	ŋɾˠamˠ	ˈŋɾˠamˠ	false	1
luasanna	ˈlˠuəsˠən̪ˠə	ˈl̪ˠuəsˠən̪ˠə	false	1
réimeanna	ˈɾʲeːmʲən̪ˠə	ˈɾˠeːmʲən̪ˠə	false	1
casacht	ˈkasˠəxt̪ˠ	ˈkasˠəxt̪ˠ	true	0
bord	bˠɔɾˠd̪ˠ	bˠoːɾˠd̪ˠ	false	2
leifteanant	ˈlʲɛfʲtʲən̪ˠən̪ˠt̪ˠ	ˈl̠ʲɛfʲtʲən̪ˠən̪ˠt̪ˠ	false	1
plúr	pˠlˠuːɾˠ	pˠlˠuːɾˠ	true	0
Tuaisceart Éireann	ˌt̪ˠuəʃcəɾˠtʲ ˈeːɾʲən̪ˠ	ˈt̪ˠuəʃcəɾˠt̪ˠ ˈeːɾʲən̪ˠ	false	3
beirir	ˈbʲɛɾʲəɾʲ	ˈbʲɛɾʲɪɾʲ	false	1
beacha	ˈbʲaxə	ˈbʲaxə	true	0
baladh	ˈbˠalˠə	ˈbˠalˠ(h)uː	false	5
sruth	sˠɾˠʊ	sˠɾˠʊ(h)	false	3
tuirseach	ˈt̪ˠʊɾˠʃəx	ˈt̪ˠɔɾˠʃəx	false	1
iasacht	ˈiəsˠəxt̪ˠ	ˈiəsˠəxt̪ˠ	true	0
Ceallach	ˈcalˠəx	ˈcal̪ˠəx	false	1
gí	ɟiː	ɟiː	true	0
cónaigh	ˈkoːn̪ˠə	ˈkoːnˠə	false	1
threabh	hɾʲəu	ˈ(h)ɾʲəu	false	3
dem	dʲɪmʲ	dʲɛmˠ	false	2
mí	mʲiː	mʲiː	true	0
lí	lʲiː	l̠ʲiː	false	1
toirneach	ˈt̪ˠɛɾʲnʲəx	ˈt̪ˠɞɾʲn̠ʲəx	false	2
ní	nʲiː	n̠ʲiː	false	1
taoisigh	ˈt̪ˠiːʃə	ˈt̪ˠiːʃiː	false	2
airgead	ˈaɾʲəɟəd̪ˠ	ˈaɾʲəɟəd̪ˠ	true	0
sí	ʃiː	ʃiː	true	0
rí	ɾʲiː	ɾˠiː	false	1
Uí	ˈuiː	iː	false	2
phianta	ˈfʲiən̪ˠt̪ˠə	ˈfʲiən̪ˠt̪ˠə	true	0
riocht	ˈɾʲɪxt̪ˠ	ɾˠʊxt̪ˠ	false	3
cabaireacht	ˈkabˠəɾʲəxt̪ˠ	ˈkɑbˠəɾʲəxt̪ˠ	false	1
dhe	jɛ	jɛ	true	0
coisc	kɛʃc	kʌʃc	false	1
caillim	ˈkalˠəmʲ	ˈkal̠ʲəmʲ	false	2
bí	bʲiː	bʲiː	true	0
thoir	hɛɾʲ	heɾʲ	false	1
cén fáth	ceːn̪ˠˈfˠɑː	ceːnˠ ˈfˠɑː	false	2
Mí	mʲiː	mʲiː	true	0
ó shin	oː ˈhɪnʲ	oː ˈhɪnʲ	true	0
Eoghan	ˈoːɣən̪ˠ	oːn̪ˠ	false	3
Ní	nʲiː	nʲiː	true	0
líneach	ˈlʲiːnʲəx	ˈl̠ʲiːnʲəx	false	1
gorm	ɡɔɾˠmˠ	ˈɡɔɾˠəmˠ	false	2
éiclips	ˈeːclʲəpʲʃ	ˈeːclʲɪpˠsˠ	false	4
scríobh	ʃcɾʲiːvʲ	ʃcɾʲiːw	false	2
éabhlóideach	ˈeːwlˠódʲəx	ˈeːvˠlˠoːdʲəx	false	4
craic	kɾˠac	kɾˠac	true	0
dtiocfad	ˈdʲʊkfˠəd̪ˠ	ˈdʲʊkəd̪ˠ	false	2
Gaeilic	ˈɟeːlʲəc	ˈɡeːlʲic	false	2
tóirse	ˈt̪ˠóɾˠʃə	ˈt̪ˠoːɾˠʃə	false	2
póirse	ˈpˠóɾˠʃə	ˈpˠoːɾˠʃə	false	2
Stiofán	ˈʃtʲjʊfˠɑːnˠ	ˈʃtʲʊfˠɑːnˠ	false	1
aonaid	ˈiːn̪ˠədʲ	ˈeːnˠədʲ	false	2
bhocht	wɔxt̪ˠ	wɔxt̪ˠ	true	0
feilim	ˈfʲɛlʲəmʲ	ˈfʲɛlʲəmʲ	true	0
-í	-iː	iː	false	1
péinteáilte	ˈpʲeːn̠ʲtʲeɑːl̪ʲtʲə	ˈpʲeːnʲtʲɑːl̠ʲtʲə	false	3
smúr	sˠmˠuːɾˠ	ˈsˠmˠuːɾˠ	false	1
ó dheas	oː ˈjasˠ	oːˈjasˠ	false	1
campa	ˈkamˠpˠə	ˈkamˠpˠə	true	0
choir	xɛɾʲ	xɛɾʲ	true	0
alpán	ˈal̪ˠpˠɑːnˠ	ˈalˠpˠɑːnˠ	false	1
féar	fʲeːɾˠ	fʲeːɾˠ	true	0
géar	ɟeːɾˠ	ɟeːɾˠ	true	0
eiseachaid	ˈɛʃəxədʲ	ˈɛʃaxədʲ	false	1
speala	ˈʃpʲalˠə	ˈsˠpʲalˠə	false	2
