prioslaire	ˈpʲɾʲɪsˠlˠəɾʲə	ˈpʲɾʲɪsˠl̪ˠəɾʲə	false	1
Gardaí	ˈɡaɾˠəd̪ˠiː	ˈɡɑːɾˠd̪ˠiː	false	3
lámh	lˠáiː	l̪ˠɑːvˠ	false	5
míodún	ˈmʲiːd̪ˠuːnˠ	ˈmʲiːd̪ˠuːnˠ	true	0
-ithe	-ɪhə	iː	false	4
rugas	ˈɾˠʊɡəsˠ	ˈɾˠʊɡəsˠ	true	0
dísc	dʲiːʃc	dʲiːʃc	true	0
Nollaigí	ˈn̪ˠɔlˠəɟiː	ˈn̪ˠɔl̪ˠəɟiː	false	1
bliana	ˈbʲlʲiən̪ˠə	ˈbʲlʲiən̪ˠə	true	0
Chian	ˈçiən̪ˠ	çiənˠ	false	2
murab	ˈmˠʊɾˠəbˠ	ˈmˠʊɾˠəbˠ	true	0
teicni-	ˈtʲɛcnʲə-	tʲɛcnʲə	false	2
mód	mˠoːd̪ˠ	mˠoːd̪ˠ	true	0
seaicéad	ˈʃaceːd̪ˠ	ˈʃaceːd̪ˠ	true	0
héisc	heːʃc	heːʃc	true	0
tíoróideach	ˈtʲiːɾˠódʲəx	ˈtʲiːɾˠoːdʲəx	false	2
fód	fˠoːd̪ˠ	fˠoːd̪ˠ	true	0
goilí	ˈɡɛlʲiː	ˈɡɛlʲiː	true	0
súiste	ˈsˠúʃtʲə	ˈsˠuːʃtʲə	false	2
Uasal	ˈuəsˠəlˠ	ˈuəsˠəlˠ	true	0
t-ard	t̪ˠ-aɾˠd̪ˠ	t̪ˠɑːɾˠd̪ˠ	false	2
gafann	ˈɡafˠən̪ˠ	ˈɡafˠən̪ˠ	true	0
danartha	ˈd̪ˠan̪ˠəɾˠə	ˈd̪ˠan̪ˠəɾˠə	true	0
n-ard	n̪ˠ-aɾˠd̪ˠ	n̪ˠɑːɾˠd̪ˠ	false	2
ceachtar	ˈcaxt̪ˠəɾˠ	ˈcaxt̪ˠəɾˠ	true	0
sorcas	ˈsˠɔɾˠkəsˠ	ˈsˠɔɾˠkəsˠ	true	0
teora	ˈtʲoːɾˠə	ˈtʲoːɾˠə	true	0
Mí	mʲiː	mʲiː	true	0
Ní	nʲiː	nʲiː	true	0
hama	ˈhamˠə	ˈhamˠə	true	0
Uí	ˈuiː	iː	false	2
cama	ˈkamˠə	ˈkamˠə	true	0
piléar	ˈpʲɪlʲeːɾˠ	ˈpʲɪlʲeːɾˠ	true	0
Peadar	ˈpʲad̪ˠəɾˠ	ˈpʲad̪ˠəɾˠ	true	0
éigean	ˈeːɟən̪ˠ	ˈeːɟən̪ˠ	true	0
freastalóidh	ˈfʲɾʲasˠt̪ˠəlˠó	ˈfʲɾʲasˠt̪ˠəlˠoːj	false	3
Dia duit	ˌdʲiə ˈd̪ˠɪtʲ	ˌdʲiə ˈd̪ˠɪtʲ	true	0
caith	ka	ka	true	0
bogha	ˈbˠaiə	bˠau	false	3
dúrt	d̪ˠuːɾˠt̪ˠ	ˈd̪ˠuːɾˠt̪ˠ	false	1
bí	bʲiː	bʲiː	true	0
spréach	ʃpʲɾʲeːx	sˠpʲɾʲeːx	false	2
fí	fʲiː	fʲiː	true	0
Gaeilge na hAlban	ˌɟeːl̪ʲɟɪ n̪ˠə ˈhalˠəbˠən̪ˠ	ˈɡeːlʲɟɪ n̪ˠə ˈhal̪ˠəbˠən̪ˠ	false	4
colanna	ˈkɔlˠən̪ˠə	ˈkɔlˠən̪ˠə	true	0
ndola	ˈn̪ˠɔlˠə	ˈn̪ˠɔlˠə	true	0
féile	ˈfʲeːlʲə	ˈfʲeːlʲə	true	0
-í	-iː	iː	false	1
béile	ˈbʲeːlʲə	ˈbʲeːlʲə	true	0
faoi mhaise	fˠiːˈwaʃə	fˠiːˈwaʃə	true	0
céile	ˈceːlʲə	ˈceːlʲə	true	0
meadar	ˈmʲad̪ˠəɾˠ	ˈmʲad̪ˠəɾˠ	true	0
domasach	ˈd̪ˠɔmˠəsˠəx	ˈd̪ˠʊmˠəsˠəx	false	1
ging	ɟɪɲ	ɟɪɲ	true	0
sáile	ˈsˠɑːlʲə	ˈsˠɑːlʲə	true	0
dónna	ˈd̪ˠoːn̪ˠə	d̪ˠoːn̪ˠə	false	1
caobach	ˈkiːbˠəx	ˈkiːbˠəx	true	0
acsón	ˈaksˠoːnˠ	ˈaksˠoːnˠ	true	0
cuidhil	ˈkɪjɪlʲ	kiəlʲ	false	4
ding	dʲɪɲ	dʲɪɲ(ɟ)	false	3
taspáin	ˈt̪ˠasˠpˠɑːnʲ	t̪əˈspˠɑːnʲ	false	4
mhil	vʲɪlʲ	vʲɪlʲ	true	0
íota	ˈiːt̪ˠə	ˈiːt̪ˠə	true	0
grian	ˈɟɾʲiən̪ˠ	ɟɾʲiən̪ˠ	false	1
buaileann	ˈbˠuəlʲən̪ˠ	ˈbˠuəlʲən̪ˠ	true	0
púma	ˈpˠuːmˠə	ˈpˠuːmˠə	true	0
aiféala	ˈafʲeːlˠə	ˈafʲeːlˠə	true	0
caife	ˈkafʲə	ˈkafʲə	true	0
cuimil	ˈkɪmʲɪlʲ	ˈkɪmʲəlʲ	false	1
inne	ˈɪnʲə	ˈɪn̠ʲə	false	1
mheil	vʲɛlʲ	vʲelʲ	false	1
dhesean	ˈjɛʃən̪ˠ	ˈjɛʃənˠ	false	1
beola	ˈbʲoːlˠə	ˈbʲoːlˠə	true	0
bhfréimh	vʲɾʲéiiː	vʲrʲeːvʲ	false	5
feola	ˈfʲoːlˠə	ˈfʲoːl̪ˠə	false	1
bronnaim	ˈbˠɾˠʊn̪ˠəmʲ	ˈbˠɾˠɔn̪ˠəmʲ	false	1
crín	cɾʲiːnʲ	cɾʲiːnʲ	true	0
mar sin féin	mˠəɾˠ ʃɪnʲ ˈfʲeːnʲ	mˠaɾˠ ʃɪnʲ ˈheːnʲ	false	3
linn	lʲɪnʲ	lʲɪn̠ʲ	false	1
Port an Dúnáin	pˠɔɾˠt̪ˠ ənˠ ˈd̪ˠuːn̪ˠɑːnʲ	pˠɔɾˠt̪ˠ ə ˈd̪ˠuːn̪ˠɑːnʲ	false	2
Meán Fómhair	ˌmʲeɑːnˠ ˈfˠoːəɾʲ	ˌmʲɑːn̪ˠ ˈfoːwəɾʲ	false	4
túis	ˈt̪ˠúʃ	t̪ˠuːʃ	false	3
iascach	ˈiəsˠkəx	ˈiəsˠkəx	true	0
grianghraf	ˈɟɾʲiəŋhɾˠəfˠ	ˈɟɾʲiənˠˌɣɾˠafˠ	false	5
gorach	ˈɡɔɾˠəx	ˈɡɔɾˠəx	true	0
bhíothas	ˈvʲiːhəsˠ	ˈvʲiːhəsˠ	true	0
sobal	ˈsˠɔbˠəlˠ	ˈsˠɔbˠəlˠ	true	0
Tír Eoghain	tʲiːɾʲ ˈoːɣənʲ	tʲiːɾʲ ˈoːnʲ	false	2
fial	ˈfʲiəlˠ	fʲiəlˠ	false	1
beich	bʲɛç	bʲɛç	true	0
heich	hɛç	hɛç	true	0
bróig	ˈbˠɾˠóɟ	bˠɾˠoːɟ	false	3
paragraf	ˈpˠaɾˠəɡɾˠəfˠ	ˈpˠaɾˠəɡɾˠafˠ	false	1
bádóra	ˈbˠɑːd̪ˠoːɾˠə	ˈbˠɑːd̪ˠoːɾˠə	true	0
ríoga	ˈɾˠiːɡə	ˈɾˠiːɡə	true	0
neoin	nʲoːnʲ	n̠ʲoːnʲ	false	1
srian	ˈʃɾʲiən̪ˠ	ʃɾʲiən̪ˠ	false	1
trian	ˈtʲɾʲiən̪ˠ	tʲɾʲiən̪ˠ	false	1
uileag	ˈɪlʲəɡ	əˈlʲɞɡ	false	3
gcairde	ˈɡaɾʲədʲə	ˈɡɑːɾˠdʲə	false	4
éadóchasach	ˈeːd̪ˠoːxəsˠəx	ˈeːd̪ˠoːxːəsˠəx	false	1
gruaig	ˈɡɾˠuəɟ	ɡɾˠuəɟ	false	1
bhanc	wan̪ˠk	waŋk	false	3
éagrábhadh	ˈeːɡɾˠáiːə	ˈeːkɾˠɑːvˠ	false	5
faoi bhun	fˠiːˈwʊn̪ˠ	fˠiːˈwʊnˠ	false	1
fásaim	ˈfˠɑːsˠəmʲ	ˈfˠɑːsˠəmʲ	true	0
teocht	tʲoːxt̪ˠ	tʲoːxt̪ˠ	true	0
cleasach	ˈclʲasˠəx	ˈclʲasˠəx	true	0
thugainn	ˈhʊɡən̪ˠ	ˈhʊɡən̠ʲ	false	2
tobán	ˈt̪ˠɔbˠɑːnˠ	ˈt̪ˠɔbˠɑːnˠ	true	0
daoine	ˈd̪ˠiːnʲə	ˈd̪ˠiːnʲə	true	0
scréach	ʃcɾʲeːx	ʃcɾʲeːx	true	0
leithead	ˈlʲɛhəd̪ˠ	ˈl̠ʲɛhəd̪ˠ	false	1
ndóchas	ˈn̪ˠoːxəsˠ	ˈn̪ˠoːxəsˠ	true	0
mhéad	vʲeːd̪ˠ	vʲeːd̪ˠ	true	0
gustal	ˈɡʊsˠt̪ˠəlˠ	ˈɡʊsˠt̪ˠəlˠ	true	0
fabht	fˠəut̪ˠ	fˠəut̪ˠ	true	0
dabht	d̪ˠəut̪ˠ	d̪ˠəut̪ˠ	true	0
luasanna	ˈlˠuəsˠən̪ˠə	ˈl̪ˠuəsˠən̪ˠə	false	1
cláirseach	ˈklˠɑːɾˠʃəx	ˈklˠɑːɾˠʃəx	true	0
lug	lˠʊɡ	l̪ˠʌɡ	false	2
dalta	ˈd̪ˠɛl̠ˠt̪ˠə	d̪ˠalˠt̪ˠə	false	3
scamall	ˈsˠkamˠəlˠ	ˈsˠkamˠəl̪ˠ	false	1
óbó	ˈoːbˠoː	ˈoːbˠoː	true	0
stoptha	ˈsˠt̪ˠɔpˠə	sˈˠt̪ˠɔpˠə	false	2
stuaic	ˈsˠt̪ˠuəc	sˠt̪ˠuəc	false	1
veigeatóir	vˈɛɟət̪ˠóɾʲ	ˈvʲɛɟɪt̪ˠoːɾʲ	false	5
chéad	çeːd̪ˠ	çeːd̪ˠ	true	0
díle	ˈdʲiːlʲə	ˈdʲiːlʲə	true	0
thuas	huəsˠ	huəsˠ	true	0
fírinneach	ˈfʲiːɾʲən̪ˠəx	ˈfʲiːɾʲən̠ʲəx	false	2
moltaí	ˈmˠɔl̪ˠt̪ˠiː	ˈmˠɔl̪ˠt̪ˠiː	true	0
ábhar	ˈáiːəɾˠ	ˈɑːwəɾˠ	false	3
míle	ˈmʲiːlʲə	ˈmʲiːlʲə	true	0
eitleáin	ˈɛtʲlʲeɑːnʲ	ˈɛtʲ(ə)lʲɑːnʲ	false	4
tada	ˈt̪ˠad̪ˠə	ˈt̪ˠad̪ˠə	true	0
cluain	ˈklˠuənʲ	klˠuənʲ	false	1
cíb	ciːbʲ	ˈciːbʲ	false	1
anraith	ˈan̪ˠɾˠə	ˈan̪ˠɾˠəh	false	1
dhuit	ɣɪtʲ	ɣɪtʲ	true	0
Parthalán	ˈpˠaɾˠəlˠɑːnˠ	ˈpˠɑɾˠhəlˠɑːnˠ	false	2
dada	ˈd̪ˠad̪ˠə	ˈd̪ˠad̪ˠə	true	0
seal	ʃalˠ	ˈʃalˠ	false	1
líne	ˈlʲiːnʲə	ˈl̠ʲiːnʲə	false	1
lí	lʲiː	l̠ʲiː	false	1
mí	mʲiː	mʲiː	true	0
ní	nʲiː	n̠ʲiː	false	1
ligis	ˈlʲɪɟɪʃ	ˈl̠ʲɪɟɪʃ	false	1
rí	ɾˠiː	ɾˠiː	true	0
canúnach	ˈkan̪ˠuːn̪ˠəx	ˈkanˠuːnˠəx	false	2
tí	tʲiː	tʲiː	true	0
Síle	ˈʃiːlʲə	ˈʃiːlʲə	true	0
ciotach	ˈcɪt̪ˠəx	ˈcɪt̪ˠəx	true	0
hidrigin	ˈhɪdʲɾʲəɟɪnʲ	hɪdʲɾʲɪɟɪnʲ	false	2
gámaí	ˈɡɑːmˠiː	ˈɡɑːmˠiː	true	0
geal	ɟalˠ	ɟalˠ	true	0
brac	bˠɾˠak	bˠɾˠak	true	0
faoin	fˠiːnʲ	fˠiːnʲ	true	0
níne	ˈnʲiːnʲə	ˈn̠ʲiːnʲə	false	1
dúlra	ˈd̪ˠuːl̪ˠɾˠə	ˈd̪ˠuːlˠɾˠə	false	1
caoin	kiːnʲ	kiːnʲ	true	0
goidim	ˈɡɛdʲɪmʲ	ˈɡɞdʲəmʲ	false	2
troime	ˈt̪ˠɾˠɪmʲə	ˈt̪ˠɾˠɪmʲə	true	0
blian	ˈbʲlʲiən̪ˠ	bʲlʲiən̪ˠ	false	1
Samhain	ˈsˠəuənʲ	sˠəunʲ	false	2
muc	mˠʊk	mˠʊk	true	0
fealsúnacht	ˈfʲal̪ˠsˠuːn̪ˠəxt̪ˠ	ˈfʲal̪ˠsˠuːnˠəxt̪ˠ	false	1
ghlac	lˠak	ɣlˠak	false	1
gamhain	ˈɡəuənʲ	ˈɡãuənʲ	false	1
mogóir	ˈmˠɔɡóɾʲ	ˈmˠɔɡoːɾʲ	false	2
saghas	ˈsˠaiəsˠ	sˠəisˠ	false	3
tithe	ˈtʲɪhə	ˈtʲɪhɪ	false	1
beoracha	ˈbʲoːɾˠəxə	ˈbʲoːɾˠəxə	true	0
hithe	ˈhɪhə	ˈhɪhə	true	0
ál	ɑːlˠ	ɑːl̪ˠ	false	1
codlata	ˈkɔd̪ˠlˠət̪ˠə	ˈkɔl̪ˠət̪ˠə	false	3
bhídís	ˈvʲiːdʲiːʃ	ˈvʲiːdʲiːʃ	true	0
caogad	ˈkiːɡəd̪ˠ	ˈkiːɡəd̪ˠ	true	0
druncaera	ˈd̪ˠɾˠɪn̠ʲceːɾˠə	ˈd̪ˠɾˠʊŋkeːɾˠə	false	5
-ann	-aːn̪ˠ	ən̪ˠ	false	3
big	bʲɪɟ	bʲɪɟ	true	0
phinc	fʲɪn̠ʲc	fʲɪɲc	false	3
gcónaí	ˈɡoːn̪ˠiː	ˈɡuːn̪ˠiː	false	1
lochta	ˈlˠɔxt̪ˠə	ˈl̪ˠɔxt̪ˠə	false	1
Poncán	ˈpˠɔn̪ˠkɑːnˠ	ˈpˠɔŋkɑːnˠ	false	3
Franc	fˠɾˠan̪ˠk	ˈfˠɾˠaŋk	false	4
tig	tʲɪɟ	tʲɪɟ	true	0
corrach	ˈkɔɾˠəx	ˈkɔɾˠəx	true	0
ngéibheann	ˈŋeːvʲən̪ˠ	ˈɲeːvʲən̪ˠ	false	1
bolcánach	ˈbˠɔl̪ˠkɑːn̪ˠəx	ˈbˠɔlˠkɑːnˠəx	false	2
lig	lʲɪɟ	ˈl̠ʲɪɟ	false	2
oibre	ˈɛbʲɾʲə	ˈɛbʲɾʲə	true	0
curach	ˈkʊɾˠəx	ˈkʊɾˠəx	true	0
cnogaí	ˈkɾˠɔɡiː	ˈknˠuɡiː	false	2
caonach	ˈkiːn̪ˠəx	ˈkiːnˠəx	false	1
déanaí	ˈdʲeːn̪ˠiː	ˈdʲeːn̪ˠiː	true	0
fhiacha	ˈiəxə	ˈiəxə	true	0
ionsaí	ˈɪn̪ˠsˠiː	ˈɔnˠsˠiː	false	2
tharra	ˈhaɾˠə	ˈhaɾˠə	true	0
deinim	ˈdʲɛnʲɪmʲ	ˈdʲɛnʲɪmʲ	true	0
Droichead Nua	ˌd̪ˠɾˠɛhəd̪ˠ ˈn̪ˠuə	ˌd̪ˠɾˠeːd̪ˠ ˈn̪ˠuː	false	4
tóin	ˈt̪ˠónʲ	t̪ˠoːnʲ	false	3
sráideanna	ˈsˠɾˠɑːdʲən̪ˠə	ˈsˠɾˠɑːdʲən̪ˠə	true	0
ciumhais	ˈcəuəʃ	cuːʃ	false	3
Fearghas	ˈfʲaɾˠɣəsˠ	ˈfʲæːɾˠiːsˠ	false	4
gleanna	ˈɟlʲan̪ˠə	ˈɟlʲaːn̪ˠə	false	1
nóin	ˈn̪ˠónʲ	n̪ˠuːnʲ	false	3
dúchas	ˈd̪ˠuːxəsˠ	ˈd̪ˠuːxəsˠ	true	0
buachaill	ˈbˠuəxəlˠ	ˈbˠuəxəl̠ʲ	false	2
iasc	ˈiəsˠk	iəsˠk	false	1
Luimneach	ˈlˠɪmʲnʲəx	ˈl̪ˠɪmʲənʲəx	false	2
súgartha	ˈsˠuːɡəɾˠə	ˈsˠuːɡəɾˠhə	false	1
d'ith	dʲ'ˈɪ	dʲɪ(h)	false	4
gram	ɡɾˠamˠ	ˈɡɾˠamˠ	false	1
crosaire	ˈkɾˠɔsˠəɾʲə	ˈkɾˠɔsəɾʲə	false	1
ghlactaí	ˈlˠakt̪ˠiː	ˈɣlˠakt̪ˠiː	false	1
measa	ˈmʲasˠə	ˈmʲasˠə	true	0
dtosach	ˈd̪ˠɔsˠəx	ˈd̪ˠɔsˠəx	true	0
Franca	ˈfˠɾˠan̪ˠkə	ˈfˠɾˠaŋkə	false	3
mionta	ˈmʲɪn̪ˠt̪ˠə	ˈmʲɪn̪ˠt̪ˠə	true	0
geasa	ˈɟasˠə	ˈɟasˠə	true	0
murar	ˈmˠʊɾˠəɾˠ	ˈmˠʊɾˠəɾˠ	true	0
séanas	ˈʃeːn̪ˠəsˠ	ˈʃeːn̪ˠəsˠ	true	0
pionta	ˈpʲɪn̪ˠt̪ˠə	ˈpʲɪn̪ˠt̪ˠə	true	0
fiacail	ˈfʲiəkəlʲ	ˈfʲiəkəlʲ	true	0
cuirfidh	ˈkɪɾʲfʲɪ	ˈkɪɾʲhə	false	3
fhágadar	ˈɑːɡəd̪ˠəɾˠ	ˈɑːɡəd̪ˠəɾˠ	true	0
bréagfholt	ˈbʲɾʲeːɡəl̪ˠt̪ˠ	ˈbʲɾʲeːɡˌɔl̪ˠt̪ˠ	false	2
dúr	d̪ˠuːɾˠ	d̪ˠuːɾˠ	true	0
deireanach	ˈdʲɛɾʲən̪ˠəx	ˈdʲɛɾʲən̪ˠəx	true	0
díogacha	ˈdʲiːɡəxə	ˈdʲiɡəxə	false	1
bhfeirm	vʲɛɾʲmʲ	ˈvʲɛɾʲəmʲ	false	2
glac	ɡlˠak	ɡlˠak	true	0
truicear	ˈt̪ˠɾˠɪcəɾˠ	ˈt̪ˠɾˠɪcəɾˠ	true	0
Fionlainn	ˈfʲɪn̪ˠlˠən̪ˠ	ˈfʲɪnlˠən̠ʲ	false	4
scóig	ˈsˠkóɟ	sˠkoːɟ	false	3
scéim	ʃceːmʲ	ʃceːmʲ	true	0
túr	t̪ˠuːɾˠ	ˈt̪ˠuːɾˠ	false	1
deighilt	ˈdʲɛjəl̪ʲtʲ	dʲəilʲtʲ	false	5
ospidéal	ˈɪʃpʲədʲeːlˠ	ˈɔsˠpʲədʲeːlˠ	false	3
crotach	ˈkɾˠɔt̪ˠəx	ˈkɾˠɔt̪ˠəx	true	0
coiste	ˈkɛʃtʲə	ˈkɔʃtʲə	false	1
úsáid	ˈuːsˠɑːdʲ	ˈuːsˠɑːdʲ	true	0
fágálacha	ˈfˠɑːɡɑːlˠəxə	ˈfˠɑːɡɑːlˠəxə	true	0
phlúr	fˠlˠuːɾˠ	fˠlˠuːɾˠ	true	0
comhrialtas	ˈkɪɾʲiəl̪ˠt̪ˠəsˠ	ˈkoːɾˠiəl̪ˠt̪ˠəsˠ	false	3
n-airdí	n̪ˠ-ˈaɾʲədʲiː	ˈn̪ˠaːɾˠdʲiː	false	6
grinne	ˈɟɾʲɪnʲə	ˈɟɾʲɪn̠ʲə	false	1
seachtainí	ˈʃaxt̪ˠənʲiː	ˈʃaxt̪ˠənʲiː	true	0
ospidéil	ˈɪʃpʲədʲeːlʲ	ˈɔspʲədʲeːlʲ	false	2
ghairdín	ˈɣaɾʲədʲiːnʲ	ˈɣɑːɾˠdʲiːnʲ	false	4
ciumhaise	ˈcəuəʃə	ˈcuːʃə	false	2
Iúr	uːɾˠ	ən̠ʲˈtʲuːɾˠ	false	7
Idirlíon	ˈɪdʲəɾʲlʲiːnʲ	ˈɪdʲəɾʲˌl̠ʲiːn̪ˠ	false	4
n-óg	n̪ˠ-oːɡ	n̪ˠoːɡ	false	1
nguí	ˈŋuiː	ŋiː	false	2
draein	ˈdʲɾʲeːnʲ	d̪ˠɾˠeːnʲ	false	4
stiall	ˈʃtʲiəlˠ	ʃtʲiəl̪ˠ	false	2
Stiofáin	ˈʃtʲjʊfˠɑːnʲ	ˈʃtʲʊfˠɑːnʲ	false	1
fodhuine	ˈfˠuːənʲə	ˈfˠɔɣɪnʲə	false	3
oícheanta	ˈoiːçən̪ˠt̪ˠə	ˈiːçən̪ˠt̪ˠə	false	1
Oisín	ˈɛʃiːnʲ	ˈɔʃiːnʲ	false	1
lastuas	ˈlˠasˠt̪ˠuəsˠ	l̪ˠasˠˈt̪ˠuəsˠ	false	3
Garda	ˈɡaɾˠəd̪ˠə	ˈɡɑːɾˠd̪ˠə	false	3
bhfearthainn	ˈvʲaɾˠən̪ˠ	ˈvʲaɾˠhən̠ʲ	false	3
collach	ˈkɔlˠəx	ˈkol̪ˠəx	false	2
riabhach	ˈɾˠiəuəx	ˈɾˠiəwəx	false	1
naíonda	ˈn̪ˠiːən̪ˠd̪ˠə	ˈn̪ˠiːn̪ˠd̪ˠə	false	1
Fhaoilleach	ˈiːlʲəx	ˈiːl̠ʲəx	false	1
siúlóid	ˈʃuːlˠódʲ	ˈʃuːlˠoːdʲ	false	2
céard	ceːɾˠd̪ˠ	ceːɾˠd̪ˠ	true	0
stócáil	ˈsˠt̪ˠoːkɑːlʲ	ˈsˠt̪ˠoːkɑːlʲ	true	0
ceannach	ˈcan̪ˠəx	ˈcan̪ˠəx	true	0
deannach	ˈdʲan̪ˠəx	dʲanˠəx	false	2
gála	ˈɡɑːlˠə	ˈɡɑːl̪ˠə	false	1
dála	ˈd̪ˠɑːlˠə	ˈd̪ˠɑːlˠə	true	0
scátháin	ˈsˠkɑːhɑːnʲ	ˈsˠkɑːhɑːnʲ	true	0
chaoi	xiː	xiː	true	0
géar	ɟeːɾˠ	ɟeːɾˠ	true	0
fairsing	ˈfˠaɾˠʃɪɲ	ˈfˠaɾˠʃən̠ʲ	false	4
féar	fʲeːɾˠ	fʲeːɾˠ	true	0
casaim	ˈkasˠəmʲ	ˈkɑsˠəmʲ	false	1
gibe	ˈɟɪbʲə	ˈɟɪbʲə	true	0
uachta	ˈuəxt̪ˠə	ˈuəxt̪ˠə	true	0
uibheacha	ˈɪvʲəxə	ˈɪvʲəxə	true	0
bog	bˠɔɡ	bˠɔɡ	true	0
harda	ˈhaɾˠəd̪ˠə	ˈhaːɾˠd̪ˠə	false	2
méar	mʲeːɾˠ	mʲeːɾˠ	true	0
bhaint	wan̪ʲtʲ	ˈwan̠ʲtʲ	false	2
fhreastal	ˈɾʲasˠt̪ˠəlˠ	ˈɾʲasˠt̪ˠəlˠ	true	0
barrach	ˈbˠaɾˠəx	ˈbˠaɾˠəx	true	0
log	lˠɔɡ	l̪ˠɔɡ	false	1
clár	klˠɑːɾˠ	klˠɑːɾˠ	true	0
traidisiún	ˈt̪ˠɾˠadʲəʃuːnˠ	t̪ˠɾˠəˈdʲɪʃuːnˠ	false	4
móid	ˈmˠódʲ	mˠoːdʲ	false	3
siabann	ˈʃiəbˠən̪ˠ	ˈʃiəbˠən̪ˠ	true	0
troithe	ˈt̪ˠɾˠɛhə	ˈt̪ˠɾˠɛhə	true	0
feilm	fʲɛl̠ʲmʲ	ˈfʲɛlʲəmʲ	false	3
triall	ˈtʲɾʲiəlˠ	tʲɾʲiəl̪ˠ	false	2
Tír na nÓg	tʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	ˌtʲiːɾˠ n̪ˠə ˈn̪ˠoːɡ	false	1
